215	-54	-131	-116	-198	-961	-749	-250	-228	-201	-107	-220	480	342	264	307	178	-163	-180	-282	-281	-148	
69	-166	-39	-110	-89	-903	-1035	-473	-323	-567	-394	-267	282	368	312	600	150	-178	-259	-370	-258	-8	
265	140	254	245	24	-831	-506	-1370	-461	-476	-358	-153	550	1508	445	597	401	224	-215	-511	-370	-134	
184	190	504	445	-21	-1219	-964	-1654	-688	-1244	-408	-153	723	1574	806	648	633	595	-1045	-658	-407	-45	
157	198	422	90	-157	-1377	-1393	-1142	-504	-905	-321	-79	354	897	1069	388	595	-52	-1376	-942	-252	-162	
74	190	217	-21	-520	-1837	-1021	-459	-192	-369	-67	115	362	831	576	233	162	-306	-1344	-1005	-533	-141	
-48	-42	7	-159	-308	-760	-109	185	80	-188	-34	245	238	133	85	-26	27	12	-489	-422	-281	-97	
-271	-207	-220	-311	-423	-306	363	927	328	63	183	205	212	-159	-85	-92	-40	-124	-215	-171	-149	-140	
-402	-521	-757	-789	-423	-14	1309	2042	1006	402	404	181	-391	-961	-172	-1388	-412	-252	-30	376	-126	-60	
-723	-726	-1194	-1254	187	446	1533	2745	2148	1351	901	213	-607	-2577	-1351	-2577	-745	-681	257	1466	332	437	
-503	-858	-1034	-1094	806	1615	2293	3208	2779	2299	1153	165	-829	-2840	-2024	-1989	-1996	17	540	1372	298	568	
-370	-1268	-1413	-1007	689	2274	3121	3071	3137	3045	985	-20	-1551	-3420	-2244	-2017	-3125	-363	654	2524	695	655	
-70	-888	-1369	-920	497	2153	3414	2419	3188	3180	1305	245	-1690	-3723	-2546	-2823	-2486	-1680	767	2713	1072	493	
-146	-507	-1675	-920	326	2066	2948	1750	2591	3146	1456	79	-1579	-2964	-2244	-2851	-2051	-511	824	2259	481	221	
-7	-280	-447	-124	440	1180	981	1304	1943	1554	396	-47	-1135	-1680	-636	-1429	-2146	-297	542	1391	96	148	
33	-159	-193	-62	130	170	234	273	592	191	-154	-34	-378	-851	-382	-1114	-854	-61	525	577	-37	-82	
20	33	164	24	-178	-320	-319	-237	-323	-188	-194	-96	-153	-547	-415	-554	185	89	87	148	-341	-178	
53	173	460	40	-151	-558	-878	-1099	-673	-920	-441	0	110	-159	-93	-217	649	148	-104	-459	-628	-178	
8	703	1165	499	24	-788	-1050	-1455	-1212	-1779	-406	-67	409	313	390	543	471	290	-52	-422	-691	-207	
177	596	1182	589	374	-630	-1450	-1626	-1679	-1709	-361	-87	772	847	655	475	402	362	-230	-485	-691	-474	
74	363	564	499	187	-429	-1393	-1540	-1452	-765	-514	-74	212	798	921	303	236	-385	-603	-171	-533	-134	
31	198	475	311	-7	-436	-978	-1213	-1056	-349	-454	-153	118	1012	954	589	104	-44	-401	-267	-341	-296	
109	115	386	282	236	-238	-488	-530	-1070	-708	-274	-240	196	321	538	474	323	22	-282	-328	-401	-175	
