-152	-203	-207	-130	-146	-208	-222	-229	-148	-135	-74	-185	-546	-136	-185	-183	-89	295	169	182	102	129	199	106	78	198	95	-89	-177	23	
-92	-200	166	-45	-163	-199	-126	-133	-171	-163	-196	-290	-576	-298	-295	-251	0	277	254	372	332	320	257	199	-15	267	93	-177	-331	60	
-23	-134	323	2	-15	-93	-111	-141	-238	-399	-464	-570	-776	-185	-634	-310	-82	200	317	459	537	554	311	190	153	406	190	-89	-390	-149	
53	104	80	-252	-185	-45	-141	-200	-332	-905	-1203	-748	-1153	-435	-751	-333	-155	407	355	424	975	1517	519	112	34	700	60	60	-190	-118	
48	113	-76	-319	-170	-126	-215	-318	-741	-2289	-2194	-1424	-1012	-458	-1034	-376	26	831	1325	1195	1162	1667	1801	583	998	1212	112	-26	-76	60	
44	0	-15	-212	-188	-382	-953	-486	-2219	-2540	-2209	-1879	-1169	-1017	-845	-295	-126	1561	1494	1363	1610	2302	3090	1442	1016	1100	138	34	32	284	
122	-156	-126	-163	-296	-259	-1472	-1823	-2738	-3374	-2508	-1581	-697	-1221	-814	-192	69	529	1363	1812	1143	1536	3482	3682	2323	1044	328	99	26	-52	
-92	-142	-170	-207	-665	-458	-2196	-3270	-3603	-3594	-2524	-1298	-1090	-465	-531	-224	-104	390	407	468	376	528	3875	4560	3517	876	976	146	25	94	
-86	-148	-207	-575	-1236	-1853	-3549	-3994	-3902	-2493	-1376	-434	-494	121	-193	-379	-853	156	121	225	294	363	3240	4578	4226	3115	2803	492	391	235	
-111	-333	-400	-562	-1377	-3065	-5138	-4796	-3335	-1440	-873	-30	-443	182	34	-244	-948	-369	-96	-30	-118	103	1689	4504	4450	4738	4071	1940	1173	129	
-193	-369	-682	-1267	-2086	-4733	-5641	-4780	-2266	-163	-332	513	-244	1864	391	-67	-1183	-162	-692	-323	-162	-206	432	2132	4058	4607	5022	3338	2142	284	
-208	-267	-1076	-1740	-3565	-5771	-6334	-4025	-914	17	-67	424	182	2764	1032	243	-1230	-500	-2496	-1326	-420	-410	-309	536	2696	5726	5749	4046	2868	491	
-166	-193	-1013	-1882	-4148	-6511	-6821	-2657	-384	209	356	1068	2217	4490	2758	466	-1230	-1159	-4928	-2471	-1798	-704	-1689	216	1259	5241	6569	4941	3222	1005	
-174	-230	-966	-2732	-5643	-7282	-6648	-2153	-141	606	1165	1969	3475	6686	3489	1010	-1277	-2555	-6669	-4385	-2519	-1158	-1705	-74	718	4868	7259	6077	3315	1210	
-215	-503	-950	-2590	-5958	-7896	-5893	-1005	357	1057	1616	2946	4808	7192	3564	1966	-1136	-3512	-7454	-5436	-3241	-1848	-2065	-250	475	4533	7650	6450	3520	559	
-281	-400	-1423	-3110	-5360	-7849	-5515	-1068	226	944	1259	3002	5071	6704	3864	2847	-618	-3936	-8238	-5326	-3131	-1378	-1893	-442	121	3917	7110	6935	3651	949	
-326	-694	-1139	-2669	-5738	-7219	-5342	-1367	-163	616	478	2232	4489	5260	3864	2584	-728	-3434	-6810	-5341	-3429	-892	-1328	-523	-37	4514	6793	6376	3092	1322	
-258	-407	-761	-1771	-5549	-7298	-5358	-1650	-288	120	-30	2289	3118	3965	3208	2640	-822	-2634	-5587	-4793	-2488	-435	-1093	-74	233	4812	6644	6208	3576	1210	
-152	-207	-273	-921	-3896	-6637	-6412	-1980	-281	-95	-355	1443	1429	2277	1989	1778	-571	-986	-3830	-2126	-1610	-111	-346	95	625	5167	6513	5239	2421	912	
-74	-237	-429	-606	-2999	-5567	-6239	-3317	-914	139	-700	426	226	1320	901	1047	-9	-81	-1900	-1091	-1281	303	-111	467	1614	5391	5525	3748	1658	741	
-148	-134	-148	-401	-1409	-3930	-5972	-3742	-1826	-827	-1691	104	-531	243	-30	191	-430	-66	-140	-126	-81	545	251	1292	3368	5241	5096	2518	1043	786	
-61	-133	-96	-215	-889	-2608	-4115	-4592	-3634	-1518	-1895	-45	-1059	-148	-370	-266	-176	390	182	268	-23	1573	998	2431	4058	5111	3661	1009	250	330	
-67	-82	113	43	-326	-296	-3297	-4072	-4358	-2069	-2744	-465	-1781	-428	-459	-67	205	543	503	1232	424	1985	2231	4000	3592	4514	2076	-23	160	132	
-119	-30	201	82	-89	-421	-2259	-3097	-4641	-3342	-3545	-1078	-2064	-326	-971	-378	-199	1074	633	2093	1536	1910	2810	3607	3125	3245	659	-228	-15	77	
-82	-22	-60	174	-89	-15	-1016	-1980	-3508	-3059	-3168	-1958	-2174	-718	-1065	-273	103	1093	1793	2467	1741	2695	3482	2973	1726	1809	-155	-203	-177	25	
-230	87	37	-77	-54	157	-266	-1273	-2927	-2305	-2665	-2194	-2347	-1300	-1301	-280	-207	1018	1775	2205	1180	2246	2754	1908	449	1044	-294	-250	-46	-116	
-74	166	-141	-259	-207	-44	-133	-769	-1684	-1235	-1455	-1816	-1561	-985	-1002	-332	-111	512	1419	1756	470	2022	2156	527	302	69	-274	-429	-162	-272	
-74	13	-241	-212	-89	8	8	-399	-992	-554	-747	-583	-1169	-443	-767	-163	50	364	783	684	17	1461	1783	268	103	25	-439	-283	-183	-184	
35	-8	-237	-128	-45	113	-215	-362	-333	-406	-402	-340	-509	-30	-563	-213	112	288	355	277	-104	714	372	173	-11	-89	-221	-280	-103	86	
