-67	-30	-30	227	-281	-75	-31	-67	-358	-510	-281	-126	-229	-428	-310	173	-222	-96	286	625	164	-8	95	433	-184	-69	-67	-55	-160	
-148	78	39	-12	-200	-15	-121	-274	-371	-596	-709	-473	-192	-266	-244	-29	-236	-111	1033	1149	277	60	379	957	132	-206	-331	34	-80	
-148	-6	-178	-111	-97	-52	-163	-846	-764	-1540	-835	-811	-436	-200	-74	191	109	512	529	943	34	1176	407	957	-37	-206	-207	77	-67	
236	227	-9	26	26	-274	-291	-1302	-1503	-1398	-2062	-732	-1235	-332	-170	356	-30	785	642	1505	389	1307	485	1125	-111	-184	-129	103	-8	
227	166	-111	-171	-163	-459	-1047	-2671	-2133	-1807	-2691	-1235	-1408	-561	-59	241	347	879	1201	2366	2093	1962	844	1443	458	-7	28	86	-45	
96	46	-111	-163	-257	-968	-2306	-3017	-2982	-2468	-2549	-1550	-2068	-303	-133	321	208	1591	1126	3022	2692	2673	1498	1686	528	-74	33	31	59	
-78	35	-69	-111	-588	-1960	-3628	-3993	-3313	-2610	-2235	-1408	-1360	-472	-101	120	104	1010	720	2479	3253	3309	2302	2527	1297	302	163	155	71	
-103	-30	-89	-466	-1864	-2842	-3959	-4276	-3218	-1807	-1024	-1157	-905	-406	-384	156	34	495	659	1112	2767	2897	3031	3087	3240	975	164	25	138	
-285	-355	-326	-1340	-2683	-4416	-4888	-3316	-2432	-722	-473	-266	-653	0	-288	-59	-362	17	121	546	1138	1419	3835	4059	4435	2413	1483	-111	552	
-119	-622	-1494	-2600	-3990	-5629	-4478	-2199	-1393	-119	-178	95	-192	252	-70	-203	-578	-82	-383	0	329	1326	2414	4246	5631	3813	2080	51	794	
-444	-570	-2014	-3451	-4982	-5613	-3077	-846	-399	78	244	738	977	805	65	-104	-1159	-465	-1466	-369	-316	268	2433	3555	6415	5624	2864	37	413	
-540	-752	-2960	-4680	-6258	-5629	-2542	-200	-30	279	409	1959	1917	1443	-369	-451	-2164	-2421	-2549	-798	-1241	130	1068	2732	6863	6315	4096	1119	547	
-126	-1194	-3653	-5625	-6840	-5393	-1849	296	392	646	2006	4065	3946	2382	-67	-1551	-3326	-4085	-3726	-751	-1383	-111	190	1555	6378	7435	3853	1790	715	
-215	-1714	-4126	-6129	-7817	-4353	-1661	983	357	703	2740	5813	4942	2589	269	-2211	-3829	-5608	-5185	-1661	-2073	-199	-52	1088	6863	9022	4581	2182	1144	
-370	-1540	-4551	-5877	-7675	-3850	-1204	1624	619	1493	3285	7204	5975	3096	147	-1818	-4064	-6456	-6017	-1520	-1963	-258	-295	433	6621	8051	4749	2052	976	
-341	-1509	-4204	-6239	-8006	-2952	-889	722	514	2208	3887	6978	5994	3472	-155	-2038	-4111	-7272	-6174	-1535	-1885	-302	-346	536	5817	8201	4618	2630	659	
-259	-1745	-3968	-6192	-8021	-3299	-1503	-61	69	1192	2740	6377	5224	3059	-89	-1959	-4174	-5577	-5060	-845	-2088	-273	182	1237	5201	6838	4488	2406	137	
-415	-1383	-3385	-5719	-7407	-3818	-1692	-537	-229	1625	1291	5155	3796	2871	-133	-1284	-3515	-3913	-3396	-236	-1492	86	112	1686	5593	6352	3778	1996	86	
-166	-138	-2408	-4948	-6557	-3834	-2621	-163	-1063	947	217	3144	1316	2664	-192	-797	-2258	-1464	-1827	-67	-959	164	582	2657	5051	5437	3778	1641	336	
-467	-481	-1794	-4239	-5470	-4968	-4132	-289	-1787	148	-89	1151	78	1012	-259	-326	-1395	-280	-1371	312	-243	286	1068	4134	4155	4056	2453	690	120	
-30	-452	-452	-2175	-4021	-4700	-4746	-1271	-1802	-148	-325	-133	-480	374	-63	26	-266	165	-140	633	932	606	1853	5087	3987	3047	811	615	226	
-111	-193	-89	-1230	-3029	-3535	-5155	-2781	-2573	-911	-977	-133	-360	191	58	165	-170	935	138	1243	1718	1718	2975	4676	3127	1983	285	484	129	
-89	43	105	-185	-1029	-2779	-4746	-2923	-3801	-1744	-1731	117	-1015	-104	-59	260	112	1984	234	2891	2111	3028	3424	3947	2212	354	-89	233	-37	
-171	-171	-16	-163	-651	-1740	-3943	-3490	-4446	-2499	-2864	-748	-1581	0	176	280	408	2434	958	3696	2692	3271	3424	2732	1409	276	-280	224	8	
-23	-74	-63	61	-414	-1110	-2652	-2829	-4210	-3192	-2706	-1487	-1895	-288	91	278	356	2116	1389	3134	2280	1588	2564	1854	354	129	-84	17	26	
-185	-114	-222	-116	-466	-638	-1786	-1758	-2967	-2625	-2360	-1864	-1455	-701	200	271	321	1385	995	2778	1812	1457	1162	1424	103	-162	-199	-162	-114	
-319	26	-333	166	-252	-237	-543	-488	-2196	-1634	-1590	-1566	-905	-487	69	286	338	991	733	1524	1381	546	424	389	277	-280	-228	-45	-52	
-102	-86	-111	-18	-126	-207	-244	-281	-1299	-659	-1087	-1000	-496	-391	-62	60	147	303	616	529	372	381	0	34	-280	-264	-148	17	-103	
-8	96	-54	-106	-267	-154	-74	-185	-266	-303	-929	-384	-354	-244	-199	-266	-6	-59	269	381	69	260	-42	-45	-177	-146	-89	121	34	
