67	-28	-146	-104	-137	-179	-151	-214	-361	-149	80	185	223	190	197	94	-796	-99	-150	
-89	-210	-75	-94	-152	-216	-261	-287	-472	-156	80	328	279	293	252	-7	-338	-231	-69	
-134	-88	-92	-42	-173	-269	-42	-520	-788	-346	241	665	478	476	245	-60	-317	-221	-67	
-136	-56	-48	-97	-228	-202	-213	-1228	-1291	-420	201	1023	910	901	418	-47	-492	-294	-164	
-57	-39	-14	-70	-135	-97	-180	-852	-1033	-635	0	955	758	918	510	-107	-299	-297	-277	
-148	-28	-59	-250	-145	-97	-186	-287	-426	-335	-88	492	470	349	292	-100	-298	-198	-370	
126	37	-112	-305	-221	82	-179	-48	-48	-251	-129	75	135	-87	67	62	31	-103	-218	
-27	-7	-119	-582	-118	353	491	521	625	-163	-616	-195	-807	-392	-240	251	305	162	-158	
-183	-314	-511	-856	-194	1076	1763	2243	2222	96	-758	-1438	-1540	-1654	-965	-93	434	330	74	
-358	-573	-659	-1474	-408	1607	2712	3658	3021	121	-943	-2274	-2498	-2509	-1537	-160	666	855	505	
-386	-433	-393	-1386	-404	1359	2906	3833	3143	532	-815	-2967	-3794	-2299	-1704	-213	530	921	637	
-330	-377	-437	-1062	-414	1006	2431	2575	2344	688	-487	-2698	-3146	-2327	-1118	-186	748	872	536	
-253	-168	-335	-517	-181	510	1254	1719	1302	-279	-250	-1353	-1695	-1626	-449	-73	438	366	203	
-36	25	-216	-488	-302	106	131	391	186	129	-284	-319	-708	-241	-34	-27	107	-14	-174	
33	201	91	-132	-256	-392	-514	-287	-918	-28	32	-155	287	508	395	141	31	7	-289	
-15	284	250	116	-111	-727	-876	-953	-1306	-122	112	384	1351	1237	781	125	-100	-223	-348	
-22	215	241	474	-166	-640	-1457	-1112	-1650	-224	185	563	1791	1625	1015	-418	-437	-448	-438	
50	193	325	305	8	-465	-1094	-1098	-1593	-258	289	784	1351	1237	681	-160	-456	-512	-446	
-8	184	125	235	214	-378	-775	-867	-1377	-61	16	529	521	508	181	-126	-185	-292	-296	
151	114	83	135	9	-475	-760	-328	-1205	-354	-81	520	409	428	86	-166	-205	-172	-283	
133	41	-70	-14	-72	-296	-233	-296	-558	-68	128	448	167	150	118	-166	-282	-152	-182	
