-21	145	120	164	-138	-287	-436	-258	-125	56	55	-13	-72	-42	86	17	-49	-120	-45	-171	-222	
73	149	148	119	-131	-238	-504	-143	-95	56	-74	15	-20	-27	-14	70	46	7	-87	-237	-348	
8	39	8	64	-117	-28	-1579	-271	-277	-88	-56	127	221	338	229	280	125	48	-71	-230	-313	
-70	-7	92	246	-309	-621	-1809	-578	-687	-155	-29	95	308	457	313	806	376	131	-444	-570	-363	
49	70	123	79	-487	-968	-1952	-1035	-986	-95	-53	-67	434	523	418	1249	445	30	-437	-369	-378	
8	116	198	0	-383	-780	-2182	-921	-744	-211	-21	-147	664	684	979	1840	543	77	61	-274	-287	
86	129	115	106	-746	-766	-1478	-435	-672	16	151	48	284	379	266	1528	442	193	-45	-193	-422	
25	87	115	-248	-1050	-1358	-1306	-271	-176	48	84	-94	159	283	-238	593	-125	-236	-241	-363	-422	
-91	82	-130	-489	-1181	-852	-573	250	64	360	231	-121	-122	-146	-506	-7	-473	-360	-319	-178	-52	
-133	-70	-228	-241	-267	342	389	601	327	400	279	-127	-379	-418	-989	-303	-704	-412	52	613	271	
-289	-576	-404	-372	8	951	1580	1274	1116	512	103	-328	-463	-816	-1500	-760	-1579	-1085	326	1051	551	
-216	-885	-1063	-727	253	1615	2587	2241	996	631	127	-321	-220	-1079	-2536	-1914	-2577	-1887	455	1126	899	
-411	-1283	-1635	-262	221	2156	2257	2275	1116	416	-101	-251	-239	-1163	-2411	-2436	-2919	-2499	306	2052	560	
-570	-1238	-1766	-14	1025	2663	2604	2189	1322	408	-188	-341	-360	-982	-1541	-2299	-1784	-3180	1269	2506	918	
-334	-709	-1210	180	1131	2471	2379	1602	807	280	-7	-328	-602	-982	-1403	-1942	-1689	-2540	1326	1882	1561	
-327	-430	-829	-255	221	1702	1371	1067	430	112	-36	-241	-574	-1079	-1086	-1516	-1374	-2023	210	1070	1239	
-216	-146	-770	-289	73	1090	347	234	265	-108	-133	-207	-300	-954	-519	-760	-786	-1207	-67	522	656	
58	141	-90	-241	131	529	113	185	72	-236	-181	-247	-227	-285	-20	-334	116	131	239	253	-245	
291	265	49	-117	-83	-205	-716	-177	-277	-451	-168	-131	-60	-7	266	-99	341	327	67	-104	-304	
366	286	198	8	-233	-665	-1377	-718	-445	-942	-61	-47	79	267	732	351	281	200	-191	-729	-342	
-105	315	247	197	-363	-867	-1751	-1293	-1384	-872	-121	63	189	466	732	560	521	45	-874	-997	-461	
-52	74	280	190	-199	-939	-1622	-1378	-1142	-574	-262	166	482	676	913	554	467	336	-171	-319	-230	
-209	5	214	132	-179	-253	-1191	-1021	-971	-1056	-248	-74	331	456	407	347	458	270	245	-252	105	
-156	-56	0	-93	-219	-308	-1234	-1150	-473	-688	-242	-47	229	23	305	254	54	162	5	-185	-45	
-216	-86	0	-83	-144	-219	-1162	-515	-4	-370	15	-16	23	-20	-53	43	-14	-61	112	87	-90	
