-8	-91	-188	-83	-256	-270	-240	-318	-343	-109	233	248	231	-74	-47	-104	-179	-257	-229	-168	
-71	-147	-87	16	-21	-200	-254	-499	-601	129	152	440	263	-27	-60	-146	-344	-316	-265	-138	
0	-133	-28	257	-28	-255	-398	-823	-975	-48	56	938	826	365	-14	-93	-464	-290	-216	-66	
50	-105	33	373	-28	-450	-601	-1257	-1076	-420	32	1381	792	420	308	-166	-280	-247	-240	7	
-7	-10	150	182	173	-303	-847	-1271	-846	-393	-297	1381	961	884	520	-60	-178	-178	-400	-171	
37	-77	66	33	16	-14	-615	-881	-975	-463	-297	904	436	365	309	62	-192	-316	-341	-288	
11	-119	-126	-187	-235	90	-144	-260	-320	-380	-196	-27	-242	47	292	86	-192	-60	-446	-282	
-199	-489	-299	-354	-346	89	253	701	421	-75	-303	-485	-990	-341	-147	-31	-27	343	-446	-314	
-274	-494	-437	-395	-283	361	2062	2366	2014	517	-446	-1962	-2624	-1149	-1007	-34	407	347	-14	-236	
-358	-559	-629	-797	-668	1306	2484	3571	2865	1050	-744	-2783	-3583	-2649	-1467	-226	1012	855	427	53	
-358	-503	-674	-767	-360	1554	2853	4095	3125	1050	-431	-3038	-3526	-2229	-1425	-312	930	954	434	103	
-323	-566	-1088	-812	-682	1306	2097	3117	2222	222	-402	-2812	-2765	-2327	-1802	-14	798	937	255	-14	
-155	-349	-319	-402	-477	403	1289	2768	1354	118	-88	-1240	-1328	-1317	-1216	-67	360	806	23	-17	
-141	-140	-313	-208	-125	148	122	951	235	61	-81	-162	-101	-141	-267	-45	133	257	19	-26	
-141	-35	16	-167	-180	-372	-528	-164	-630	-28	-21	256	310	531	158	23	-73	124	-119	-80	
-63	125	116	82	-180	-742	-1370	-506	-1593	-312	136	750	995	1675	403	-40	-149	-185	-145	-53	
-120	184	200	257	-28	-509	-1544	-1184	-1852	-454	361	852	1131	1675	434	-87	-298	-233	-223	-471	
-120	58	133	182	-49	-450	-934	-1329	-2010	-495	329	375	1215	1372	316	-126	-185	-224	-330	-323	
-148	58	225	197	33	-319	-746	-939	-1895	-292	64	408	876	1557	490	47	-238	-244	-345	-390	
5	53	50	99	-132	-310	-833	-448	-1464	-366	-7	336	707	884	142	-7	-184	-270	-414	-330	
84	27	-112	21	-83	-104	-411	-321	-688	-41	136	208	191	766	94	55	-218	-218	-369	-351	
