-157	-122	-196	-157	-174	-267	-430	-232	-212	-264	-479	-464	-63	76	101	166	121	69	262	34	-185	
-272	-278	-196	-159	-155	-221	-630	-305	-383	-251	-827	-112	98	175	288	323	218	213	192	-141	-104	
-198	-223	-206	-381	-666	-98	-881	-788	-1113	-719	-827	-164	175	236	899	455	358	334	436	42	0	
-96	-185	-277	-491	-962	-672	-1774	-1176	-1238	-1076	-896	-112	420	956	1542	487	973	332	733	-126	77	
-74	-143	-630	-957	-1441	-1177	-2555	-2301	-1887	-1213	-545	-131	236	1504	2807	1563	2389	904	827	205	165	
-154	-170	-587	-815	-2033	-1724	-3308	-3272	-3088	-1282	-663	-153	0	613	4243	1865	3672	1809	1826	-45	157	
-225	-177	-1071	-971	-2343	-2775	-4424	-3439	-2688	-677	-458	182	-252	306	4583	2715	4993	2790	2750	471	296	
-282	-292	-1583	-1863	-3089	-3603	-5764	-2898	-1610	-93	202	618	-666	8	3242	3357	5823	3978	2599	475	480	
-368	-764	-1569	-2118	-4118	-4654	-6029	-2454	-658	179	645	-24	-1728	-415	2354	2885	6238	4751	3278	682	628	
-731	-1107	-1498	-2330	-4682	-6309	-5791	-1926	-331	921	1118	369	-2216	-1975	2675	2885	6955	5487	4956	1210	654	
-1119	-1164	-1910	-2826	-5386	-6785	-5666	-1454	-166	1807	1639	1530	-3099	-2259	1542	2885	6918	5940	4616	1473	1661	
-889	-635	-1555	-2146	-5457	-6505	-5875	-954	-7	1725	2406	572	-3052	-1675	1466	2772	6861	6015	4013	946	768	
-630	-735	-1398	-3010	-5400	-6098	-6154	-2218	-218	1397	1916	61	-1523	-397	1995	2677	7050	5977	3655	927	722	
-573	-578	-843	-2061	-4752	-5117	-6154	-3550	-1348	226	295	-290	-1459	-385	3015	4169	7257	5015	2052	437	325	
-476	-435	-530	-872	-3385	-4262	-6280	-3606	-2191	-20	-309	-56	-444	306	3582	4131	6691	3978	1977	349	349	
-347	-318	-246	-263	-2469	-3715	-5401	-3744	-3088	-787	-650	61	341	1391	3242	3886	4634	2488	601	122	87	
-218	-244	-251	-290	-1878	-3322	-4104	-3522	-3102	-1447	-1073	162	543	1485	3053	2923	3030	828	438	232	384	
-204	-219	-223	-269	-891	-1668	-2806	-2398	-3116	-1928	-2017	270	797	1278	3525	1299	1596	34	114	-15	107	
-58	-204	-142	-256	-525	-967	-2039	-1732	-2619	-1598	-1279	278	1137	673	3053	884	638	-111	0	122	24	
-89	-109	-102	-21	-262	-350	-895	-288	-1459	-856	-414	-229	1023	843	1523	498	-74	-108	-52	26	-45	
-21	-69	-61	32	-201	-321	-365	-47	-1030	-787	-568	-110	1005	306	937	122	-60	-120	7	-15	-15	
-142	-82	-61	88	119	-167	-197	-193	-906	-112	-745	-647	570	425	975	-23	-88	-37	218	84	209	
-91	-21	-85	-81	43	39	-160	-305	-658	-139	-300	-85	569	-148	918	26	-104	76	72	139	14	
