49	-21	-38	114	-171	-374	-578	-559	-243	-751	-307	-240	97	164	167	88	122	109	-110	-208	-392	-148	
340	-118	63	204	-14	-645	-878	-687	-631	-1103	-234	-56	291	376	133	142	194	39	-252	-429	-415	-104	
340	33	205	262	-164	-1061	-735	-1583	-688	-1356	-328	-40	519	1326	937	155	232	105	-461	-429	-392	-67	
356	528	468	186	-205	-1406	-907	-1455	-1112	-1356	-174	7	706	1591	1397	481	433	-60	-997	-894	-373	-172	
286	206	359	221	-219	-1550	-1107	-986	-758	-1046	7	146	590	1508	1200	596	185	-82	-1265	-1273	-237	-134	
191	313	248	0	-280	-2225	-749	-729	-229	-638	-193	-20	639	1079	1085	279	85	-8	-1029	-705	-341	-244	
123	313	117	-213	-419	-1880	-190	-27	-68	-422	-121	55	149	391	296	-204	46	-81	-393	-371	-126	-437	
33	-187	-352	-847	-396	-340	201	773	368	-128	4	181	44	-146	-99	-677	-216	-91	-52	-259	-111	-215	
-264	-304	-489	-789	97	129	1033	1201	1210	351	87	79	-7	-1072	-746	-1101	-628	-15	-8	245	-60	-126	
-826	-521	-1048	-1167	407	625	1758	2522	2404	1452	349	55	-378	-2398	-1433	-1484	-1303	-8	289	843	78	96	
-885	-1151	-800	-1239	440	1371	2327	2934	3017	2638	732	237	-885	-3433	-2258	-2550	-1343	-60	900	1447	367	402	
-385	-1400	-1471	-1050	529	1840	2879	3191	3137	3621	1456	31	-1690	-3737	-2629	-3193	-2935	376	1107	1901	341	332	
-132	-1400	-1544	-1225	309	1597	2085	2917	2830	3858	1557	308	-1454	-3848	-2450	-2126	-3982	43	767	2467	884	690	
66	-1093	-1281	-1152	407	1354	2258	2351	2080	3282	1120	260	-1010	-2826	-2189	-1866	-3492	35	786	2486	577	454	
-148	-609	-698	-252	358	660	1292	944	1159	1825	420	-80	-871	-1376	-1419	-2208	-2078	683	692	691	262	26	
-42	-270	-97	-144	285	154	274	313	504	504	-81	-60	-338	-644	-801	-2304	-562	665	446	-104	-60	-63	
26	-111	271	204	154	-374	-251	-338	80	71	-334	-14	-7	-533	-290	-387	-223	324	-37	-304	-111	-67	
76	107	988	335	244	-417	-635	-1199	-444	-342	-658	-127	165	-172	0	186	23	118	-171	-831	-415	-173	
199	116	2296	483	24	-903	-1250	-1640	-1566	-1709	-953	79	338	274	577	209	134	89	-52	-1351	-848	-185	
290	264	1819	507	-7	-673	-1564	-2095	-1580	-1850	-546	165	309	360	577	287	218	0	-356	-847	-549	-171	
307	330	460	345	122	-946	-1593	-1740	-1339	-1258	-561	-80	214	321	954	677	294	52	-352	-453	-274	-23	
120	244	394	294	236	-293	-1407	-1142	-1311	-1441	-334	-27	306	242	1020	676	309	-193	-313	-422	-178	113	
116	132	287	294	220	-55	-892	-772	-829	-990	-214	221	385	399	585	388	254	113	-282	-323	-274	209	
16	-21	156	204	236	64	-449	-288	-431	-779	-281	-160	283	203	569	283	208	101	-89	-311	-134	141	
