8	-38	-166	-134	-64	-185	-449	-462	-257	-565	-549	-746	-409	-374	-215	-196	176	79	500	55	480	180	182	195	216	181	-383	-115	-222	
-44	-136	-175	-170	-92	-141	-598	-688	130	-829	-612	-1239	-376	-946	-190	-303	288	308	340	79	1105	732	241	283	278	190	66	-40	-106	
-25	-89	-227	-114	8	-495	-672	-733	-900	-1268	-550	-1616	-679	-1478	-34	-155	320	358	476	664	1803	1723	380	512	381	238	-67	-61	-222	
-11	-94	-162	-64	-162	-540	-1088	-1443	-1430	-2118	-582	-2574	-1112	-1665	-48	10	240	334	1187	1283	2302	2086	1118	1215	263	192	49	-100	-85	
17	25	-51	-50	-50	-689	-1608	-2034	-2313	-2836	-1894	-2095	-751	-1579	-21	105	186	231	1810	965	2634	3308	2349	1069	820	61	-15	-92	-21	
-165	-98	-126	-177	-352	-1301	-2247	-3010	-3034	-3422	-1646	-2095	-809	-1406	24	136	168	111	858	647	2617	3143	3612	1721	1805	43	-30	-97	-86	
-199	-144	-178	-598	-582	-2167	-3079	-3262	-2872	-2514	-902	-1065	-549	-361	161	88	-54	-222	234	71	2252	1739	3350	3237	2259	245	218	16	-82	
-173	-238	-284	-1261	-1542	-3182	-3644	-3439	-2269	-2177	-494	-1094	-294	-153	48	16	-108	-476	230	-207	1205	1029	2644	3090	3425	1402	106	26	-70	
-215	-350	-610	-1728	-2742	-4556	-4788	-2995	-1474	-741	-179	24	537	235	169	-203	-386	-962	-67	-951	31	109	1643	1362	5142	1855	295	367	-37	
-272	-548	-1306	-2255	-3912	-5272	-4743	-2640	-841	-404	-14	286	1475	389	129	-250	-269	-1723	-490	-1718	-153	-344	675	1118	4802	2876	1183	1957	-15	
-150	-654	-1821	-2903	-6042	-5944	-3822	-2507	-97	-7	564	1025	2942	2847	515	-264	-1226	-3160	-1724	-2708	-163	-1072	-14	710	3668	4502	2166	1447	201	
-286	-1232	-2290	-3747	-7316	-6780	-3465	-1931	273	132	1377	2308	4567	3907	1343	-174	-1466	-3568	-3238	-3671	-649	-1652	-356	365	3376	4654	2789	1485	280	
-515	-1338	-2351	-4350	-7961	-7034	-2782	-821	373	400	1819	3556	5266	3837	1999	-196	-1891	-4076	-4598	-3797	-1329	-1334	-595	-178	2955	5088	2052	1957	481	
-493	-1460	-1851	-4515	-7811	-7407	-2277	-555	331	774	2155	4189	6244	4393	2690	-260	-2146	-4879	-5495	-3936	-1676	-1445	-441	-302	3247	5750	1996	2071	978	
-365	-1551	-973	-4018	-7211	-6989	-2217	-348	232	507	2738	4206	5685	5105	1775	-402	-2132	-4569	-5313	-3838	-1301	-1528	-185	-27	2048	6431	3148	1466	865	
-486	-1065	-1473	-3973	-6717	-6884	-2499	-334	41	256	2703	3521	4497	3941	1740	-331	-1877	-4019	-4640	-3169	-871	-1072	-328	-132	2340	5240	2525	1277	525	
-172	-867	-1215	-3189	-6507	-6317	-3138	-969	-277	-63	1766	2097	3763	2656	1085	-284	-914	-3371	-3659	-1551	-372	-519	78	-145	3393	4389	1467	1239	490	
-65	-867	-1397	-2572	-5397	-5780	-4535	-1798	-650	-187	1324	245	2523	1302	533	-257	-303	-2061	-2551	-1048	-120	133	171	62	4478	2782	1315	586	35	
-343	-608	-695	-1607	-3687	-5257	-4803	-2256	-988	-946	829	-247	427	210	169	-216	495	-863	-700	-400	291	446	530	1444	3943	2044	1221	393	-60	
-365	-532	-567	-1366	-1857	-4242	-4743	-3202	-2313	-1708	353	-514	-116	-164	129	-257	921	-27	-187	-173	1404	1541	1249	2259	3960	910	499	385	-111	
-129	-228	-496	-221	-1107	-3346	-5278	-4385	-3167	-3070	-447	-1268	-239	-745	-219	47	921	741	111	331	1238	3143	1774	1672	4445	473	359	166	0	
-36	-178	-192	-255	-500	-2496	-4743	-3764	-3961	-4330	-702	-1965	-578	-1392	-459	-257	801	1012	309	1233	1720	3886	2890	2389	2647	350	299	118	-104	
-59	-109	-163	-184	-233	-1436	-3198	-3513	-3697	-4286	-1661	-2153	-1358	-1923	32	-48	580	809	1305	2103	2834	3705	3218	2634	580	315	148	113	-67	
-8	-36	51	-59	118	-615	-1534	-3010	-3476	-3832	-2083	-2617	-1704	-2053	-143	-68	352	1266	1574	1785	2601	3127	3005	1460	410	308	227	-67	-41	
45	7	-62	13	253	-407	-615	-1679	-2519	-3143	-2404	-2530	-1444	-2225	-373	128	504	1452	2130	1868	1986	2449	2316	240	296	280	61	-5	70	
0	-57	-24	107	136	-211	-489	-1383	-1606	-2147	-1369	-2095	-896	-2268	-136	160	400	693	2130	1801	1421	1310	1298	477	255	131	82	-82	113	
-38	51	18	143	397	109	-154	-718	-1091	-697	-494	-1674	-968	-1004	56	120	144	310	1439	1032	613	344	429	116	169	175	218	58	157	
-29	17	-43	50	625	-29	-147	-348	-284	-352	-275	-1050	-226	-347	-177	32	96	111	749	450	362	133	132	54	132	160	169	168	-172	
