-52	-56	50	35	-138	-247	-313	-295	64	40	240	302	103	158	7	-210	-251	-336	
-98	-77	215	190	-317	-659	-130	-154	-45	-21	210	326	221	109	-93	-220	-264	-358	
-21	-35	194	99	-124	-731	-62	-381	-68	112	296	486	174	150	-20	-311	-329	-254	
8	116	224	148	-49	-1297	-458	-476	-312	225	248	843	341	252	86	-113	-303	-243	
50	275	184	90	-378	-1399	-1430	-860	-563	32	767	893	716	505	-73	-229	-290	-230	
89	91	149	33	-207	-1471	-539	-414	-263	8	480	792	119	229	-219	-312	-205	-122	
58	50	-160	0	254	-288	81	8	-129	40	208	31	-147	-74	-147	-179	54	-32	
25	-195	-305	-28	303	335	701	920	-61	-297	-263	-652	-644	-373	-113	148	515	291	
-147	-174	-620	-187	652	1359	1457	1823	379	-453	-1226	-1582	-1710	-1369	-365	125	741	419	
-426	-299	-1062	-726	1483	2255	3204	2934	619	-900	-2245	-2779	-2481	-1830	-405	431	1282	551	
-437	-452	-812	-448	1129	2976	4148	3229	1309	-758	-2656	-3583	-2705	-1467	-73	1178	1381	653	
-398	-467	-709	-624	316	2150	2768	2431	1085	-129	-2656	-3033	-2285	-1369	283	946	1315	423	
-301	-363	-430	-355	-62	1324	1125	833	204	72	-1254	-1835	-1247	-546	267	376	724	186	
-349	-362	-347	-302	-275	131	268	-34	135	-41	-475	-329	-348	-107	196	262	288	-66	
-56	-112	-291	-297	-279	-281	-130	-645	-131	-80	16	231	325	292	275	188	23	-433	
184	125	199	-146	-262	-905	-795	-1593	-109	70	336	961	1675	426	62	70	-185	-433	
114	216	273	-12	-152	-1631	-1892	-2240	-835	136	682	1757	1726	798	152	-139	-198	-335	
64	150	277	-21	-385	-1239	-1675	-2240	-735	17	307	1876	2534	563	-113	-324	-540	-443	
0	125	245	99	-421	-673	-549	-1449	-332	361	432	1147	1843	284	157	-188	-540	-250	
-7	50	171	99	-461	-543	-226	-803	-231	128	368	758	732	342	259	-199	-283	-85	
