-196	-170	-129	-104	-156	-126	-253	58	-555	-599	-409	-402	-207	139	78	130	113	408	234	0	25	8	-140	-96	
-139	-182	-164	-126	-148	-60	-427	-619	-599	-1173	-348	-670	148	235	243	217	496	513	147	278	8	-96	-162	-45	
-73	-334	-219	-203	-264	-896	-773	-1423	-1204	-1377	-340	-748	322	400	409	883	1274	772	569	399	-15	23	-14	24	
-276	-484	-289	-200	-957	-1794	-1639	-2289	-2102	-2416	-877	-748	270	575	1020	1748	2364	1636	1489	995	364	150	196	104	
-442	-433	-422	-651	-1336	-3101	-3293	-3328	-2275	-2526	-1176	-780	104	392	444	1767	3340	2274	3102	1951	1010	312	261	260	
-353	-381	-489	-1076	-2596	-4331	-4648	-3990	-1882	-2180	-473	-554	-60	165	252	1147	3547	2593	4209	2776	2228	583	277	133	
-378	-395	-452	-1533	-3715	-4977	-5184	-3675	-1079	-795	-74	-330	-192	-126	8	356	2345	1992	5447	4164	3278	468	520	234	
-538	-366	-908	-2921	-3826	-6410	-4837	-3328	-178	157	296	-7	-185	-741	-259	-281	2044	1410	5541	5045	4327	1538	1018	277	
-351	-177	-1523	-3945	-6710	-6820	-3750	-1596	638	480	2189	191	-259	-1983	-2179	-1549	269	378	4922	6096	5471	1951	1205	329	
-378	-595	-1412	-4939	-7656	-7214	-2978	-808	2222	1323	4562	766	-473	-3210	-3688	-2869	-111	313	4828	6789	7158	2644	1636	90	
-361	-412	-2201	-5222	-7845	-7119	-2033	-148	3730	3282	6558	1500	-148	-3335	-4663	-4677	-9	-141	3965	6396	8264	3393	2254	364	
-237	-378	-2784	-5569	-8349	-7277	-1529	-148	3787	3942	7745	1783	-133	-3335	-5307	-4834	-1204	-509	3834	7296	8432	4611	2760	558	
-227	-216	-2248	-4655	-8255	-6473	-1655	-289	3278	2962	6502	1651	-443	-3571	-5229	-4253	-1094	-89	3290	6471	8564	4236	3846	652	
-227	-308	-2295	-4939	-7214	-6600	-2143	-377	2750	2359	5033	917	-274	-2628	-3704	-3482	-339	95	3965	6002	8639	3637	3209	312	
-306	-543	-671	-4245	-5906	-5780	-3609	-1297	1807	437	3281	130	8	-1527	-2336	-2351	191	1016	4697	5964	8245	3225	2067	390	
-256	-500	-845	-3110	-5118	-5812	-3924	-2872	61	-23	1887	-170	-85	-489	-780	-1172	1068	1448	5128	5439	6727	1820	756	294	
-232	-623	-1365	-2259	-3747	-5260	-4333	-3391	-921	-622	296	-525	313	-89	479	-362	2777	2386	4941	4989	3971	1351	537	225	
-270	-394	-734	-1297	-2218	-4189	-4569	-3974	-1992	-2274	-215	-1441	418	191	1527	374	4016	3175	4171	3976	2228	538	425	-52	
-328	-373	-148	-407	-1367	-2298	-3136	-3643	-2732	-2951	-374	-2149	435	461	2411	1898	3772	2781	3627	1764	710	-67	364	-288	
-302	-218	8	-200	-516	-1463	-2978	-2935	-2338	-2904	-481	-1519	305	217	1959	1842	3566	2105	2408	1051	635	-163	190	-369	
-171	-203	-90	-200	-274	-111	-1529	-2147	-1708	-1881	-1003	-1079	78	78	1057	1222	1800	2030	260	330	-89	-170	-128	-339	
-126	-98	36	-47	0	-222	-392	-2005	-559	-999	-414	-544	52	113	304	452	880	1054	173	-133	-96	-135	-192	-302	
