92	8	16	6	-28	-190	-206	-211	-130	-28	152	320	408	238	363	-100	-271	-176	-313	
201	-77	66	16	16	-317	-499	-347	-374	-292	128	432	859	412	547	-126	-285	-165	-208	
-20	-43	100	58	90	-844	-1094	-881	-889	-346	-7	1040	1029	436	714	-252	-262	-152	-227	
-28	-175	37	74	-35	-344	-1254	-1127	-760	-116	264	1262	944	918	798	-93	-107	-146	-185	
-97	-259	-77	-21	-111	-186	-1529	-505	-422	-181	-81	989	690	174	324	125	-73	-40	-132	
-29	-271	-63	-129	-201	246	-456	-76	24	-102	-135	296	47	-147	-20	-6	66	22	-39	
-205	-236	-105	-229	-68	403	196	766	446	-7	-303	-370	-736	-406	-616	-27	39	102	89	
-232	-363	-407	-871	-242	723	1746	2663	1892	339	-419	-1481	-2188	-1514	-1592	125	156	494	217	
-913	-447	-511	-1312	-565	1430	2783	3886	2865	895	-857	-2628	-3315	-2243	-1690	39	484	496	427	
-1048	-461	-511	-1606	-888	1059	2976	4183	2795	463	-616	-2783	-3822	-2425	-1634	-34	391	309	222	
-330	-252	-703	-1209	-712	440	2712	3431	2639	118	-644	-2458	-3258	-2565	-1481	-20	219	305	82	
-239	-49	-216	-503	-297	156	1957	2488	1389	273	-230	-1466	-2343	-1444	-602	173	336	238	116	
-36	-28	-147	-236	-235	-282	49	968	186	234	-189	-475	-793	-488	-14	188	274	195	0	
-57	-4	-105	-125	-242	-596	-702	-369	-361	-197	-81	56	-7	301	284	275	31	-53	-67	
21	31	66	282	-201	-844	-1370	-1184	-1277	-563	-81	512	521	1136	697	125	-152	-191	-195	
-71	41	183	182	57	-1019	-1428	-1618	-1622	-706	378	648	1486	1557	831	-67	-218	-126	-230	
-120	12	225	206	165	-786	-1587	-1358	-1550	-414	166	324	1435	1675	371	259	-65	-112	-157	
-97	-98	225	323	-83	-480	-804	-335	-1248	-292	378	440	1097	1052	482	236	-188	-178	-150	
-85	2	66	146	-111	-282	-412	-308	-846	-82	201	176	454	254	413	23	-225	-297	-158	
15	26	108	58	-52	-69	-110	-96	-487	-34	112	128	39	222	221	47	-312	-297	-283	
