-6	-149	-174	-78	41	-431	-409	-118	-282	-383	-308	-218	-70	-129	224	-255	-7	-114	86	94	45	23	-53	-30	-25	
34	33	-211	-63	-122	-283	-201	-225	-262	-456	-321	-320	-186	36	132	15	-74	4	116	219	148	33	-7	-12	-147	
-54	-15	-47	-43	-164	-282	-267	-318	-596	-891	-280	-1004	-163	-115	256	226	301	205	157	289	335	202	99	-97	-163	
8	44	-32	-141	-112	-320	-264	-1078	-932	-1370	-491	-1636	-502	-7	296	334	547	563	1188	203	405	248	301	315	88	
-86	-96	-228	-689	100	-452	-506	-1752	-1384	-2240	-1011	-1076	-393	40	72	462	1507	898	1620	1706	642	380	526	420	166	
-208	-147	-92	-433	-598	-910	-1430	-2733	-2244	-3067	-1878	-1737	-143	24	240	656	1675	1450	2152	2582	1512	1036	789	543	-89	
-234	-191	-161	-351	-954	-2226	-2548	-4096	-3162	-2850	-1545	-1665	-109	201	272	351	1591	1166	2169	2648	2578	2569	1129	403	183	
-369	-332	-444	-868	-1563	-3128	-3755	-5619	-3658	-2704	-1184	-1650	193	231	136	215	821	647	1836	2615	2923	3628	1740	481	336	
-397	-537	-415	-1421	-1861	-3646	-5316	-5648	-2943	-1544	-219	-1104	420	394	129	-27	323	-94	955	2251	3153	3368	4365	420	201	
-305	-477	-972	-1331	-2514	-4947	-5183	-5736	-2375	-1108	-103	-177	420	152	16	-141	-151	-1076	457	1640	2940	4183	5903	744	253	
-326	-643	-1497	-1271	-3257	-5835	-5948	-5355	-1777	-615	301	138	178	99	-40	-409	293	-1327	236	1046	2201	4884	5077	1288	534	
-376	-477	-1812	-1630	-4342	-6337	-5684	-4462	-1019	-322	40	134	360	-75	-222	-779	-21	-1495	86	133	1266	4183	6470	1591	522	
-256	-191	-514	-2063	-4699	-6574	-6655	-3773	-124	-268	277	0	135	-196	-350	-948	-221	-1579	-80	-47	412	3645	7296	1931	881	
-142	-733	-582	-2227	-5828	-7077	-6523	-3217	468	40	383	-68	-20	-80	-404	-1089	-328	-1383	-179	-7	133	3563	7410	2025	767	
-241	-673	-687	-1988	-4907	-6825	-6434	-3202	452	57	143	-102	-32	-68	-95	-1004	-254	-1425	-405	-113	691	3514	6503	1458	481	
-93	-839	-807	-1704	-4164	-6692	-6979	-3920	328	-295	-80	-354	64	-149	-202	-821	-266	-1202	-179	250	1282	4395	5920	1326	729	
-308	-1216	-296	-1182	-3302	-5495	-6243	-3993	8	-441	-318	-422	-144	-68	-202	-483	-448	-881	47	996	1873	3319	5531	2215	370	
-8	-839	-218	-1048	-2232	-4740	-6007	-4784	-698	-1544	-328	-860	-149	-162	-54	-456	-214	-207	558	1624	2595	3009	4802	1402	253	
-57	-233	-331	-1048	-1578	-2640	-5036	-4916	-2652	-2342	-396	-1162	-339	-359	112	-161	103	7	1138	2367	3005	3188	3247	967	-23	
-71	-191	-92	-839	-924	-1916	-4197	-4213	-3308	-2733	-253	-1507	-606	-416	45	95	412	268	2019	2714	3580	2243	1919	569	276	
34	-163	8	-301	-28	-1457	-2431	-3158	-2666	-2835	-1069	-1823	-921	-405	392	175	867	798	2784	2648	2907	547	1028	403	192	
-14	-78	59	-239	58	-940	-591	-2733	-2171	-2327	-1675	-1449	-721	-331	182	342	985	580	2551	2549	2382	279	785	297	79	
-7	16	-54	-113	-226	-674	-532	-1840	-1719	-1892	-1343	-1262	-549	-61	328	326	571	1166	2302	1194	1824	380	477	227	31	
8	-64	-176	-106	-175	-406	-473	-1356	-1209	-1718	-1242	-1363	-34	80	144	268	428	1065	1587	1640	1085	326	230	113	-60	
-3	-170	4	117	-119	-299	-392	-551	-420	-1152	-376	-1004	-297	-81	93	175	230	664	905	880	1151	373	7	78	48	
-196	-78	-4	151	-112	-202	-243	-316	-124	-804	-410	-463	-68	-115	136	119	-7	284	401	195	397	10	-105	6	105	
