-73	9	-10	-252	-244	-226	-400	-237	-229	-117	-56	-67	-52	130	130	-82	113	286	54	32	-15	-52	-67	-52	
12	-13	-8	-326	-228	-304	-429	-244	-255	-89	-23	-2	-17	60	130	105	156	234	52	112	11	-15	-81	-89	
-98	-63	-55	-89	-230	-333	-459	-252	-229	-23	34	174	86	114	156	217	313	-45	114	34	-37	321	24	-52	
-151	-95	-60	-212	-305	-429	-824	-407	-386	-37	-237	-14	8	156	236	304	313	43	-52	-52	-45	96	47	78	
-121	-104	-82	-290	-348	-915	-1029	-525	-889	-720	-528	0	143	531	330	749	591	199	295	177	121	41	-8	26	
-85	-158	-296	-518	-1226	-1057	-1328	-1488	-1566	-532	-764	-46	34	618	461	2082	735	625	199	347	129	-45	-9	19	
-138	-144	-259	-106	-2062	-1466	-2021	-1645	-2322	-673	-843	549	191	1020	278	3190	1654	1826	1407	616	346	86	-111	0	
-144	-276	-489	-437	-2928	-2648	-3438	-3015	-2778	-451	-1252	107	540	1696	883	4073	1992	3290	1464	1366	286	156	24	-37	
-270	-326	-698	-2376	-3874	-3672	-3785	-2826	-1991	-8	-1252	-112	305	627	489	3753	1992	4772	3058	1703	546	216	8	-155	
-384	-496	-1833	-3148	-5418	-4758	-4147	-1992	-1330	401	-1205	392	-155	531	409	3453	3250	5335	4539	2940	1295	277	112	-170	
-490	-1160	-3535	-4440	-6158	-4522	-3391	-795	-170	349	-512	183	-1055	331	-170	2683	2705	5898	5458	4215	2232	1393	439	69	
-569	-1381	-4403	-6190	-6804	-4475	-1816	235	340	1680	43	34	-2392	-748	-1172	1406	2199	6010	6021	5490	2382	1673	182	190	
-314	-1696	-5002	-7199	-7403	-2884	-493	959	908	4016	597	-362	-2848	-2399	-2649	321	2893	4472	6396	7739	3093	1374	381	268	
-92	-1775	-6058	-7892	-7183	-2222	-643	2335	2359	5993	1124	-178	-3886	-4034	-4583	-487	591	3946	6433	8208	4161	2048	555	858	
-432	-2295	-6594	-7530	-8081	-1702	-230	3787	2887	7161	2009	-200	-4169	-5480	-4724	-340	-52	3534	6302	8939	4367	2722	1344	1307	
-690	-1901	-6405	-7057	-7813	-1576	-281	3315	2849	7218	2084	122	-3823	-4804	-4960	-546	-148	3627	6171	8995	4442	2628	1119	563	
-765	-2138	-4765	-7104	-6710	-2128	-478	1977	2359	5522	1613	17	-3398	-3955	-3718	-391	-141	3515	6489	8133	4105	2834	485	355	
-797	-1743	-4150	-6805	-7072	-2459	-982	1128	531	4223	540	-30	-2266	-2760	-2649	43	60	3777	6246	7758	3693	2909	372	86	
-1104	-1191	-3299	-5607	-6143	-3167	-1927	480	-156	2170	104	-140	-1008	-1518	-826	842	1579	5110	5308	5921	3150	3059	312	-2	
-840	-511	-2180	-4803	-5686	-3309	-3045	-30	-984	1021	-503	374	-646	-273	-141	1594	2349	5203	4839	4627	2419	2291	173	5	
-438	-60	-682	-2612	-4315	-4113	-3423	-1079	-2212	-274	-406	61	244	348	1541	2871	2893	4059	3995	2734	827	321	242	68	
-177	-8	-148	-1273	-2692	-3482	-3407	-2023	-2951	-909	-906	-149	69	1095	1973	3397	2799	3459	2401	1685	234	173	-37	65	
-108	87	-237	-296	-1258	-2411	-2100	-3094	-2747	-783	-827	-234	139	1151	2086	2721	1955	2483	1032	303	-229	2	-126	-126	
-107	-8	-104	-148	-911	-1340	-1627	-2228	-2652	-495	-355	-96	322	1471	1898	1875	617	1751	503	-37	-78	-78	-81	-118	
-131	-1	87	65	-52	-348	-698	-1740	-2023	-1019	-371	-67	287	869	1316	598	556	907	364	-192	-236	-107	-84	-74	
-151	51	166	376	78	-74	-252	-842	-1393	-333	-418	-111	200	400	959	234	208	365	0	-244	-205	-111	-74	-12	
