-8	-98	-4	255	84	-62	-162	-208	-133	-753	-682	-255	-456	-62	-28	226	193	352	382	259	308	188	88	124	-116	-294	-77	8	
-51	-56	-29	118	50	-43	-85	-363	-437	-1194	-1312	-248	-688	-314	-123	172	249	584	406	472	442	354	109	179	-301	-314	-152	-164	
-79	-43	171	196	339	-127	-148	-553	-1132	-1562	-1854	-275	-1138	-342	-170	161	337	1347	1232	783	1383	955	418	202	-348	-387	-363	-23	
-165	25	185	264	443	-324	-465	-1801	-1709	-1886	-2015	-241	-1399	-267	-65	118	176	1500	1452	1187	2153	2036	1112	335	-328	-347	-177	43	
-173	-250	282	290	150	-275	-779	-2589	-2241	-1813	-1532	-262	-1108	-369	-130	201	281	1381	961	1355	2052	2119	1690	937	-30	-302	-41	144	
-223	18	63	34	144	-972	-1376	-2262	-1975	-1621	-1063	-262	-775	-232	-48	129	88	784	690	1355	1216	1886	1970	1856	534	-216	135	324	
-15	206	-79	-36	-266	-1467	-2212	-2499	-1147	-485	-433	-62	-192	73	-4	-15	-41	240	183	648	614	1387	2053	1807	528	85	248	350	
33	-105	-608	-15	-794	-1917	-1794	-1861	-526	-305	41	254	-117	81	-184	-143	-69	-21	-242	-167	-7	440	2037	2004	857	488	422	148	
-65	-374	-852	-560	-2346	-2292	-2048	-627	191	199	280	334	196	105	-245	-244	-232	-310	-976	-486	-253	-34	732	1627	738	588	1515	476	
-180	-472	-1521	-1246	-2813	-2367	-1480	301	762	1082	330	440	761	179	-199	-299	-303	-612	-1540	-548	-839	-213	203	1331	922	920	1534	148	
-108	-565	-1673	-1549	-3265	-1902	-615	1191	1392	1888	667	758	1166	496	-259	-447	-900	-1197	-1413	-700	-1341	-732	-119	839	1150	2081	481	270	
-108	-493	-2099	-2093	-3370	-1692	-85	2114	1230	1888	827	1536	1359	1195	-225	-319	-1213	-1608	-863	-588	-1509	-996	-1017	452	1118	2777	280	382	
-230	-1314	-2205	-3304	-3913	-567	143	2892	1410	1583	916	1713	1377	1737	16	-964	-1896	-1608	-1145	-532	-1606	-1412	-1583	101	551	4397	1685	648	
-402	-1894	-2372	-3819	-3687	177	42	3399	1230	1655	952	2119	1025	1981	32	-1007	-2295	-1877	-1356	-771	-1690	-1537	-1307	-79	652	3846	2347	578	
-502	-1222	-2479	-3759	-3536	8	-29	3146	1176	2567	596	1801	1113	2156	121	-764	-1854	-1551	-1089	-602	-1662	-1676	-1072	-33	1427	2324	543	411	
-506	-794	-2068	-3441	-3265	-591	-120	2041	528	3140	614	1112	1008	1580	0	-373	-1042	-1778	-1004	-361	-1467	-464	-713	31	2291	1773	639	411	
-280	-265	-1414	-2532	-2918	-1092	-281	1046	291	2192	400	351	638	603	-34	-197	-530	-1042	-680	-274	-574	86	-179	444	971	720	450	223	
-79	-265	-593	-1821	-2511	-1572	-1212	25	50	1458	239	106	327	163	-62	-82	-264	-243	-469	-349	-366	299	39	626	1427	642	213	8	
-164	-147	-129	-1231	-1728	-1722	-1391	-259	-333	614	99	-124	49	73	56	169	-176	-182	-94	-287	-160	377	930	806	1721	77	30	-160	
-8	-29	85	-701	-382	-1677	-2063	-1207	-1162	-70	-311	-227	-322	-144	-211	468	168	-48	119	-61	47	1454	1558	1643	668	-236	-8	-163	
-12	-215	197	162	76	-852	-2018	-2410	-1738	-326	-873	-509	-673	-253	-395	468	370	264	588	190	731	2518	1558	1840	-105	-321	-127	84	
-29	29	274	307	110	-327	-1958	-2366	-1650	-988	-1532	-1223	-1065	-463	-442	222	329	560	995	716	1500	2418	2268	1233	-499	-1167	-263	-111	
77	86	274	503	467	-141	-1286	-2128	-1812	-1651	-2147	-1296	-1021	-567	-293	96	176	1364	1249	1288	1902	2202	1591	429	-250	-1602	-385	-296	
-44	17	325	453	382	16	-547	-1608	-1472	-1709	-1781	-1558	-1283	-553	-245	282	209	2029	927	1574	2270	1703	1409	171	-518	-1561	-141	-89	
-101	-129	-107	227	260	84	-414	-583	-1236	-1091	-1488	-990	-1050	-260	-76	216	344	1057	1622	1490	1567	905	376	-27	-519	-647	-294	-178	
-123	-94	-36	166	142	143	-179	-266	-881	-370	-961	-888	-702	-76	-184	315	345	563	995	1254	865	299	114	-86	-313	-647	-210	-44	
-85	-86	-136	116	0	8	-176	50	-614	-395	-90	-317	-459	-226	-36	142	233	280	775	555	252	409	-133	-167	-300	-386	-244	-67	
