-15	-185	-186	-184	407	184	194	-224	-65	-78	-204	-578	-404	-473	-331	-525	-210	-90	-4	148	222	114	114	-96	-117	-210	-283	-215	-87	23	
0	-45	-91	89	218	-81	65	-282	-36	-144	-228	-471	-640	-763	-352	-311	-252	25	38	181	287	320	350	12	-95	-186	-283	-268	-261	-107	
-154	-156	-107	-15	460	314	430	17	-93	-230	-93	-715	-928	-763	-450	-113	83	108	318	471	899	532	562	-109	-156	-156	-283	-412	-176	-146	
-170	-82	-112	76	301	449	509	62	-123	-259	-457	-1141	-1443	-1472	-570	-211	226	208	655	313	1430	1060	586	243	64	-176	-447	-181	-147	-47	
-89	8	5	133	839	476	621	-152	-188	-614	-429	-1551	-1412	-1668	-668	-239	435	341	1476	1076	1730	832	531	798	0	-459	-914	-539	-181	-82	
18	6	-8	254	646	925	1652	-188	-411	-813	-1466	-2175	-1579	-2089	-1512	-406	157	341	1762	1503	1766	1078	951	1285	363	-943	-1296	-356	-174	-156	
-82	8	205	310	568	1349	2304	-217	-905	-1519	-2536	-2372	-1503	-1924	-1227	-809	-80	258	1727	1343	1536	1939	1929	1684	145	-473	-1551	-328	-181	-176	
27	124	464	213	181	1484	2131	-347	-1152	-1243	-2398	-1840	-1458	-2150	-987	-764	75	158	886	1290	952	1394	1807	2014	242	-246	-1013	-1131	-328	-227	
-40	0	247	195	936	1426	1154	-672	-1753	-997	-1008	-1125	-2351	-1607	-584	-555	75	183	760	756	652	286	951	2135	500	-115	-1070	-877	-401	-120	
14	26	92	97	815	386	324	-563	-813	-259	155	-593	-1215	-1170	-380	-211	-28	16	-14	330	205	-350	374	868	808	144	-276	-309	-134	-43	
153	-193	0	-162	124	114	-233	-232	208	103	292	188	-248	-387	-345	-36	-88	-146	-444	49	82	-601	179	235	266	381	136	-242	-41	24	
-174	-203	-214	-287	-8	-95	-178	-73	652	414	639	545	34	59	-71	387	-140	-285	-664	-270	-392	-1152	-348	-266	-28	979	801	263	222	94	
-208	-230	-303	-367	-139	-1302	-309	218	1637	2110	2401	1495	1463	1346	726	634	-391	-1324	-1621	-1254	-990	-1877	-1805	-1607	-68	1064	1807	1063	615	245	
-312	-455	-413	-1297	-1349	-2521	-557	262	2111	3014	3750	1737	3816	3059	1697	1271	-635	-1827	-3461	-2807	-1646	-3111	-2267	-2570	-447	807	1841	1435	716	387	
-624	-917	-765	-2022	-2714	-2911	-137	270	2243	2675	3376	2836	5298	4017	2833	1162	-1088	-2123	-4977	-3773	-3425	-2748	-1979	-3116	-764	466	2131	2113	1237	411	
-372	-710	-670	-2149	-3279	-3521	-44	746	3115	2694	3582	3041	6743	4957	2723	1035	-1088	-2197	-5757	-4594	-3512	-2908	-2109	-3576	-1350	386	2693	2655	918	530	
63	-646	-765	-2070	-2306	-3708	-146	1165	3115	2995	3694	3340	6669	4791	3547	429	-1043	-2892	-5507	-4608	-3410	-3169	-2311	-3360	-1336	265	2898	3062	985	1049	
-68	-282	-654	-2085	-2165	-3443	-385	1336	2774	2656	3057	3395	5039	3851	3492	328	-880	-2700	-4359	-3934	-3031	-2501	-2094	-3130	-949	128	2847	2249	716	781	
-85	-262	-435	-2117	-1066	-2646	-392	822	2736	2129	2326	2222	3760	2728	2283	218	-238	-1768	-3211	-2631	-1865	-1892	-1574	-2398	-468	329	2046	1164	571	462	
-149	-245	-207	-1266	-300	-2255	-1413	235	1429	772	1914	1141	1963	1475	1276	33	16	-1088	-1342	-1723	-1063	-1138	-1112	-2010	-34	201	520	351	269	363	
-134	-82	8	-331	274	-771	-993	-268	243	319	1633	359	383	254	473	130	134	-292	0	-511	-434	-1079	-471	-1104	153	160	104	127	63	-193	
-112	44	143	35	1266	-73	-884	-780	-224	8	645	42	-532	-673	-148	-120	309	-70	1065	0	-165	-322	-62	32	498	185	-485	-335	-209	-240	
-164	73	194	365	1672	405	-291	-1198	-1214	-660	-100	-456	-1685	-1396	-500	-323	335	316	2729	969	24	474	846	590	630	-257	-843	-553	-322	-728	
-90	69	196	454	2137	1580	166	-1291	-1738	-1519	-1482	-1141	-2290	-2391	-957	-302	661	672	3892	1823	599	1377	2243	1233	662	-1042	-1155	-1103	-616	-839	
32	47	62	418	2447	2216	710	-780	-2817	-1949	-1879	-2007	-2881	-2843	-777	25	1136	960	3945	2428	846	1869	1789	1788	250	-1142	-1792	-1638	-672	-373	
-20	26	-118	391	2041	2139	1269	-439	-2277	-1581	-2062	-2235	-2926	-2436	-1062	-162	847	870	3605	2464	1112	1939	1667	1111	266	-1085	-1849	-1286	-1065	-728	
-15	-70	-90	0	1924	1946	924	-37	-1352	-1136	-2459	-2023	-2442	-2210	-432	-365	569	510	2675	1752	1377	2150	1981	340	-217	-544	-957	-765	-757	-260	
-76	-111	-95	-37	1227	1349	421	43	-782	-982	-1879	-1734	-1882	-1924	-327	-463	435	870	1512	1485	1165	1341	619	89	-163	-544	-461	-779	-490	-180	
99	-23	-140	44	1382	687	52	9	-389	-844	-636	-1353	-1155	-914	-176	-267	83	834	705	774	1341	302	105	-238	-249	-351	-316	-476	-241	-200	
126	-134	-42	106	514	229	-117	-40	-339	-721	-429	-321	-419	-522	-36	-139	100	141	132	365	846	-172	179	-134	-244	-229	-27	-328	71	-247	
