84	-140	158	-6	-242	-248	-302	-239	-252	-86	-7	104	358	87	86	110	-40	-224	-287	
126	-88	73	49	-125	-434	-303	-280	-327	32	40	336	430	-27	-54	118	-119	-152	-322	
151	36	89	-4	-42	-406	-194	-369	-351	-251	395	887	707	166	118	-41	-478	-286	-374	
227	119	141	26	-104	-358	-485	-1184	-456	-177	168	1381	504	381	197	78	-228	-352	-331	
269	75	70	5	-83	-379	-1007	-1603	-573	-210	-88	852	910	615	339	-67	-370	-347	-255	
66	19	-7	-101	-118	-289	-1341	-1026	-340	-177	-162	440	775	817	614	133	-126	-303	-178	
25	-56	-230	-284	-270	-69	-336	-130	89	-109	-189	192	23	47	39	41	-34	-14	-27	
-8	-161	-251	-361	-283	172	548	1021	729	24	-345	-397	-539	-462	-360	-142	-34	273	38	
-302	-494	-585	-416	-263	230	1675	2296	2222	476	-324	-1594	-2202	-1345	-1021	-213	227	351	99	
-316	-649	-1029	-841	-332	970	2009	3082	2795	1361	-331	-2939	-3315	-2832	-1704	-259	864	987	422	
-305	-363	-407	-593	-194	846	2870	4078	2674	1085	-203	-3293	-3470	-2846	-1955	-7	814	1020	520	
-295	-340	-422	-929	-270	652	2361	3152	2066	481	-288	-2812	-3498	-2747	-1858	346	454	663	-40	
-246	-280	-299	-444	-207	312	1464	1562	1319	239	-7	-1424	-1638	-1822	-881	149	342	515	99	
-155	-259	-196	-160	-159	-172	57	350	202	89	0	-263	-295	-474	-120	157	250	280	-11	
-61	-154	-63	-27	-97	-434	-425	-130	-659	-82	305	144	175	277	118	79	-106	140	-204	
33	-21	82	215	-276	-480	-1079	-383	-1665	-278	321	232	893	1052	331	149	-172	-185	-256	
-92	23	200	123	-56	-567	-1529	-1517	-1277	-414	426	648	1147	1153	982	-312	-225	-200	-180	
33	8	118	134	24	-385	-1152	-1632	-1579	-332	370	495	1114	850	781	-93	-390	-252	-171	
46	73	133	168	132	-305	-586	-451	-1363	-400	297	443	1164	1254	600	78	-478	-244	-158	
117	108	33	91	115	-150	-340	-294	-889	-204	257	408	518	373	308	55	-284	-236	-284	
103	52	-42	49	16	-69	-254	-303	-343	-21	241	176	215	341	292	133	-196	-212	-282	
