448	156	-55	-61	-48	-177	-95	-1114	-447	-222	35	39	511	847	93	-94	-112	-171	-97	-190	-163	
246	140	118	93	97	-286	-326	-1455	-744	-666	87	150	689	1112	265	90	-72	-357	-286	-267	-267	
168	140	477	221	-24	-616	-1164	-1683	-1098	-934	-74	237	1022	1624	757	264	-484	-434	-422	-319	-341	
156	289	370	188	-401	-1507	-1579	-1868	-1212	-1230	0	158	1919	1954	1430	396	-471	-369	-437	-429	-306	
240	363	300	139	-260	-1579	-949	-1213	-1381	-1131	-114	229	1869	1475	839	310	-33	-134	-215	-322	-318	
0	205	93	-117	-419	-1722	-821	-644	-1282	-905	-107	118	653	682	691	-46	-98	-198	-237	-188	-289	
-77	140	-14	-254	-355	-688	-292	8	-290	-322	71	-100	-113	-192	195	-230	-112	-148	-185	96	-134	
-143	-201	-482	-432	105	-89	193	546	160	23	111	-187	-425	-1307	-691	-289	-340	-97	70	175	64	
-276	-639	-495	-557	203	451	1620	2145	1790	944	206	-351	-857	-2660	-1777	-1798	-824	39	559	541	96	
-181	-1825	-1238	-601	472	1667	2948	3551	2762	2350	261	-951	-2107	-4221	-2422	-2810	-1466	521	1580	559	268	
-104	-1884	-2200	-615	689	1580	3604	4426	3836	3434	214	-1132	-3508	-5533	-3755	-2400	-2268	967	1070	956	323	
-326	-1473	-2769	-1210	706	2153	4433	4546	4296	3265	269	-1146	-4022	-5629	-4071	-2851	-1942	744	1391	1372	646	
-298	-1268	-1617	-891	798	2205	3104	3380	3358	2757	127	-463	-2912	-3820	-3343	-2577	-1126	645	975	507	297	
-340	-551	-1150	-934	407	1215	2120	1888	2114	1774	39	-280	-1912	-2260	-2079	-2017	-562	193	578	183	70	
-97	-270	-392	-325	187	438	412	128	938	521	-201	-47	-566	-906	-626	-453	-497	113	78	61	-23	
-18	-56	197	-124	97	-402	-238	-573	104	-74	-381	71	-14	321	62	132	-144	-14	-200	-171	-178	
16	98	657	-55	-226	-946	-606	-1597	-1339	-1272	-414	268	856	2003	872	217	139	-301	-808	-311	-344	
82	720	468	163	-130	-1377	-1922	-2465	-2189	-1272	-1051	173	1670	2714	1856	170	-81	-518	-1045	-74	-172	
124	421	334	175	-137	-1694	-2508	-2636	-2401	-680	-757	292	1254	2747	1610	668	-112	-652	-1281	-126	-222	
16	190	334	215	65	-1363	-2465	-2266	-2160	-849	-528	324	1537	2003	2086	435	-321	-373	-378	-333	-170	
16	363	325	286	-205	-645	-1336	-1569	-1551	-708	-281	426	1753	1508	1545	-138	-308	-300	-238	-245	-185	
80	99	320	114	-62	-443	-992	-1199	-538	-416	-207	197	1221	384	1085	174	-203	-281	-185	-45	-3	
74	33	94	-7	-60	-170	-678	-402	-216	-175	-41	39	165	117	468	-46	-353	-189	-52	-82	-29	
