-71	-12	58	-39	-102	-167	-194	-82	-191	96	112	200	398	7	-14	-53	-291	-193	-51	
-50	-37	48	-35	-173	-163	-167	-157	-306	-120	64	512	398	15	59	-67	-215	-178	-27	
-43	-7	91	24	-118	-104	-151	-520	-601	-332	104	852	707	404	126	70	-324	-106	-86	
42	33	258	273	-35	-222	-136	-1156	-1104	-251	16	555	605	484	260	-93	-437	-165	-152	
269	-210	132	140	41	-287	-383	-1011	-1176	-319	8	466	673	1052	521	-100	-275	-316	-204	
68	-217	41	116	-83	-253	-257	-287	-449	-190	-108	217	406	404	331	-100	-245	-209	-200	
-26	-217	-75	74	-166	-97	-103	130	-245	-231	-142	104	-94	-147	158	133	-53	-73	-14	
-43	-349	-195	-229	-214	180	294	733	373	-116	-277	-350	-694	-799	-346	118	39	304	163	
-302	-627	-422	-333	-580	435	1957	2348	2292	476	-412	-1721	-2131	-1864	-951	-166	266	374	-33	
-421	-684	-452	-782	-249	846	2572	2663	2865	428	-672	-2967	-3160	-2607	-1523	-120	715	626	0	
-570	-443	-333	-1386	-477	1165	2660	3309	3056	394	-176	-3336	-3597	-2257	-1871	-27	798	1020	660	
-351	-182	-112	-944	-844	599	2695	2261	2326	239	-230	-3222	-2864	-2285	-1802	39	715	1003	334	
-225	-7	-279	-414	-800	90	1816	1754	1215	-124	-54	-1353	-1413	-1289	-742	86	897	515	275	
-155	83	-131	-174	-346	-193	237	472	173	-96	-189	-290	-539	-301	39	157	148	390	137	
42	108	-31	-139	-332	-200	-615	-301	-347	-244	144	176	95	452	490	173	-47	7	-243	
42	251	41	149	-228	-440	-1283	-592	-1104	-339	305	384	267	1187	915	157	-216	-178	-133	
50	202	275	420	-145	-468	-1457	-809	-1837	-721	474	665	1537	1490	1065	-140	-381	-277	-213	
117	192	233	166	-111	-509	-949	-1011	-1923	-244	370	784	1690	1187	697	-153	-347	-277	-178	
201	217	141	124	-12	-159	-543	-939	-1363	-136	249	1091	1012	1120	458	47	-154	-86	-268	
75	83	50	105	99	-97	-514	-333	-1205	-314	56	536	656	581	252	-93	-135	-198	-232	
