-95	-117	-93	-183	-359	-393	-412	-1117	-341	-387	-351	-220	-198	-102	24	128	40	175	283	237	409	-40	-218	-286	-360	
-129	-143	-107	-135	-324	-554	-280	-1147	-532	-668	-115	-659	-278	-170	460	265	254	46	341	347	511	360	132	-250	-255	
0	-143	-43	-113	-247	-1316	-189	-1132	-885	-1342	-407	-1341	-82	-191	727	241	665	487	412	915	1171	329	70	0	-200	
77	-94	-22	-187	-492	-1585	-895	-1517	-1312	-2294	-946	-1587	-896	-245	411	824	1449	1012	1827	1417	1254	117	234	12	-183	
-131	-285	-121	-236	-465	-1510	-1519	-2404	-2136	-1898	-1252	-1776	-1040	-320	339	1150	1858	1893	2601	2186	2119	164	366	-2	-137	
-254	-426	-156	-170	-1482	-2063	-2737	-3217	-3343	-2689	-727	-1776	-239	-136	250	653	2353	1876	2837	3106	3316	1558	530	-119	-21	
-265	-298	-241	-357	-2247	-3167	-3866	-3513	-2828	-2470	-596	-1239	-185	-211	44	273	2029	1927	2382	3340	4246	2714	1266	101	50	
-228	-257	-107	-1050	-2277	-3899	-4907	-3912	-1960	-1488	-365	-804	8	-170	-136	201	552	1452	2298	3340	5360	3556	2250	163	255	
-281	-426	-461	-1683	-3102	-4839	-5471	-3188	-1150	-873	-406	-322	374	-58	-251	-203	176	334	1658	3089	5443	3969	3005	302	417	
-329	-700	-1549	-2300	-4512	-6466	-5070	-2256	-187	82	172	122	570	-184	-481	-1569	-424	-441	666	2186	5260	5472	3432	2308	727	
-315	-563	-1549	-3430	-6012	-7571	-4684	-1428	82	454	1341	1394	1527	-245	-692	-2537	-1339	-1244	468	1450	4712	6050	4072	2846	750	
-208	-700	-1685	-3415	-6732	-8093	-4208	-1117	398	631	2809	3187	1911	-374	-1393	-3148	-1976	-1990	317	848	3731	6017	5746	2699	1757	
-279	-776	-2033	-3671	-7047	-8422	-4119	-1088	489	863	3322	3749	2436	-313	-1593	-3803	-2656	-2582	261	55	3814	6479	5762	2764	1400	
-218	-335	-1518	-3476	-7062	-8243	-4074	-1147	506	667	3834	3398	2855	-191	-1364	-3931	-2571	-2385	111	-173	3515	6628	5844	3775	789	
-136	-776	-1670	-3536	-6717	-7407	-4609	-1561	-130	256	2632	2660	1911	-259	-1021	-3248	-2557	-2089	7	-134	3931	7008	5811	3449	634	
43	-505	-1019	-2300	-5772	-6511	-4907	-2197	282	-104	1359	1218	916	-259	-441	-2167	-1282	-1624	31	110	4595	6331	5024	1884	889	
-136	-456	-1034	-2195	-4722	-5929	-5070	-2729	124	-492	440	196	444	-90	-298	-1455	-843	-525	523	614	5127	5802	4416	808	696	
-107	-107	-655	-1366	-2652	-4227	-5129	-3306	-709	-1063	-97	-240	350	-245	137	-986	-169	87	1423	2203	5826	5076	3465	938	545	
6	-79	-369	-1155	-1452	-3302	-4936	-3439	-1533	-2191	-317	-1094	-103	-354	210	-257	192	470	1961	2822	5676	4002	1561	598	189	
-11	-100	-390	-492	-450	-2003	-3391	-3262	-2136	-2938	-392	-1283	-549	-530	32	176	835	944	3308	3140	4130	2251	905	366	-14	
-8	-83	-213	-248	-148	-1018	-2618	-3069	-2460	-3158	-1121	-1979	-665	-312	274	361	1739	1046	3241	3056	3415	1079	444	-24	-255	
-60	-8	-135	-177	-202	-734	-1697	-2256	-1077	-2616	-859	-1645	-212	-327	234	498	1705	690	2449	1718	2202	235	280	-119	-171	
-75	51	-28	-43	-78	-241	-475	-1443	-929	-2294	-509	-1616	-137	-191	-7	442	1398	199	1709	1132	922	7	202	-263	-220	
-115	-18	17	16	-125	-162	-98	-895	-478	-1547	-317	-1094	-41	-293	137	289	682	247	476	387	251	48	15	-964	-463	
-158	-22	17	-85	-275	-232	33	-348	-381	-932	-227	-535	146	-74	8	241	440	414	238	39	149	-80	-86	-964	-229	
