-189	-106	20	-146	-9	-140	-269	-731	-382	-402	0	-55	-88	-101	-81	-60	-8	-32	-50	-99	-107	6	-42	-198	-141	-80	-274	-126	
-34	33	15	-98	-35	-235	-269	-472	-198	-436	-190	-156	-142	-195	71	-47	-70	19	-3	-27	-59	212	192	4	-82	-167	-259	-200	
-35	-50	-9	-55	-87	-235	-379	-321	-55	-946	-332	-786	-478	-483	-67	-26	47	109	46	192	572	447	332	105	23	-52	-213	-193	
-29	-13	-14	-112	-21	-166	-262	-377	-198	-1665	-563	-1085	-829	-990	325	-34	78	169	248	480	843	675	341	527	122	104	-75	61	
-45	42	-56	-117	-102	-145	-248	-446	-1170	-2182	-992	-1128	-1013	-1695	-107	-187	157	242	642	637	874	665	551	1542	-97	-67	-33	183	
-127	58	-84	-115	-125	-242	-255	-1239	-1878	-2814	-1865	-2380	-1495	-2343	15	-193	196	195	708	1346	967	543	805	2203	210	-23	69	68	
-97	-38	-104	-133	-221	-332	-698	-1544	-2065	-3317	-2294	-2565	-1622	-1751	166	-449	196	281	593	906	2226	2706	1467	2618	437	166	106	33	
-190	-113	-161	-202	-291	-961	-1690	-2414	-2585	-3217	-2093	-2039	-1311	-1709	39	-321	-47	141	374	357	2809	3084	2487	3431	921	520	237	227	
-141	-134	-231	-362	-856	-1708	-2783	-3720	-3293	-2671	-1164	-1313	-631	-1554	182	-825	196	-159	-47	380	1092	920	2752	5338	2319	1087	96	180	
-85	-285	-687	-541	-1091	-2850	-3410	-3662	-2600	-2067	-735	-1142	-350	-976	95	-282	-93	-238	-244	15	930	587	2789	6094	3319	2426	323	331	
-183	-232	-776	-940	-1945	-3934	-4256	-3357	-1647	-1535	16	-530	120	-181	246	-83	-271	-699	-815	-622	425	1534	1542	6094	4395	4257	1677	541	
-215	-407	-1474	-1605	-3358	-5385	-3702	-3212	-823	-645	757	48	921	183	716	78	-206	-1389	-1378	-1320	162	26	427	6132	5623	4880	1696	1713	
-413	-809	-1563	-2345	-4948	-6747	-3512	-2414	-477	-136	843	584	2335	1571	2298	-114	-570	-2701	-2848	-2509	-223	-1302	-15	4602	5358	6672	2903	2033	
-408	-883	-1430	-2892	-5948	-7406	-3906	-2530	-164	-21	757	1870	4466	2824	2853	-34	-1065	-3806	-3659	-3083	-569	-1885	-393	3884	5623	7389	3563	2241	
-225	-1018	-1771	-2966	-6567	-7640	-3600	-1558	285	219	1809	3465	5353	3536	2281	126	-1857	-4704	-4937	-4259	-556	-734	-871	2977	5000	8408	3846	2392	
-393	-1003	-1905	-3439	-7244	-8212	-3600	-1442	-196	170	1947	3980	6103	4264	2247	387	-2287	-4897	-5817	-5120	-523	-781	-36	2411	5226	8616	3488	2561	
-506	-1107	-1430	-3838	-7641	-7655	-3935	-1732	-395	154	1516	3791	6665	4586	2601	245	-1662	-5229	-5665	-4177	-517	-1964	-903	2543	5302	7805	3261	2392	
-317	-414	-1534	-4193	-7258	-7538	-3425	-1892	195	259	1154	3277	6512	3824	2062	71	-1357	-4676	-4923	-2974	-484	-1586	-840	3449	5396	7522	3261	1788	
-287	-227	-1103	-3099	-6405	-6981	-4081	-1616	440	194	739	1545	4773	3265	1911	15	-593	-2853	-3467	-2331	-242	122	-74	4923	5887	6012	3110	1581	
-352	-351	-657	-2611	-4830	-6849	-4722	-2095	146	-82	502	738	3120	2875	1456	-213	87	-1555	-2258	-1484	108	157	280	5716	5188	5389	2186	1430	
-295	-288	-377	-1783	-3873	-5824	-4795	-3009	-578	-659	87	257	989	1046	428	-87	-73	-1445	-595	-73	-7	122	210	5282	4641	4408	1300	445	
-254	-169	-517	-1383	-2931	-4872	-4985	-4155	-1502	-989	250	-61	600	143	238	-40	-93	-437	-218	31	611	131	1183	6018	4282	2936	1130	504	
-521	-29	-259	-160	-1430	-3012	-4358	-3662	-2051	-2139	-449	-829	184	-215	15	-100	-19	31	234	484	1400	3009	2052	4073	2337	1105	-156	135	
-521	117	-63	-153	-738	-1766	-3352	-3183	-2672	-3044	-2036	-1967	-243	-1089	-154	-134	86	616	888	271	1676	3368	1996	3015	1393	192	43	-52	
-408	13	-30	-77	-333	-325	-1763	-2690	-2989	-3964	-2437	-2736	-1197	-1821	-504	-120	401	831	1233	987	1838	955	2582	1787	1016	203	-178	-178	
-211	7	8	-133	-201	-104	-553	-2226	-2802	-3605	-2279	-2878	-1438	-2174	-911	-207	543	1112	1512	1460	1595	1156	2846	560	183	31	-97	-193	
169	83	25	-21	-77	-63	-227	-949	-1733	-2728	-2093	-2295	-1226	-1835	-658	-346	495	1260	1791	621	1416	2479	881	175	-74	-163	-195	-275	
106	134	35	16	-21	7	16	-252	-1083	-1837	-1822	-1854	-787	-1370	-644	-260	243	979	1446	155	379	1647	341	187	8	-43	-119	-333	
92	24	-35	40	82	39	-67	-281	-809	-831	-1007	-1555	-592	-722	-448	-293	228	266	741	388	270	-89	157	227	27	104	-274	-239	
33	-92	-217	-83	-7	-21	-42	-296	-434	-402	-475	-872	-498	-652	-334	-187	94	133	476	93	61	115	0	21	4	192	-126	-215	
