-140	-135	125	220	-90	-317	-240	-403	-361	-303	-289	-303	-322	-185	-167	78	65	249	119	170	324	194	96	-119	
-43	-89	-7	20	-125	-319	-322	-372	-374	-326	-284	-276	-256	-121	-54	15	143	304	217	348	285	140	131	-244	
-106	-168	-174	-7	-56	-509	-688	-389	-673	-292	-886	-415	-302	-94	-54	165	188	839	396	379	331	143	78	-23	
-225	-328	-333	-28	-263	-97	-949	-896	-1492	-907	-986	-195	-596	23	158	236	831	1069	629	649	481	219	183	95	
-204	-189	-348	-118	-373	-421	-1573	-1719	-2412	-1836	-1341	-673	-666	-34	-114	362	1392	1331	388	1708	674	70	108	124	
-92	-189	-301	-374	-726	-771	-2646	-2686	-3906	-2522	-1896	-504	-368	-157	137	1088	1888	2021	906	2356	1042	43	306	-37	
-190	-264	-292	-473	-1063	-1296	-3038	-2715	-4539	-2580	-1398	-404	-429	-220	-267	1088	1293	1660	2536	2356	1836	635	358	-30	
-141	-384	-97	-1106	-1386	-2521	-4228	-3769	-4639	-2265	-601	-81	-202	-27	-518	582	682	1052	2324	4057	2366	1410	420	35	
-525	-440	-467	-1592	-2294	-3949	-6158	-4737	-4021	-1550	-230	392	111	103	-1021	-67	-265	632	808	5012	3084	1996	1447	122	
-645	-391	-851	-2107	-3070	-4635	-6694	-4202	-3432	-407	225	1671	151	95	-1718	-524	-1693	70	427	4883	3992	3167	2222	-23	
-450	-314	-688	-2298	-3773	-5393	-7318	-3307	-2527	218	1682	3273	1385	55	-1816	-1010	-3240	-1090	349	2971	6185	4301	2562	431	
-406	-426	-1088	-2519	-4696	-6530	-7724	-3480	-1722	1033	3071	4722	2774	206	-2527	-2912	-4759	-2079	77	2453	6317	5057	4054	600	
-274	-349	-851	-2284	-5209	-7507	-7855	-3235	-1234	1516	3740	4875	3621	547	-2150	-4716	-5643	-2670	-407	2210	5996	4415	3714	1072	
-253	-287	-1014	-2504	-5004	-8600	-8174	-2917	-774	1896	3448	5387	3553	603	-2025	-5105	-5850	-3151	-677	2664	6374	4056	3827	735	
-225	-454	-467	-2004	-4564	-6807	-7130	-2859	-530	705	2574	5063	2841	918	-1885	-4203	-4248	-1859	-309	1724	6336	4320	3204	393	
-64	-337	-306	-1606	-3627	-6195	-6883	-3105	-1392	24	1133	3887	1385	325	-1523	-2578	-2453	-428	-132	2583	5712	3337	2921	306	
-85	-242	-209	-1091	-2675	-5597	-6491	-4549	-2426	-535	-81	1671	326	-47	-365	-927	-1528	171	31	3960	4994	2128	2259	367	
-43	-171	-265	-532	-1884	-3964	-5606	-4996	-3777	-1550	-1057	597	-108	-114	-337	-93	-159	1249	676	4332	3519	1353	1485	306	
37	-133	-126	-284	-1473	-2535	-3546	-3914	-4481	-2151	-2152	-256	-948	-147	55	621	1277	2578	2243	4365	2460	1259	899	-185	
-20	-86	-189	-298	-463	-1602	-2530	-3018	-3978	-2951	-2963	-815	-1244	-174	94	1587	2185	3005	2324	3830	834	446	405	34	
-134	-126	-118	-146	-111	-557	-1515	-2758	-3475	-2980	-3077	-1622	-1103	15	165	1487	2367	2874	1313	2421	350	345	127	-267	
-178	-155	-140	-188	-290	-330	-1196	-1358	-2843	-2808	-2423	-1537	-1159	0	284	1088	2202	2332	567	1951	262	175	26	-157	
-196	-175	-105	-174	-270	-248	-165	-463	-1219	-1607	-1612	-1183	-652	-67	252	1371	1805	2004	676	232	0	70	-60	-110	
-239	-155	-137	-122	-83	-282	-303	-294	-673	-978	-1171	-999	-443	-261	213	1687	765	1446	334	0	-15	-23	-130	-83	
-157	-133	-124	-91	-182	-392	-333	-348	-587	-624	-210	-303	-259	-154	181	480	407	499	90	54	-25	-88	-148	-73	
