132	86	98	114	-185	-630	-136	-333	-370	-736	-384	-213	-126	148	114	82	139	43	-319	-286	-148	-200	
365	66	59	78	-82	-745	-292	-559	-688	-920	-394	-213	149	289	183	316	186	27	-467	-533	-317	-219	
373	206	156	221	203	-817	-292	-1612	-730	-751	-461	-167	480	1244	642	613	263	148	-415	-910	-267	-222	
572	256	338	286	97	-1406	-1178	-1370	-489	-1230	-434	-247	856	1624	888	418	381	210	-1123	-1099	-959	-318	
283	371	320	114	-448	-1794	-1436	-1270	-659	-1201	-490	-267	393	1574	1052	548	290	131	-1786	-1052	-517	-326	
198	289	203	-35	-520	-2196	-1107	-687	-276	-751	-201	-213	409	1227	1102	433	386	-50	-1076	-563	-326	-237	
78	99	-4	-96	-212	-1004	-7	72	-122	-201	-41	-160	473	493	319	-20	-249	-81	-348	-393	-281	-8	
8	-118	-220	-398	-246	-429	877	773	280	-94	87	-74	267	164	109	-558	-569	-214	-126	-378	-247	-200	
-423	-304	-1063	-1050	-260	259	1205	1613	665	504	444	-54	-126	-492	-152	-1853	-628	-80	113	411	-126	17	
-467	-580	-1442	-1761	309	1042	1499	2059	1637	1740	412	47	-411	-1900	-1131	-2277	-867	-126	484	1542	245	236	
-503	-858	-1500	-1602	684	1667	1827	2865	2676	2638	497	245	-621	-2867	-1942	-1579	-2200	-208	1448	2089	714	323	
-76	-1298	-1879	-1036	505	2188	2655	3311	3051	3502	1052	94	-1038	-3351	-2560	-1798	-3112	-141	1599	3204	940	682	
-149	-1532	-1835	-1007	399	1701	2534	2625	2693	3400	579	118	-1635	-3889	-2450	-2523	-3207	-163	994	3128	865	690	
-458	-1591	-1340	-1355	513	1337	2931	2196	2455	2553	492	71	-1371	-3240	-2354	-2564	-2010	350	975	3091	638	515	
-187	-653	-489	-252	513	478	1430	1442	921	1131	198	-27	-635	-1403	-1474	-2208	-2268	-120	711	691	472	268	
-111	-159	49	-96	187	-55	412	327	320	-21	39	15	-491	-796	-622	-1224	-1371	-173	507	421	183	227	
149	-111	687	155	-82	-702	-492	-264	-350	-525	-201	-142	-179	-287	-112	-964	-177	-68	-97	306	-8	-30	
240	90	1341	196	0	-1004	-1035	-1128	-971	-1300	-574	-200	181	-60	62	-381	239	176	-116	-237	-722	131	
356	880	1943	589	154	-1133	-1278	-1768	-1495	-1652	-686	-207	417	748	460	419	410	114	-304	-942	-754	-252	
260	560	1713	1183	448	-702	-1479	-2124	-1806	-1413	-883	-233	772	1145	823	637	526	175	-288	-957	-486	-385	
-7	305	564	937	-144	-702	-1593	-1555	-1580	-835	-869	-167	324	699	757	560	341	-37	-259	-248	-348	-328	
24	49	337	401	16	-903	-849	-1099	-1226	-793	-174	-120	196	407	478	505	124	-59	-202	-309	-385	-202	
52	6	-62	194	10	-347	-346	-744	-1141	-708	-201	-14	165	346	414	295	91	-119	-200	-261	-252	-207	
