-211	-214	-209	-138	-270	-178	-288	-355	-177	-138	-196	40	105	141	147	169	203	-66	-96	
25	-203	-141	-383	-858	-159	-920	-491	-374	-281	-114	192	63	106	150	243	162	31	-49	
-141	-154	-201	-395	-917	-578	-1355	-198	-399	-319	-169	256	279	280	300	506	172	61	-58	
-129	-45	-112	-517	-1034	-1194	-1471	-477	-702	-387	16	432	656	436	442	739	368	234	-86	
-127	-126	-355	-606	-1239	-1121	-1790	-1242	-1277	-332	128	597	741	1153	1199	661	329	241	46	
-22	-211	-541	-547	-1708	-1311	-2675	-2470	-1967	-217	136	648	1588	2298	1534	1487	415	249	36	
-22	-154	-481	-797	-2074	-2404	-3735	-3004	-2843	-292	-21	1040	2689	3426	2889	2069	633	452	194	
-136	-335	-703	-1445	-2689	-4051	-4663	-3480	-3231	80	-88	887	2621	3358	4076	2701	1425	380	248	
-373	-954	-762	-1665	-3641	-4941	-5142	-2802	-1535	-122	-142	16	1452	2567	4746	4213	2862	1774	466	
-295	-1073	-969	-2431	-4828	-6209	-5534	-1748	-368	56	-374	-417	175	2786	5214	5526	4283	2201	-125	
-190	-1118	-1280	-2519	-5531	-7813	-5606	-417	227	1085	-487	-1013	-300	2500	6067	7189	4316	1725	466	
-286	-1073	-1886	-3446	-5853	-7813	-6158	-314	52	1430	-359	-1013	-793	1995	6218	8119	5142	2185	248	
-465	-895	-1590	-3461	-5707	-7317	-6143	-694	324	497	-402	-1920	-652	2281	6134	7837	5505	2217	-33	
-120	-702	-1324	-2828	-4989	-6967	-6172	-1343	-68	90	-277	-588	-27	2954	5615	7155	4712	1971	585	
-218	-598	-1236	-2342	-4066	-6165	-5214	-1820	-903	-274	-338	-21	690	3459	4997	6025	3705	1463	170	
-325	-447	-881	-1783	-3085	-4912	-4692	-1387	-1765	56	-338	240	673	3392	4428	4562	2763	1020	225	
-309	-70	-851	-1121	-1561	-3148	-3807	-1661	-1866	32	-223	197	279	2618	3441	3133	1937	608	221	
0	-85	-171	-326	-1122	-2069	-2023	-1603	-1449	-183	-19	495	538	1355	2119	2252	814	382	73	
33	-98	-195	-291	-946	-1311	-1108	-665	-1435	-414	-162	616	859	1170	1116	856	242	156	74	
14	-42	-143	-201	-448	-537	-789	-471	-975	-217	-183	440	478	749	450	535	119	-14	-53	
