-97	-279	177	-161	263	109	25	-237	-172	-259	-242	-332	-247	-267	41	-223	18	90	172	8	654	138	-14	-118	11	-11	-101	-136	
17	-36	194	177	324	34	-50	-337	-229	-208	-279	-403	-317	-316	108	-52	82	239	337	306	355	-28	-109	-102	-57	-88	-201	-227	
12	114	549	352	640	238	78	-345	-275	-343	-263	-598	-718	-316	-48	41	406	276	559	414	489	8	-143	-61	-182	-81	-220	-54	
35	430	490	335	582	200	-101	-537	-871	-624	-928	-1035	-1167	-379	192	366	1082	596	740	302	863	81	-89	-61	-296	-235	-328	-207	
84	231	646	255	345	-174	-403	-690	-1268	-1506	-1654	-1984	-1287	-570	-28	150	1530	1236	1235	990	898	154	-231	-473	-588	-235	-213	-162	
44	231	664	790	719	-116	-418	-1504	-2062	-1886	-2169	-2541	-1692	-555	117	250	1297	1485	1943	1464	1230	235	72	-431	-1042	-370	-294	-204	
170	178	917	1214	649	-246	-674	-1980	-2001	-2083	-2245	-1878	-1362	-450	443	450	1082	1201	1642	1675	1457	1042	-102	-544	-1127	-314	-325	-200	
76	80	762	1291	561	-532	-782	-1596	-1986	-1673	-1654	-1607	-1512	-555	293	366	581	1023	1235	1587	1283	1632	185	-303	-1212	-765	-490	-240	
-37	62	665	1580	377	-687	-1167	-1243	-1359	-1308	-1458	-1110	-1182	-274	16	216	374	560	687	204	951	1753	946	209	-928	-793	-434	173	
71	108	389	443	61	-610	-1152	-430	-136	-745	-617	-613	-972	8	-5	41	141	173	328	-775	562	1163	1102	190	-316	-539	-468	-114	
71	-89	257	-95	-44	-333	-267	302	447	-65	-482	-184	-422	42	-84	-105	-187	-221	-234	-1210	-123	284	895	265	248	-188	-281	-124	
-195	-250	186	-583	-262	-116	382	1054	1258	308	-22	0	-36	210	-126	-299	-582	-844	-509	-1471	-737	-429	347	807	852	406	-74	-107	
-207	-580	-373	-1724	-262	445	1069	1771	2532	638	1704	1291	561	387	-454	-851	-1371	-2265	-1384	-2168	-1488	-1694	137	1047	1841	1418	15	-7	
-538	-1250	-1192	-2005	-635	822	1504	2336	3151	1476	4186	2857	1258	543	-1073	-1250	-3034	-3598	-1967	-2371	-2224	-2742	-441	1047	2574	2096	198	284	
-496	-1928	-1568	-2708	-729	1127	1637	2807	4069	2445	6113	3630	2320	889	-1266	-1738	-4594	-4359	-3002	-2588	-2888	-3447	-1050	721	2932	2249	587	426	
-226	-1912	-1820	-3427	-682	1070	3039	2807	3713	2948	7244	4551	3089	1399	-1831	-2374	-5492	-5209	-3949	-2951	-3134	-3705	-1135	329	2625	2909	934	597	
-494	-2353	-2746	-3036	-355	1718	3248	2732	3675	3079	6910	4551	3034	1198	-2128	-2493	-5477	-4828	-4314	-2298	-2513	-3375	-1507	265	2983	3282	1086	747	
-733	-2054	-2903	-3427	-915	1946	3343	2637	3038	3135	5539	3999	3309	1126	-1623	-2448	-4977	-4008	-3483	-2110	-2325	-3102	-1293	56	2813	2130	951	355	
-546	-1171	-1600	-2661	-993	1032	2831	1921	1895	3265	4131	2709	2045	889	-791	-1753	-3697	-2880	-2739	-2008	-1950	-2685	-461	225	1943	961	420	165	
-140	-682	-721	-1599	-900	227	1732	922	1145	1849	2037	1180	1019	151	-294	-955	-2122	-1708	-1588	-1486	-1661	-1665	-170	345	835	175	158	158	
170	-67	106	-989	-1180	-376	591	470	1052	712	332	280	583	-113	175	-209	-229	-332	-859	-586	-852	-272	347	466	64	-21	-174	0	
86	-30	514	-212	-1258	-1492	-130	-8	396	274	-277	-703	-148	-211	318	75	707	74	-269	40	-116	170	1188	790	-303	-215	-247	-172	
178	276	762	501	-277	-1616	-813	-1089	51	-15	-1654	-1411	-387	-337	435	225	2299	454	57	656	706	764	1481	370	-645	-1159	-532	-187	
289	498	1886	1426	-298	-1616	-1537	-2179	-855	-791	-1897	-2346	-514	-393	444	762	2961	756	864	1324	1615	1562	1067	-54	-1424	-2061	-560	-193	
340	374	1324	2178	447	-1059	-2509	-2747	-2215	-2068	-2487	-2647	-867	-391	973	1356	3391	1912	1960	2449	1981	1927	1067	-402	-1551	-1934	-672	-160	
71	195	1382	1946	1288	-718	-1661	-2578	-2414	-2068	-2775	-2059	-927	-295	435	888	2818	1645	2013	1851	1597	1510	436	-402	-1353	-1638	-434	-353	
-67	89	1421	1233	675	-253	-1167	-1934	-2505	-2251	-2411	-1592	-1482	-351	309	942	2156	1610	1801	1377	864	903	88	-502	-744	-1075	-207	-34	
-61	26	878	760	377	-123	-720	-1151	-2429	-1627	-1791	-1321	-882	-421	226	654	1118	1183	1642	1025	689	170	-109	-473	-263	-736	-134	7	
-67	-140	336	555	342	69	-267	-829	-729	-1217	-1200	-688	-148	-449	100	225	381	418	617	376	334	24	-251	-331	-122	-268	-118	-34	
-170	-109	97	317	289	131	-209	-208	-629	-471	-468	-290	-106	-224	83	183	174	165	485	327	154	-245	-231	-88	-129	-114	-34	-60	
