-77	58	174	5	-21	-295	-246	-245	-149	-108	320	287	232	126	-54	-109	-99	-245	-338	
0	97	80	8	-351	-572	-398	-340	-197	-129	544	382	309	173	-93	-152	-199	-301	-419	
58	91	41	-28	-227	-775	-434	-659	-170	112	682	893	432	260	-83	-265	-244	-328	-258	
67	55	50	-38	-207	-891	-823	-975	-447	233	1228	995	269	450	-232	-383	-172	-294	-275	
0	41	41	33	-193	-1138	-471	-1176	-377	32	1279	809	158	166	-146	-245	-172	-256	-259	
-42	-7	-5	33	-69	-1050	-321	-449	-258	-7	784	302	-7	205	-40	-187	-198	-198	-206	
74	-84	-84	-82	-55	-288	146	-225	-197	-81	-48	-34	-314	126	62	-114	-165	-130	-14	
-7	-167	-181	-221	98	139	1562	527	-109	-487	-914	-235	-448	-373	204	129	179	-73	-46	
-210	-195	-291	-375	758	1570	2768	2778	274	-405	-1735	-2033	-1261	-1021	204	250	351	176	46	
-419	-272	-915	-639	988	2414	4130	3264	379	-644	-2330	-3258	-2074	-2150	-7	616	724	380	-92	
-440	-496	-1091	-433	1359	2589	4148	2899	420	-257	-2741	-3230	-2271	-2039	-34	831	1249	303	-144	
-370	-467	-694	-276	634	2097	2820	2222	84	-230	-2585	-2963	-2565	-1732	7	600	1020	-33	-177	
-321	-140	-458	-243	-7	884	1824	972	49	-68	-1481	-1610	-1429	-1076	-34	311	538	85	-216	
-266	-98	-319	-228	-248	49	146	-14	69	32	-744	-242	-321	-74	1	141	171	23	-111	
-119	-164	-225	-180	-378	-441	-823	-903	-211	0	208	143	277	324	-27	-146	-99	-171	-233	
-14	-84	-72	-166	-640	-1297	-953	-1593	-7	56	504	724	1002	434	-47	-192	-316	-373	-451	
150	108	190	0	-379	-1370	-1416	-1636	-116	201	360	1114	1136	1082	-100	-304	-285	-406	-373	
106	169	232	99	-379	-1239	-1069	-1593	-258	112	443	809	985	798	204	-159	-264	-331	-331	
150	233	242	49	-296	-1094	-679	-1320	-190	249	835	707	1052	513	39	-271	-282	-322	-275	
134	191	151	-76	-317	-775	-347	-860	-170	136	716	247	373	513	-93	-214	-269	-250	-190	
-7	62	248	-40	-234	-760	-287	-429	-156	32	536	79	182	363	55	-151	-218	-219	-198	
