-80	-132	-387	-436	-511	-603	-429	-141	-267	-156	-15	-15	-84	49	200	400	-67	-84	31	17	
-126	-211	-909	-536	-481	-414	-642	-163	-474	-237	-51	34	92	122	552	470	78	53	287	138	
-142	-191	-909	-686	-770	-572	-1635	-348	-503	-285	17	34	296	261	684	418	322	306	287	182	
-156	-237	-1210	-255	-1065	-1265	-1935	-1400	-489	-414	139	485	1454	973	1098	331	522	356	245	-8	
-232	-310	-1197	-379	-1318	-2038	-1856	-1762	-946	-619	279	314	1963	2122	2377	1348	1038	409	348	165	
-285	-404	-663	-704	-2185	-3504	-2360	-1746	-45	-249	218	61	2226	3044	3638	2946	2072	977	391	191	
-262	-356	-718	-1085	-2957	-4024	-2187	-1463	166	-78	209	-637	3074	2837	3845	3924	3068	1992	461	17	
-251	-251	-1333	-758	-3478	-4024	-1556	-927	445	107	-138	-952	2302	1952	4259	5448	4798	3044	1387	-8	
-303	-481	-1675	-1398	-4172	-3993	0	17	2087	-304	87	-1771	1134	879	3695	6294	5832	3683	1932	313	
-357	-1117	-1306	-3248	-3478	-3457	463	978	2842	0	-496	-2558	-429	174	2961	5956	6715	4209	2082	565	
-506	-1035	-2072	-3656	-5134	-2873	498	1979	4030	166	-1157	-3675	-1349	-370	3506	5598	7843	4622	2251	491	
-658	-1117	-2605	-3044	-4787	-3157	1749	2375	4219	828	-653	-4305	-1869	-532	3676	6087	7430	3758	2890	1147	
-823	-980	-2755	-2513	-4787	-2684	824	1865	3728	340	-890	-3864	-1680	-510	4240	6125	7524	3927	2551	509	
-1210	-1007	-1907	-3452	-5402	-3488	70	306	2181	174	-222	-2070	-8	-60	4541	6501	6884	2894	1744	21	
-324	-787	-1087	-2894	-5244	-4198	-400	-769	1294	-111	-8	-559	1492	235	5144	6501	5136	2706	880	374	
-47	-567	-1497	-1602	-4314	-4671	-2108	-1337	69	-42	148	-37	3488	1274	6028	5279	4535	2161	504	252	
-14	-152	-1361	-1330	-3304	-4576	-2786	-2266	-636	-273	288	401	3507	1971	5313	3379	2899	1015	556	364	
-83	-158	-243	-1534	-1601	-4087	-2659	-2629	-1734	-333	131	558	3243	2065	3356	2871	907	339	43	147	
-160	-224	-256	-1071	-781	-3015	-1682	-2188	-1120	-887	-89	235	2980	1613	2152	1686	322	17	-67	17	
-205	-257	-282	-347	-422	-1927	-831	-1904	-311	-363	165	286	2697	465	740	296	-30	148	-74	-57	
-271	-231	-267	-280	-491	-1029	-721	-1179	26	-318	224	78	1209	270	261	-155	-133	-52	-82	-126	
-304	-237	-222	-144	-231	-148	-282	-385	-60	-17	62	-8	-52	191	104	-155	-67	-141	0	-104	
