-51	-63	-125	-199	-258	-194	-274	-28	-340	-114	16	158	-14	103	173	204	156	-66	-38	29	
-22	-51	-98	-229	-712	-124	-427	-353	-449	24	160	96	177	277	276	212	170	109	-53	29	
-281	-115	-205	-381	-741	-844	-978	-506	-601	-14	104	96	350	547	308	307	203	195	54	123	
-146	-56	-223	-388	-1034	-1500	-1689	-403	-745	-183	8	328	438	867	387	556	211	257	82	38	
-113	75	-169	-354	-1107	-1631	-1674	-448	-1047	-136	80	495	995	1574	1199	787	478	429	-20	-6	
-142	16	-174	-291	-1752	-2258	-2661	-1286	-1593	-177	281	1296	1876	2315	2002	1986	765	476	97	61	
-185	-294	-237	-400	-2045	-3162	-3822	-3177	-2225	-271	24	989	2672	3358	3073	2302	550	429	229	127	
-176	-391	-467	-1283	-2704	-4314	-4678	-3466	-2082	-149	-34	1091	2655	3594	4210	2817	1624	511	264	210	
-190	-384	-821	-2357	-3715	-5524	-4678	-2253	-544	-224	-176	296	1876	3645	4695	4213	3094	1840	194	195	
-183	-328	-1487	-3284	-5399	-5903	-4663	-1517	129	96	-270	-162	504	3527	5398	5476	4167	2070	303	185	
-210	-238	-1827	-4020	-6176	-6909	-5345	-823	746	1274	-914	-1254	-121	2870	6251	6856	4101	1709	225	286	
-241	-449	-1916	-3947	-6498	-6996	-6216	-492	746	2137	-201	-1084	-222	2752	6352	7587	5043	1709	665	324	
-211	-612	-1413	-3682	-5927	-7011	-5679	-389	729	2103	64	-914	-268	2752	6502	7471	5009	1791	404	287	
-64	-850	-984	-3343	-5341	-7099	-5635	-896	324	1257	154	-303	215	2887	6101	7155	4332	1479	442	46	
-176	-479	-762	-2328	-4667	-6340	-5461	-1820	-252	515	173	200	1215	3611	5398	5726	3143	888	373	138	
-510	-380	-306	-1680	-3964	-4839	-5040	-1776	-1334	201	186	392	1012	2954	4461	3847	2251	499	149	92	
-323	-224	81	-812	-2265	-2652	-3343	-1011	-1708	56	178	384	944	2500	3023	2917	1508	273	124	59	
-113	-125	-91	-326	-1400	-1675	-2124	-1213	-1033	0	88	312	741	1608	1701	1736	313	147	-105	-4	
-113	-177	-258	-146	-712	-647	-1790	-982	-1191	-353	0	376	1080	1069	1216	409	31	109	3	6	
-127	-210	-189	-205	-166	-385	-1370	-795	-1205	-82	-61	176	534	508	395	204	-6	-14	5	-14	
-22	-63	-160	-99	-104	-76	-456	-205	-374	56	38	64	151	404	379	15	-15	-46	-71	-69	
