-70	-7	33	148	-90	-76	-388	-258	-230	-135	-275	-153	-153	457	329	221	-20	-105	-187	-252	-89	
-56	-49	59	32	-70	-178	-558	-522	-284	-280	-206	-101	63	621	649	374	-7	-113	-193	-444	-126	
-7	-62	24	131	-42	-185	-1191	-992	-445	-350	-168	-34	205	573	963	616	107	-53	-311	-997	-208	
25	116	88	131	-90	-766	-2139	-1807	-687	-276	-275	7	300	772	847	1216	462	-79	-341	-997	-296	
175	232	82	-90	-274	-1416	-2297	-1564	-446	40	-63	158	300	621	781	1282	606	-321	-518	-1376	-178	
141	506	-7	-179	-412	-1979	-2268	-578	24	64	77	293	205	440	133	569	606	-125	-230	-1297	-655	
141	192	-28	-248	-891	-1387	-1665	-116	0	88	174	291	250	196	-331	234	163	67	-156	-587	-185	
94	149	16	-317	-920	-519	-573	-36	273	320	270	254	57	-193	-699	-126	-237	-158	-60	-393	140	
-67	91	-346	-582	-117	138	210	274	790	392	207	150	-80	-325	-906	-376	-505	-399	119	140	218	
-355	-361	-990	-684	40	1038	1389	705	721	592	143	-34	-227	-299	-1680	-870	-1538	-826	797	900	1088	
-422	-664	-1400	-407	40	2401	2847	843	1219	448	239	-201	-184	-746	-2536	-1832	-2755	-1207	524	1164	1844	
-376	-1297	-1459	-193	65	3501	2604	1033	1682	648	318	-272	-728	-871	-2605	-2120	-3001	-1806	1345	1863	994	
-481	-1356	-1649	-262	409	3361	2674	1378	1699	512	47	-474	-658	-537	-1555	-2093	-1292	-2962	1610	2204	1296	
-378	-1032	-1547	-159	515	3344	2396	791	1133	208	-108	-341	-253	-496	-1238	-1529	-978	-2690	305	1259	2014	
-216	-416	-1005	-76	849	2401	1510	584	944	152	87	-241	-94	-899	-1431	-1502	-1361	-680	403	918	595	
-56	-84	-565	-7	49	1632	573	619	402	-115	-146	-196	-167	-857	-630	-677	-896	-151	196	262	280	
283	82	-187	-83	-76	203	0	515	152	-290	-155	-227	-227	-371	109	-204	132	-7	-29	-163	-208	
300	448	-7	-67	-226	-144	-932	8	-216	-251	-108	-227	-140	-73	462	-20	442	184	-141	-134	-249	
341	327	272	49	-288	-308	-1133	-637	-502	-390	-230	-170	-14	241	831	413	379	126	-282	-400	-343	
175	248	239	132	-261	-403	-1492	-1321	-1042	-942	-168	26	268	462	930	937	522	223	-348	-871	-422	
125	-91	181	501	-302	-809	-1162	-1250	-1256	-603	-295	174	292	409	864	1167	551	13	-237	-398	-311	
41	45	140	229	-322	-463	-1349	-992	-516	-702	-362	-21	102	165	462	626	481	-92	-215	-319	-171	
-98	91	82	136	-315	-376	-716	-1135	-142	-419	-201	-47	55	113	242	626	69	-100	-296	-296	105	
-97	-47	41	16	-315	-321	-616	-792	88	-364	-121	31	23	100	101	476	23	-79	-296	-215	175	
