139	-44	-108	-68	-82	-106	-619	-309	-324	-244	-499	-97	-42	8	-7	89	290	225	360	446	15	63	-186	-265	-290	-269	
204	60	327	17	-64	-163	-987	-288	-553	-369	-1533	-346	-124	-35	89	235	412	567	1245	504	198	245	-47	-350	-351	-277	
209	224	583	342	59	-191	-1062	-421	-1118	-1058	-1916	-829	16	-180	163	365	688	893	1960	673	389	387	-60	-409	-379	-381	
188	302	1089	488	17	-311	-2067	-973	-1653	-1413	-2122	-1019	106	-67	80	162	525	1201	2182	1232	301	630	-93	-561	-461	-381	
78	602	958	712	-50	-613	-1497	-1018	-1950	-1206	-1180	-888	-193	-130	65	284	387	1081	1773	927	850	1049	-60	-727	-801	-491	
260	621	1070	395	-256	-1276	-2232	-659	-1474	-407	-738	-756	-104	15	140	154	255	337	1023	978	1170	865	149	-547	-231	-408	
307	519	1033	317	-199	-1155	-1947	-386	-627	-14	-430	-375	-141	-48	157	107	145	16	320	454	699	1283	324	-298	-218	-309	
295	268	353	-8	-227	-854	-1062	-134	-196	175	-139	-290	-35	-2	72	-28	-163	-270	-101	55	158	998	689	-53	-47	-99	
171	164	120	-257	-411	-824	-296	151	1028	600	74	-21	-92	-17	-24	-143	-380	-311	-744	-376	-221	434	432	250	257	46	
165	-29	-258	-912	-270	-177	439	889	1535	888	414	-63	-69	-24	-7	-313	-1107	-715	-900	-1173	-688	-200	157	407	460	147	
199	-506	-243	-1217	-185	195	1496	1890	2277	675	655	560	-28	0	-394	-1191	-1264	-1299	-1466	-1920	-1373	-1411	78	1310	1069	365	
-316	-936	-977	-1308	-29	701	2833	1963	2385	996	813	1325	723	49	-376	-1923	-1407	-1725	-1650	-2427	-1696	-2164	-60	732	1200	514	
-375	-1350	-1818	-1475	204	1106	3675	2036	2784	1482	1226	1699	1341	-28	-939	-2556	-1807	-2095	-1920	-2695	-1738	-2346	-246	996	2168	419	
-735	-1811	-2245	-1947	443	1346	4280	2127	2385	1194	2460	1610	1943	147	-1083	-2915	-1579	-2024	-1707	-2469	-1682	-2597	-544	963	1889	775	
-360	-1519	-2230	-1977	452	1991	4298	1872	2476	1320	2371	1076	1023	155	-809	-2441	-1965	-1569	-1934	-2469	-1920	-2457	-557	509	2037	1183	
-437	-875	-1940	-2342	102	1383	3346	2145	2060	978	2210	756	477	98	-737	-1866	-649	-1242	-2061	-1976	-1710	-1774	-166	550	1889	1330	
-303	-737	-1161	-1642	-57	867	2338	1763	1535	546	1422	454	281	-35	-171	-1291	-449	-601	-1452	-1328	-841	-1202	39	454	1216	551	
-58	-373	-641	-1353	-341	67	598	1016	678	300	814	173	41	-27	24	-673	-326	-601	-758	-1131	-644	-490	204	438	576	85	
191	-194	-136	-654	-461	-572	211	689	477	33	497	57	-220	-137	12	48	-116	-331	-319	-356	-421	-14	269	242	179	-46	
252	-29	258	239	-837	-884	-465	-22	50	-181	41	-214	-269	-213	114	29	15	-61	-283	103	-94	279	645	-93	-20	-66	
339	302	283	545	-792	-1396	-1662	-1033	-791	-313	-91	-249	-619	-144	132	137	210	144	304	656	341	1233	692	-291	-732	-715	
251	354	227	936	-256	-1005	-2157	-1869	-1192	-718	-326	-770	-521	-185	124	186	557	386	955	1317	716	1199	464	-464	-980	-1456	
286	376	789	1309	59	-1110	-2187	-2107	-1385	-1206	-797	-1019	-509	-179	366	399	1464	858	1228	1469	934	1049	133	-1058	-1213	-663	
278	363	789	1066	238	-553	-1647	-1958	-2009	-1295	-1180	-1386	-454	-233	339	503	1257	584	1193	1368	1153	647	78	-1210	-1199	-786	
243	95	246	302	157	-106	-1017	-1257	-1296	-675	-738	-1078	-220	-220	244	365	929	1030	608	1181	674	324	-206	-975	-732	-1279	
173	-22	344	342	196	42	-436	-1048	-835	-1117	-591	-712	-49	-117	97	357	826	289	648	518	373	118	86	-934	-369	-1019	
-123	-36	602	222	151	16	-183	-162	-404	-1043	-437	-346	-161	-70	122	170	452	343	448	406	388	221	118	-238	-297	-363	
