128	99	80	122	-27	-123	-68	-286	-431	-195	-143	-91	236	230	145	115	202	131	61	-156	-215	-156	
199	57	-7	-27	-110	-232	-468	-270	-560	-429	-277	-247	62	203	150	173	210	141	-171	-156	-182	-154	
204	99	-19	-110	-123	-361	-417	-416	-914	-1004	-287	-92	354	583	347	321	123	-23	-225	-348	-257	-193	
223	57	-55	171	-154	-760	-420	-1441	-843	-990	-354	-187	330	1508	150	248	-14	-119	-356	-352	-304	-210	
223	115	210	156	97	-1061	-864	-1612	-1466	-1413	-504	31	417	1838	790	537	317	-82	-481	-400	-392	-200	
155	123	756	147	-328	-1737	-1078	-1000	-1127	-1060	-476	63	338	1359	1102	466	394	385	-379	-393	-244	-217	
74	296	408	73	-578	-2038	-835	-317	-263	-483	-201	23	243	1161	741	443	410	289	-184	-548	-333	-222	
74	-125	119	65	-362	-1291	-102	313	8	-222	-227	47	141	344	234	155	151	289	-97	-355	-318	-318	
-77	-235	-261	-199	-103	-961	371	1407	320	-94	-21	142	37	-40	-86	-394	-248	-26	-17	-163	-222	-282	
-201	-352	-727	-1050	-260	73	1378	2196	972	436	95	47	-93	-1279	-512	-1976	-636	43	218	692	61	-163	
-333	-726	-1456	-1312	252	454	2137	2762	2353	1588	325	79	-427	-2246	-1392	-2454	-1194	26	376	2071	236	192	
-333	-1356	-1500	-1239	798	1701	2448	3260	3699	2367	598	134	-621	-2246	-2065	-1579	-2431	-319	597	2429	600	341	
-135	-1781	-1646	-1167	933	2118	3138	3191	3614	2672	1456	158	-1163	-2467	-2642	-2263	-2295	-148	956	2788	619	647	
-179	-1327	-2010	-1544	554	1545	2413	2574	3051	2757	1675	497	-2037	-3392	-2766	-2947	-2527	-215	1107	2732	560	399	
-326	-902	-1690	-1021	138	1944	2810	2454	2301	2249	1675	490	-1676	-2729	-2738	-2878	-1915	-119	1296	2259	437	437	
-132	-404	-482	-267	73	1406	1447	1219	472	1622	523	292	-1635	-1555	-1914	-1347	-2282	473	1637	691	113	-185	
-104	-63	164	-90	236	312	342	120	-108	358	182	252	-1510	-768	-719	-609	-1126	692	630	52	-60	-213	
-56	305	546	-28	0	-41	-393	-473	-645	167	-201	189	-398	-478	-303	-296	38	420	271	-193	-243	-137	
-28	330	1465	-7	-219	-402	-921	-1299	-1127	-441	-616	-47	23	-126	23	185	526	331	-67	-532	-296	-74	
199	99	2155	564	211	-601	-1579	-1455	-1311	-1554	-616	-100	330	470	452	489	796	445	-45	-486	-517	-257	
132	165	1978	614	301	-673	-1450	-1640	-1424	-1793	-827	-114	393	979	1036	598	593	350	-126	-847	-1006	-215	
-7	24	634	474	-137	-875	-1064	-1555	-1537	-1469	-771	-233	369	946	1036	240	382	332	-83	-248	-801	34	
-6	8	287	311	-110	-788	-992	-1156	-1254	-1399	-561	-140	346	649	1020	696	365	157	-289	-392	-407	-185	
37	-11	16	163	-7	-21	-495	-318	-1183	-948	-381	-220	506	556	561	466	261	95	52	-358	-400	-395	
16	-104	-172	-22	-105	-300	-475	-388	-829	-409	-254	-74	338	227	421	357	120	94	-23	-311	-215	-97	
