125	-298	74	74	-62	-82	-601	-621	-203	-498	-309	-241	-20	-20	-16	100	132	665	578	105	-163	-75	-80	-163	
-123	-215	-159	-110	-226	-348	-1377	-1135	-1284	-999	-849	-368	-134	-27	54	327	147	560	499	210	-37	4	-88	-274	
-133	-277	-266	-310	-412	-751	-2326	-1993	-2593	-1835	-1864	-414	-163	-7	109	987	349	929	692	297	52	78	0	-93	
-76	-277	-316	-200	-702	-867	-3317	-2794	-2949	-1920	-2061	-434	-94	291	336	1020	922	982	841	805	306	280	192	60	
-129	-298	-609	-440	-1138	-1733	-4266	-3609	-3191	-2019	-2244	39	-25	165	141	954	1101	1238	2423	1882	1598	865	332	174	
-174	-252	-492	-1063	-2922	-3206	-5243	-3867	-2850	-1098	-1737	293	34	55	-67	358	318	1254	1988	2714	3393	1677	652	174	
-181	-305	-639	-1413	-3691	-4578	-6105	-3438	-2366	-323	-1145	404	117	118	49	234	368	882	2536	3224	4677	2488	822	209	
-153	-355	-1400	-1719	-3851	-4390	-5487	-2379	-1242	-41	-567	48	-87	41	-86	101	38	-190	2347	3470	6113	3338	1502	941	
-313	-223	-1561	-2244	-5069	-4448	-4682	-2623	-843	264	-248	444	104	-27	-284	-126	-112	92	1156	3413	7851	4018	3276	568	
-327	-252	-1840	-3497	-6230	-6007	-4194	-1507	-264	95	-94	198	-160	-184	-519	-828	-584	143	569	2600	8625	5151	3804	1337	
-494	-723	-2177	-3847	-6419	-6383	-3863	-251	-88	42	-54	65	-351	-387	-699	-952	-364	495	648	2771	9872	5755	3747	620	
-306	-797	-1869	-2856	-6216	-5892	-3130	242	-7	36	-88	-101	-251	-312	-464	-231	-51	332	411	2638	9135	5585	3577	1187	
-230	-1077	-2177	-2841	-5911	-6181	-3303	258	-203	200	-188	-121	-240	-166	-350	-303	62	116	227	2733	9022	5717	3200	655	
-422	-370	-2001	-3104	-5577	-6253	-3791	-34	-587	-183	-228	-240	-463	-100	-492	-329	-263	139	271	2771	8153	4641	2653	402	
-293	-341	-1005	-2987	-5098	-5386	-4237	-949	-1014	-417	-242	-368	-311	275	-179	-295	-5	435	473	3356	7057	3470	2124	1017	
-270	-388	-932	-1821	-3662	-4043	-4539	-1550	-1299	-229	-277	-274	-686	-121	-199	-152	148	618	1458	4075	5093	2979	954	244	
-223	-285	-272	-1442	-2429	-3004	-4251	-2537	-2266	-758	-362	-454	-393	-164	-167	-47	132	680	2347	4131	3563	1205	122	-8	
-244	-257	-187	-815	-2023	-2845	-3691	-2951	-2209	-1197	-863	-420	-728	-280	-258	-30	421	1530	2423	3130	1674	271	172	148	
-181	-222	-125	-392	-891	-1603	-3044	-2680	-2223	-1537	-1962	-574	-1174	31	-47	27	54	1368	2801	2487	786	157	148	-230	
-131	-77	-115	-248	-213	-621	-1737	-1807	-2252	-1721	-1948	-434	-1313	-54	39	132	435	858	2252	2033	105	-163	34	-40	
-98	-91	-74	-21	-322	-362	-961	-792	-1654	-1112	-1525	-207	-839	-259	2	249	365	495	1288	805	-67	-185	-46	-10	
-140	-104	-69	0	-336	-267	-745	-578	-772	-617	-877	-14	-658	-160	-20	148	258	387	701	87	271	-215	-95	-67	
-153	-115	-42	8	-343	-340	-572	-515	-701	-504	-539	127	-351	-195	-133	57	134	239	359	-23	4	-112	-52	8	
-167	-84	8	-58	-103	-178	-211	-271	-358	-316	-128	-15	-247	-133	-47	3	0	77	200	42	0	-185	-252	-27	
