365	66	125	-28	-83	-177	-592	-786	-431	-335	47	94	401	62	156	97	37	-56	-215	-373	-252	
406	156	477	171	-35	-293	-1050	-1028	-588	-376	-54	237	277	172	171	142	73	18	-126	-318	-304	
171	239	641	270	-55	-673	-1150	-1384	-1013	-610	142	276	299	1244	511	155	95	-52	-415	-469	-236	
219	365	526	270	146	-1564	-1865	-1612	-1268	-976	-85	134	955	1524	888	388	131	-126	-407	-353	-82	
290	355	394	139	-328	-1507	-992	-1213	-1141	-849	-196	63	1155	1293	724	487	177	-56	-74	-196	-162	
232	247	167	-226	-396	-1593	-663	-243	-985	-920	87	71	1055	814	790	661	208	-200	-282	-157	-241	
-153	206	-31	-302	-62	-601	-14	56	-350	-175	134	-167	102	-20	85	-355	340	-178	-154	0	-112	
-257	-111	-193	-357	285	64	290	1081	256	406	142	-260	-371	-575	-526	-923	348	604	377	217	8	
-312	-521	-509	-412	513	1198	1240	2179	2012	1266	158	-421	-1010	-2701	-2313	-1511	-784	1420	516	484	323	
-284	-1415	-1413	-992	562	2795	2500	3363	3239	2232	230	-1090	-1815	-4428	-3590	-1839	-1384	2196	1278	1258	175	
-319	-2147	-2054	-528	1160	2726	3673	4117	3972	3129	325	-755	-3439	-5436	-3618	-3083	-1643	3009	994	1957	306	
-400	-1810	-2550	-746	793	2517	4398	4683	4500	2706	349	-909	-4397	-5477	-3961	-2947	-1153	2423	1315	2014	70	
-464	-1312	-1704	-311	440	2257	3000	3671	3324	1944	222	-379	-3037	-4221	-2876	-2304	-1874	2215	1391	402	139	
-437	-565	-961	-281	171	1250	1654	2316	1892	673	-21	-94	-1787	-2453	-1474	-1538	-813	928	786	-52	87	
-284	-290	-538	-206	0	81	403	361	801	167	-374	134	-635	-1030	-389	-1101	-27	499	96	-252	52	
-114	-56	-35	-192	-103	-524	-156	-644	8	-121	-514	292	-20	195	358	-335	-35	-8	-245	-422	-267	
-28	525	230	-42	-320	-975	-1135	-1683	-1013	-905	-658	379	621	1112	1807	512	232	-474	-587	-533	-318	
0	495	475	131	-157	-1162	-2008	-2835	-1155	-1145	-238	418	1903	1987	2431	759	216	-321	-446	-106	-193	
93	156	1165	797	-82	-1421	-1750	-2935	-2089	-962	-481	497	1437	2350	1971	310	18	-312	-403	-200	-126	
66	-14	705	524	65	-1464	-1836	-2195	-2174	-736	-568	347	1421	1970	1463	147	127	-247	-385	-250	-200	
99	190	316	499	0	-334	-1035	-1199	-1707	-920	-388	537	1304	1062	905	412	216	-21	-156	-215	-95	
76	117	156	384	57	-443	-1092	-886	-1070	-765	-488	245	1005	336	538	380	196	105	-126	-222	64	
99	49	89	270	244	-279	-610	-331	-291	-101	-181	79	204	289	460	262	85	-15	-15	-54	61	
