-127	-129	25	-14	16	-502	-528	-301	-340	-9	176	358	199	194	7	-131	-80	-144	-216	
-161	-50	91	39	-37	-234	-543	-205	-573	-82	225	750	502	302	205	-61	-152	-190	-217	
-67	0	258	142	33	-124	-1036	-520	-831	-278	88	1142	876	309	213	-166	-218	-246	-210	
50	-63	129	59	-90	-372	-891	-451	-1291	-749	-41	1159	758	396	262	7	-141	-222	-164	
193	35	83	58	-125	-207	-833	-348	-558	-326	88	614	394	71	104	55	-7	-213	-96	
42	-70	100	-81	-6	337	-369	-110	89	-129	72	16	135	-147	31	74	-80	-139	-121	
-80	-126	-292	-222	-152	988	-48	733	660	-34	-68	-787	-694	-574	-340	-48	-27	343	126	
-227	-461	-866	-409	-194	1359	1412	2191	1806	282	-61	-1240	-1906	-1331	-1551	102	172	347	115	
-315	-622	-792	-782	-536	1978	2414	3257	2795	360	-264	-2486	-3089	-1724	-1871	-14	682	1036	15	
-385	-482	-688	-1165	-331	1607	2941	4025	3368	1171	-687	-2911	-3695	-2341	-2206	236	1178	1233	551	
-275	-381	-526	-1091	-844	935	2361	3239	2865	912	-601	-2769	-2920	-2229	-1802	39	616	1430	163	
-253	-319	-333	-473	-990	172	1675	2034	1337	-20	-203	-1721	-1709	-1093	-769	-107	600	1003	236	
-183	-308	-225	-146	-624	-90	357	440	73	129	-54	-532	-398	-307	-20	157	258	437	-127	
210	41	-112	-84	-166	-844	-427	-477	-946	-134	136	-108	103	531	387	369	-60	85	-186	
168	116	-21	20	-145	-1223	-1486	-1257	-2010	145	217	240	470	749	932	102	-105	-106	-185	
75	116	150	331	-104	-1223	-1732	-1589	-2196	-692	289	580	1673	1490	1300	-199	-245	-172	-207	
-43	125	283	251	0	-1107	-891	-1993	-2240	-849	209	341	1503	1726	781	-47	-178	-257	-241	
-50	175	216	390	140	-363	-470	-953	-1449	-366	233	801	1063	1254	584	196	-160	-170	-214	
79	149	242	220	-56	-275	-325	-333	-1047	-95	72	424	741	648	446	251	-251	-207	-174	
84	127	200	61	-166	-131	-206	-232	-573	-210	16	408	15	325	379	-20	-159	-167	-174	
