-71	393	-202	-63	-76	-107	-96	415	-177	-353	-291	-135	-235	-388	-167	-73	141	39	-46	169	203	199	110	-230	-237	-160	-59	23	
-29	145	-66	66	-69	-138	13	78	-293	-334	-290	-229	-175	-266	-193	-64	50	140	87	154	221	157	113	-37	-215	-111	-95	-141	
70	36	-18	-40	-78	-131	15	-61	-238	-332	-303	-290	-173	-307	-119	-60	-14	195	102	271	222	96	17	-141	-200	-200	-143	-153	
-71	-5	-20	-41	-69	0	0	-96	-731	-190	-1071	-631	-694	-287	-170	-40	133	248	334	334	300	265	358	-2	-141	-115	-89	-170	
-8	-24	-98	-35	190	213	-192	-185	-1090	-449	-1540	-343	-1089	-490	-211	-226	156	330	338	510	332	306	428	-82	-136	-30	-162	-141	
-85	16	-133	-8	148	238	-199	-361	-1176	-1135	-1782	-504	-1004	-476	-306	-177	125	209	440	599	680	586	428	-134	-289	-348	-385	-252	
-8	-9	-77	55	173	17	-340	-823	-2297	-2151	-2110	-447	-1173	-224	-240	-133	-20	203	341	768	928	1145	1466	113	-215	-104	-360	-207	
109	33	-28	132	148	0	-1152	-1733	-1923	-2022	-1725	-256	-652	-201	-180	-160	-25	199	217	363	858	1863	2259	1280	-23	-68	-231	-215	
126	-126	-105	-153	-56	-241	-1863	-1748	-1866	-1378	-886	32	-302	-194	-167	-153	-119	-79	85	309	552	1788	2656	1507	218	30	-99	-82	
-36	-135	-146	-271	-419	-742	-1950	-1892	-1291	-434	-68	160	-155	-147	-60	-34	-172	-195	-20	270	52	1107	2203	2016	898	253	180	-27	
-77	-231	-467	-723	-697	-1296	-2356	-1343	-357	-197	241	336	-54	-58	-67	47	-298	-241	-237	7	-245	87	2675	1979	2219	960	374	26	
-64	-349	-327	-1268	-1796	-1719	-1515	-491	-41	476	1287	580	334	39	18	-71	-228	-231	-427	-425	-373	-215	2165	1884	3049	1771	563	288	
-127	-459	-629	-1386	-2938	-2171	-1196	130	330	1188	1510	614	775	309	7	7	-311	-595	-446	-613	-605	-1155	192	1507	3577	2677	865	43	
-351	-731	-733	-2151	-3129	-2637	-543	203	590	1223	1733	682	1249	1490	450	31	-892	-1021	-1224	-974	-511	-1565	-689	1337	4068	3129	1166	340	
-630	-850	-1147	-2504	-3890	-2798	-499	366	972	1430	1613	1023	1469	1254	1082	-7	-1680	-1749	-2181	-784	-740	-1817	-1083	525	5219	4299	1053	558	
-585	-559	-1191	-2548	-3715	-2812	-411	1160	1493	1706	1287	1671	1893	1894	1065	-93	-1472	-1653	-1552	-1398	-1081	-1817	-847	420	4672	4525	1958	625	
-570	-1073	-1176	-2416	-3568	-2535	-466	846	1354	2241	790	1449	1334	2062	1099	-272	-1887	-1598	-1183	-1275	-578	-1502	-611	490	4313	3129	2165	497	
-555	-865	-1014	-2269	-3378	-3352	-688	986	1059	1965	721	784	876	1439	1116	-458	-1610	-1186	-1935	-294	-674	-982	-97	411	3577	2488	1223	506	
-252	-335	-733	-1327	-3041	-2550	-992	586	816	2517	738	360	504	749	355	-378	-865	-966	-1292	-477	-419	-761	376	638	2521	1922	751	227	
-183	-294	-292	-841	-2733	-1981	-1370	350	154	1620	418	296	103	254	252	-134	-317	-277	-355	-466	-311	-437	1145	516	2577	1281	471	-30	
-120	-280	-153	-471	-1810	-1733	-1544	-205	-272	463	321	24	55	39	165	-93	-146	-99	-343	-311	-119	157	2014	1620	1539	559	297	105	
-141	-142	-84	33	-609	-1077	-1703	-1401	-1033	210	24	-34	-35	-94	0	8	148	-79	-197	-86	262	1259	2392	1582	472	402	209	-82	
-64	-63	116	406	-173	-468	-1631	-2166	-2168	-366	-573	-192	-67	-328	-167	-20	274	132	-79	212	1042	2638	3072	808	201	61	-119	-348	
-57	-34	75	301	293	-152	-1297	-1704	-2498	-1050	-1398	-659	-362	-518	-439	78	202	319	181	472	1364	3148	2392	315	-67	-185	-222	-248	
-78	-91	66	176	223	74	-601	-1762	-2556	-1278	-2010	-1410	-962	-714	-630	-77	137	390	212	131	1591	2411	1825	43	-332	-209	-219	-200	
-196	-308	-32	116	222	-49	-439	-1127	-1722	-1550	-1868	-1212	-1187	-1135	-504	110	324	282	541	1465	1780	1826	569	61	-203	-178	-244	-176	
-246	-195	0	165	146	8	-240	-535	-1521	-1750	-1441	-1339	-1723	-1121	-672	118	164	267	207	137	823	604	263	-74	-148	-115	-181	-133	
-246	-224	-97	-84	190	59	-124	-410	-1004	-907	-1156	-617	-821	-686	-351	62	-53	170	279	433	552	227	-45	-52	-200	-188	-178	-119	
-180	-196	-223	-117	140	-30	-126	-185	-476	-536	-658	-50	-268	-287	-222	39	-179	42	93	139	350	-52	-60	-89	-119	-207	-222	-143	
