-113	-19	0	165	-90	-110	-295	-260	-630	-28	-10	85	158	114	110	-47	-141	-274	-183	-203	
-32	67	-98	207	66	-97	-315	-396	-673	80	152	151	199	87	165	78	-95	-204	-232	-282	
-71	-10	18	30	0	49	-441	-535	-616	-89	152	168	486	303	331	-80	-113	-218	-256	-138	
227	83	-77	7	28	-175	-369	-471	-846	-621	160	504	843	309	434	-80	-278	-261	-322	-90	
140	41	0	99	41	-407	-789	-273	-1076	-463	144	432	927	404	426	102	-223	-224	-207	-233	
42	-56	-112	182	-28	-179	-364	-178	-531	-335	64	480	758	79	271	-1	-119	-191	-209	-226	
117	58	7	-7	-28	0	-309	-76	-75	-174	-27	352	7	-94	126	118	-60	-139	-128	-118	
-55	25	-105	-132	-76	115	171	562	389	-258	-416	-195	-807	-897	-326	78	55	54	-46	-92	
-64	-301	-244	-402	-201	263	1429	2243	1371	64	-744	-1013	-1666	-1976	-1146	-133	148	374	155	-32	
-316	-335	-422	-582	-325	1076	2291	3361	1788	363	-601	-2217	-2878	-2369	-1802	-239	242	855	438	247	
-267	-308	-496	-856	-318	1801	2308	3064	2813	1188	-644	-2840	-3723	-2481	-1579	-199	798	954	497	338	
-239	-210	-200	-1018	-311	1306	2378	2139	2691	1136	-544	-2302	-3033	-2397	-1648	78	478	577	295	130	
-169	-49	-140	-326	-270	123	1095	1615	937	394	-516	-1481	-1666	-1528	-588	157	313	507	164	-98	
-127	-42	-102	-181	-230	-106	-42	489	73	125	-311	-617	-309	-454	-80	93	117	171	-47	-112	
210	251	-42	-57	-187	-275	-485	-260	-673	-165	-75	48	119	79	316	181	-10	-165	-132	20	
159	74	86	182	-42	-413	-1094	-1098	-1478	-34	136	456	724	615	1166	55	-172	-183	-407	-131	
84	137	133	456	-49	-372	-905	-1430	-2067	-285	337	426	1673	1490	1199	-100	-519	-283	-324	-231	
0	259	299	293	-97	-220	-760	-1213	-2010	-312	215	408	1283	1389	982	78	-177	-327	-372	-201	
-29	143	100	187	-56	-294	-862	-1199	-1047	-346	127	352	1029	884	490	39	-152	-204	-264	-91	
143	242	-7	101	19	-35	-775	-982	-903	-414	46	240	406	1490	379	74	7	-125	-158	-98	
180	95	-28	92	66	-275	-391	-389	-716	-177	233	198	39	615	221	-126	-238	-145	-140	-118	
