-45	-207	-187	-325	-283	-177	-181	-118	-216	-162	-58	-111	3	7	101	622	34	77	163	-69	-87	
43	-88	-114	-261	-310	-200	-258	-52	-324	-15	-67	-96	-30	116	237	413	285	146	17	-111	-184	
78	9	-82	-295	-310	-362	-634	-406	-305	-214	-96	-339	25	228	86	509	501	181	-23	-140	-177	
1	130	60	-200	-242	-303	-838	-464	-273	-170	-235	-164	251	441	328	429	483	252	117	336	-42	
-43	-27	-45	-326	-335	-398	-1309	-531	-614	-199	-133	-80	242	536	207	397	501	457	382	176	-177	
-87	-148	-104	-546	-374	-1024	-1324	-735	-1147	-523	-291	-265	199	1442	1595	1119	1106	474	284	163	22	
-163	-192	-352	-373	-123	-2516	-2329	-1316	-2120	-668	-243	-192	-96	1852	2379	2555	1889	1102	875	375	112	
-244	-214	-336	-703	-1285	-3536	-2847	-3089	-2857	-302	-302	-162	-118	1946	2155	3507	3456	2350	2328	353	517	
-8	-192	-303	-1221	-3044	-4776	-4353	-2822	-3061	-37	8	-192	36	938	1091	3898	4350	4009	2850	596	594	
-105	-323	-587	-1708	-4002	-5294	-5217	-2555	-2261	1026	320	86	-482	77	242	4010	4891	4456	3483	1154	964	
-185	-406	-1389	-2666	-5054	-6252	-5013	-908	-849	2953	355	60	-1125	-331	-280	2984	4947	5966	4638	1434	1113	
-296	-509	-1499	-3263	-5619	-7225	-4903	-111	268	4319	919	-265	-2441	-2174	-882	1735	4350	6953	5401	3128	1988	
-340	-332	-2284	-3734	-5745	-7696	-5060	8	932	5104	1386	-515	-3930	-3036	-2104	1324	5003	6953	6370	3481	2137	
-575	-399	-2268	-3671	-6388	-7131	-4542	43	1232	5198	1106	-368	-3679	-2723	-2417	1679	4369	7270	6091	2420	2192	
-747	-591	-1923	-3467	-6074	-7131	-4950	-464	277	4281	1049	-221	-3334	-2237	-1117	2406	5078	7363	5532	2215	2658	
-414	-480	-1294	-3373	-5069	-7178	-4542	-1520	-339	2336	528	-96	-2190	-905	-506	3171	5693	6879	5532	2476	1541	
-225	-406	-933	-2179	-4504	-6268	-4903	-2524	-1775	320	69	-155	-1062	-192	319	3861	5618	6413	3930	2346	1318	
-111	-325	-729	-1472	-3106	-5451	-4228	-3387	-3469	-346	-368	-153	-111	1180	1875	4122	5189	5295	2682	1024	422	
-58	-52	-352	-1237	-1646	-3583	-3208	-2948	-4002	-1232	-998	25	311	2674	1819	3245	4686	3282	1732	258	-74	
-45	8	-397	-734	-634	-1605	-2784	-3434	-3861	-1734	-512	-126	268	3383	2024	3022	2803	2295	207	12	-128	
-124	-163	-305	-369	-339	-867	-1701	-2744	-2700	-2189	-442	-30	138	2469	1128	1716	1106	1232	365	69	-228	
-251	-170	-288	-37	69	-325	-1057	-1269	-1571	-1232	-479	60	285	1628	195	429	241	388	-45	-52	-188	
-159	-175	-192	104	295	-170	-916	-547	-990	-744	43	-8	272	826	138	397	-221	0	-5	-39	-175	
