-21	-133	141	15	-49	-124	-55	-177	242	104	375	358	119	31	-8	-251	-158	-191	
-61	7	141	99	-138	-514	-273	-279	12	24	576	588	95	106	70	-265	-197	-210	
50	83	124	74	57	-688	-273	-645	64	88	392	1317	206	88	-146	-258	-296	-222	
58	208	99	-42	-310	-746	-430	-1119	-475	152	887	1283	444	189	-153	-298	-289	-254	
-112	61	91	-28	-407	-1007	-982	-1119	-463	40	546	1215	428	418	-100	-207	-251	-307	
-161	58	-28	-76	-317	-920	-560	-1104	-449	-27	801	1198	277	347	-80	-179	-251	-245	
-142	-44	-28	-39	246	-7	-103	-143	-135	265	408	271	-221	94	-16	-179	-172	-141	
-119	-63	-291	-297	634	1078	701	413	141	-189	-263	-441	-546	-260	-72	-27	171	-53	
-203	-304	-492	-492	422	1834	2191	1719	476	-687	-1141	-2005	-1205	-867	15	282	249	23	
-531	-644	-554	-28	1253	2255	2995	2778	601	-1071	-2458	-3244	-2074	-1537	-100	864	806	116	
-328	-186	-723	-318	1394	3011	3519	3316	705	-445	-3307	-3484	-2018	-1620	-87	781	609	200	
-196	36	-313	-221	899	1921	3117	2379	-3	-388	-2797	-2836	-2018	-1341	-107	415	332	96	
-266	-299	-228	-214	230	586	1929	972	-244	-41	-1778	-1385	-1317	-965	-140	310	195	7	
-180	-160	-155	-125	-110	16	514	32	-53	96	-1027	-208	-307	-60	78	130	132	-119	
16	-77	-104	-118	-292	-601	-178	-340	-95	136	-88	135	-14	347	55	0	85	-127	
51	58	66	-138	-337	-1370	-592	-1291	-204	297	376	639	444	630	7	-179	-185	-228	
125	153	82	-90	-330	-1790	-1632	-2010	-339	329	360	1114	1271	731	-120	-278	-257	-272	
67	166	199	-104	-248	-1558	-1632	-1923	-278	187	336	1537	1069	814	-14	-430	-270	-302	
83	266	203	57	-35	-717	-592	-1306	-319	361	432	1351	867	588	125	-261	-329	-322	
61	50	51	49	-97	-499	-361	-645	-163	88	520	1164	833	547	236	-409	-362	-201	
167	-140	-97	41	0	-494	-492	-191	-89	-7	238	263	254	260	236	-409	-244	-195	
