-207	-310	-37	-81	-170	-280	-648	-442	-170	-118	-295	-177	130	189	224	301	112	145	34	174	284	
-118	-164	8	-157	-133	-346	-588	-435	-310	-375	-537	-412	-43	112	362	793	490	370	202	275	378	
-80	-236	86	-92	-269	-361	-920	-471	-451	-368	-381	-265	0	77	522	1359	685	293	129	387	285	
-152	-406	86	-251	-488	-1217	-983	-876	-1861	-199	-383	-192	-81	328	293	1192	1113	844	428	413	191	
-224	-254	-82	-155	-928	-1405	-1202	-1503	-2206	-442	-678	-258	259	953	1173	1434	1578	844	326	370	51	
-185	-302	-207	-494	-1806	-1672	-2535	-2412	-2723	-984	-1211	0	215	1549	1658	2029	2881	2443	512	1220	214	
-339	-256	-266	-406	-2481	-3005	-3836	-3259	-3820	-1234	-1023	449	267	971	1974	2364	3755	4098	2278	1535	697	
-310	-114	-1073	-955	-3108	-4353	-4903	-3243	-3272	-412	-835	6	-192	250	474	2402	4500	5623	3728	1963	1310	
-339	-506	-1010	-1802	-4018	-5655	-5906	-2867	-1846	363	-317	-401	-1535	-427	8	1508	4444	7130	4787	3040	1625	
-390	-804	-995	-2320	-5242	-7302	-5498	-2302	-796	1722	328	242	-1801	-1713	-811	785	3439	7335	6163	4341	1514	
-332	-490	-1403	-2728	-5979	-7945	-5310	-1190	-111	3458	1502	242	-2834	-2527	-2438	586	2769	7223	6591	5121	1904	
-244	-490	-963	-2885	-6967	-7616	-4762	-625	86	4242	2024	259	-3304	-3763	-2829	370	2695	8339	7130	4991	1960	
-281	-710	-1183	-2540	-6512	-7694	-5373	-273	199	3925	2043	380	-3147	-3904	-2344	474	2565	7651	7167	4638	1440	
-310	-820	-1199	-2273	-5759	-7129	-6047	-876	-228	2431	1558	77	-2083	-2808	-2376	741	3439	7316	6591	4638	994	
-211	-332	-963	-1912	-4598	-6047	-5593	-3008	-1595	1087	172	69	-721	-915	-346	1620	4500	5902	5401	3356	845	
-286	-465	-775	-1300	-3626	-5091	-5232	-4184	-2958	-45	-882	-8	77	69	857	2569	5505	5158	4174	2204	232	
-209	-317	-273	-501	-1806	-3616	-4809	-4748	-3350	35	-1759	-155	630	2313	2198	3444	5244	3540	3152	508	120	
-236	-318	-251	-177	-645	-3914	-3680	-3792	-3319	-670	-1900	51	510	2145	3315	2867	4165	2889	2389	34	-118	
-258	-218	-236	-240	-354	-648	-1751	-2067	-2802	-1704	-2010	103	584	1288	2365	2997	2416	672	249	-7	-38	
-170	-59	-177	-192	-236	-258	-287	-1331	-2002	-1516	-1352	86	328	580	1397	2271	1057	473	-23	-23	-13	
-281	-172	-152	-155	-181	-185	-199	-332	-1109	-243	-486	-15	8	492	655	801	112	-140	-37	-169	-162	
