-229	25	-15	-206	-80	-81	-125	-177	-48	163	180	-15	154	318	-206	-176	-97	-81	-74	
-221	34	-81	-115	-111	-353	-493	-309	-59	8	198	170	284	481	8	-37	-59	-294	-157	
95	64	-52	-59	-243	-287	-539	-764	-195	-23	198	215	731	516	-206	-116	-184	-155	-132	
89	49	-59	17	-280	-956	-1259	-1139	-433	-265	198	396	2409	585	78	-37	-279	-330	51	
103	103	49	-38	-353	-846	-1275	-1155	-133	-140	465	586	1554	734	-30	-148	-316	-345	111	
311	34	-37	-42	-170	-1269	-977	-1108	-228	-243	300	249	1294	400	-44	-67	-37	-374	-217	
398	-23	-45	-107	-30	-924	-427	-263	25	51	236	353	1201	490	86	-37	-235	-300	-250	
56	-206	-170	-309	-126	-265	-89	8	267	123	48	-199	-199	-265	-108	-8	0	17	17	
-52	-493	-339	-397	103	129	1121	759	569	203	34	-985	-1762	-1321	-242	120	343	352	180	
-214	-1172	-294	-294	181	510	1978	2403	1769	86	-1013	-1766	-3481	-2430	-1254	42	907	463	257	
-309	-1172	-265	-663	233	2337	3021	3520	3090	353	-1889	-3908	-4434	-3149	-1520	77	1649	799	334	
-214	-1360	-405	-1274	146	2393	2686	3874	2234	474	-1858	-3986	-3997	-3274	-1535	146	1296	799	248	
95	-561	-796	-1180	-45	1535	2090	2496	1564	267	-1920	-2814	-4044	-2555	-957	507	1241	171	34	
-39	-258	-471	-318	-368	435	1046	559	819	422	-1170	-1845	-1965	-1117	-110	490	386	-15	25	
0	-243	372	-23	-236	-250	138	-250	112	258	-470	-125	-279	-118	189	429	-162	-81	-59	
51	199	510	95	-302	-1065	-539	-1249	-360	-360	-140	663	774	258	292	214	-374	-201	137	
27	199	443	242	-405	-1316	-1087	-1906	-906	-617	232	1962	1777	1625	509	-360	-623	-484	137	
17	43	246	60	-162	-1660	-1901	-2203	-1438	-441	413	2631	2130	1533	352	-418	-563	-579	-191	
-48	-81	441	302	155	-924	-1447	-2094	-749	-527	224	1609	2687	1440	567	-88	-631	-397	111	
-45	-148	133	60	112	-752	-1556	-1468	-338	-223	370	1386	2111	1050	163	-286	-52	-133	111	
34	-22	-33	-140	69	-463	-930	-701	-448	-397	-15	1479	885	493	-8	-123	-66	-42	128	
