-196	-114	-118	-313	-204	-263	-236	-315	-253	-702	-156	0	-115	0	222	115	70	83	101	129	215	232	181	122	-79	
-141	-127	-241	-257	-249	-290	-303	-227	-123	-1133	-170	-284	-216	-74	388	31	432	94	226	205	312	312	105	-30	-97	
-166	-176	-280	-327	-243	-285	-289	-165	-7	-1406	-278	-801	-467	-248	388	369	1072	715	314	363	448	446	367	88	17	
-129	-127	-251	-201	-245	-318	-358	-485	-458	-2067	-244	-914	-603	-194	531	-14	1188	913	560	488	479	166	131	0	-171	
-118	-149	-203	-193	-215	-477	-1092	-1906	-1618	-2541	-992	-1398	-659	-456	595	189	1903	1211	1463	759	618	578	317	280	-163	
-64	-148	-294	-153	219	-1137	-1121	-2951	-2729	-2757	-1636	-2295	-645	-694	117	165	1886	2070	1627	1362	657	368	280	218	0	
-66	-190	-405	-167	-2	-1854	-1602	-3967	-2859	-3188	-1050	-2053	-323	-334	404	94	1836	2433	2283	1965	1335	543	341	288	26	
-72	-248	-489	-526	-753	-2470	-2040	-4649	-2816	-2599	-1378	-1569	-202	-722	23	-47	1653	1904	2103	2243	2923	630	253	647	43	
-134	-239	-524	-1176	-2416	-3451	-3702	-5069	-2354	-1995	-441	-772	-7	-209	-86	-393	149	765	2037	2357	3571	910	975	1032	157	
-167	-358	-657	-1487	-2902	-4432	-4883	-4808	-1849	-1406	-163	-156	504	12	238	-923	-20	266	1545	2112	2583	1950	1750	1919	376	
-362	-839	-1073	-1635	-3741	-5443	-5203	-3764	-260	-340	258	136	1415	212	-161	-1327	-279	-218	527	808	3846	4275	2204	1013	297	
-345	-764	-910	-1857	-4771	-7113	-5626	-2922	-76	-34	1016	1527	2421	-416	-448	-1732	-968	-1044	234	279	3879	4862	3224	1542	367	
-345	-883	-1430	-2019	-5522	-7201	-6384	-2530	146	-7	1689	2368	3120	7	-616	-2987	-1912	-2094	-172	-204	3247	4767	3999	2637	236	
-493	-883	-1177	-2404	-5948	-7465	-6603	-2298	562	235	1844	2779	3682	175	-1149	-3880	-2856	-2729	-512	-420	2858	5391	3923	2562	298	
-439	-465	-865	-2714	-5787	-8168	-5641	-1370	758	538	1965	3277	3682	71	-771	-3797	-2634	-2508	-471	199	2243	5731	4207	1825	978	
-329	-351	-1415	-2714	-5316	-7831	-6195	-1906	-181	486	2155	2642	3461	342	-897	-3504	-1884	-1956	-828	-554	3020	5883	4075	1976	506	
-225	-239	-984	-2138	-4374	-7230	-6063	-2646	-62	-14	1309	1527	1978	302	-588	-2457	-1232	-1900	-402	31	2388	5202	3130	2505	402	
-168	-141	-622	-1960	-3829	-6307	-5670	-3343	-464	-334	452	944	1534	-21	-308	-1997	-1024	-1569	-343	520	3312	4862	2563	1938	472	
-126	-170	-314	-1073	-2225	-4711	-4124	-3386	-1098	-1076	-75	-102	682	-128	-154	-1090	-299	-205	327	319	3846	4446	1580	691	271	
-99	-99	-203	-355	-1621	-3070	-3323	-3502	-2311	-2484	-447	-1071	224	-349	-154	-293	-73	360	1249	1101	3992	2536	918	411	140	
-63	-25	-28	-269	-650	-2015	-2579	-3575	-3033	-3159	-1664	-2053	-417	-398	134	39	872	401	2037	2340	2583	1780	446	306	70	
-120	92	41	-42	-395	-990	-1486	-3111	-2831	-3418	-2065	-2437	-471	-335	198	252	1471	1475	2021	2438	1805	891	227	52	-60	
84	117	129	100	-167	-297	-407	-1384	-2383	-2987	-1865	-2280	-505	-384	149	379	1653	1937	2250	1248	603	613	180	8	-60	
-169	64	93	-35	-49	-138	-214	-659	-1488	-2010	-1493	-2024	-437	-181	102	252	1205	1293	1906	481	350	260	124	14	-75	
-92	50	-5	-40	8	8	-207	-528	-1314	-1535	-1150	-1427	-417	63	190	213	939	633	872	349	206	-45	58	192	-259	
-37	50	-52	-8	22	24	-262	-261	-549	-803	-1021	-672	-337	-33	71	213	440	336	507	54	170	33	-37	-58	-118	
