-272	-48	-102	-162	-181	-134	-47	-139	-205	-353	-367	-399	-134	-75	-51	171	173	96	69	106	213	195	366	330	313	-148	-273	-40	-8	
-259	121	-75	-182	-198	-247	-137	-160	-340	-316	-368	-341	-119	-74	-23	154	279	174	183	218	366	157	235	270	121	121	-102	17	-68	
-55	145	-27	-130	-181	-191	-220	-272	-547	-636	-609	-478	-163	-141	-73	192	384	227	358	288	588	386	392	331	-37	-89	-11	-14	-163	
-26	-38	-57	-128	-145	-241	-280	-233	-658	-1199	-1771	-451	-356	-446	-319	218	437	583	751	286	927	410	665	514	-133	226	88	-37	-119	
-23	-28	-34	-81	-156	-174	-825	-857	-1141	-1763	-2277	-523	-574	-714	-30	253	1124	1319	1110	1078	1115	1067	1079	488	174	80	128	52	-111	
-21	24	-68	-135	-147	-323	-630	-1107	-2619	-2601	-2017	-1411	-703	-887	8	148	841	1394	2542	1794	1680	1632	2359	392	181	143	295	-74	-5	
81	-4	-24	-128	-188	-341	-1746	-1982	-3668	-2780	-1525	-1303	-1270	-1013	-296	-15	1068	941	1543	1888	2998	2046	2453	1291	270	311	239	-177	-15	
-116	-49	-54	-162	-948	-532	-2416	-3342	-3944	-2725	-2099	-262	-1223	-600	-355	-37	615	201	1147	1341	2509	3082	3337	2928	1320	269	530	-214	-30	
-150	-118	-156	-202	-1497	-1387	-3685	-3689	-3351	-2477	-1374	232	-1018	-587	201	-244	402	-473	676	480	1925	2969	4466	3924	3332	771	757	122	-8	
-191	-297	-530	-626	-2329	-2453	-5066	-3314	-2287	-1763	-132	541	-430	-230	-58	-517	183	-714	26	-303	1303	1406	3318	4395	4911	2405	1331	-45	156	
-257	-349	-843	-1311	-3512	-3631	-5066	-2842	-1804	-938	303	1044	-74	-119	315	-1258	-474	-1690	-215	-1251	757	514	2961	4413	5099	3965	1913	347	363	
-306	-366	-1512	-2089	-4738	-4206	-4954	-1746	-658	-158	256	2356	236	376	315	-1888	-2474	-2966	-1031	-1708	26	165	1907	4733	6640	5036	3134	791	408	
-510	-542	-1910	-3222	-5851	-4360	-4927	-1065	-278	-165	458	3619	1420	665	-30	-2692	-3766	-4100	-1913	-2699	17	-559	1550	4526	7279	6238	3716	1279	644	
-587	-1264	-2408	-3930	-6274	-5117	-4452	-371	-238	327	1558	2890	2687	1769	43	-2897	-4948	-5533	-3047	-2747	-133	-1110	759	3323	7618	6295	4148	1748	307	
-788	-1035	-2679	-4440	-6682	-5453	-4369	-173	-113	626	1493	3603	3935	1977	17	-3291	-5215	-6478	-4086	-3124	-111	-1708	835	2044	7975	6783	4711	1654	208	
-381	-978	-2309	-4440	-7330	-5481	-4104	-332	23	446	726	4105	4767	2298	-208	-3196	-5200	-6447	-3692	-3077	-141	-1441	558	1874	7937	6257	4148	1091	304	
-501	-1178	-2266	-4171	-6894	-5874	-4090	-378	54	412	596	4429	3973	1712	-37	-3212	-5373	-6084	-3629	-2637	113	-270	723	3041	7712	6501	3941	678	452	
-487	-663	-1782	-3520	-6401	-6351	-3936	-279	-166	156	644	1983	3273	1221	-15	-2440	-3845	-4352	-1897	-1267	-368	159	1512	3304	7430	5393	3491	208	652	
-272	-363	-1427	-2684	-5978	-6449	-4104	-607	-344	179	404	704	1496	30	393	-1557	-2632	-2809	-685	-716	157	-237	2189	3793	6922	4510	2871	165	377	
-228	-224	-1213	-1721	-5161	-5369	-4229	-1551	-796	23	123	251	385	105	87	-533	-726	-966	131	-126	1172	69	3318	4225	6208	3232	1913	182	182	
-233	-238	-715	-1042	-3991	-4346	-5010	-2329	-1749	-244	-185	34	227	-141	-74	-311	8	-185	139	-89	1322	973	3657	4207	5324	2105	1387	147	176	
-218	-156	-237	-178	-2484	-3547	-4662	-2773	-2826	-1378	-414	-157	-341	-378	70	-156	502	349	524	270	1454	2235	4673	3680	3896	846	348	288	217	
-164	-153	-213	-337	-1821	-2705	-3797	-3050	-4096	-2354	-1032	-321	-640	-333	481	342	1275	244	1506	663	4279	3082	4259	3116	1959	69	252	269	180	
-89	-132	-122	-34	-596	-1247	-2806	-3675	-4373	-2601	-2509	-301	-671	-792	490	-230	2087	923	2109	983	5692	3232	3130	1705	217	121	-177	52	75	
-62	-163	-129	-122	-262	-518	-2039	-3037	-3986	-2738	-3029	-432	-553	-367	111	-97	2011	941	2731	1040	4298	2442	2679	878	-104	-200	-135	-104	43	
-80	-80	48	-61	-54	-368	-1007	-1565	-3268	-2436	-2304	-784	-740	-341	420	288	1860	1243	2976	1285	3827	2103	1945	183	8	-244	-59	-45	-16	
-232	-122	-31	-4	111	-94	-993	-1024	-2411	-2120	-1566	-1343	-585	-237	148	332	1936	1356	2561	331	2735	1067	1361	0	-96	-193	-163	-96	-59	
-115	-48	-7	87	44	-101	-393	-455	-1403	-911	-1415	-941	-511	-252	78	376	524	349	1336	305	644	340	366	130	-71	-31	36	-126	-180	
-130	-69	88	-7	-65	-135	-200	-153	-989	-815	-1361	-673	-319	-230	350	175	314	349	940	358	340	183	331	126	-52	16	156	-23	-75	
