-70	26	24	-14	81	65	-334	-204	-331	-377	-108	15	15	385	451	18	-2	-105	184	-74	-215	-296	
-14	82	99	625	163	-116	-487	-463	-559	-411	-567	-67	142	889	1112	273	139	-164	96	-259	-283	-176	
-244	-56	115	393	24	-205	-831	-1021	-1355	-1325	-948	142	142	1072	847	593	262	-223	-311	-607	-280	-244	
-52	-7	99	811	-76	-219	-1722	-1450	-1782	-1268	-652	-73	47	1670	1277	1364	542	27	-104	-404	-310	-294	
-49	51	181	473	311	73	-2168	-1822	-1526	-829	-483	174	268	1371	1359	1200	775	-105	-185	-437	-291	-317	
-84	82	173	182	8	-137	-1708	-1164	-630	-716	-416	39	205	922	814	609	448	255	-89	-267	-185	-311	
-133	-63	-69	74	-233	-314	-354	-292	-169	-390	-74	4	31	357	-152	117	155	170	24	-72	271	-131	
-162	-201	-242	-289	-358	-192	162	121	241	368	167	23	-160	-325	-1169	-540	-636	-190	87	233	113	47	
-216	-298	-800	-1150	-717	277	1285	1551	2128	1654	944	31	-449	-1524	-2301	-1790	-2003	-366	607	394	297	52	
-272	-229	-1503	-1894	-920	342	1806	2569	3791	3733	1893	-94	-1007	-2828	-4124	-2821	-2919	-824	1326	711	427	52	
-319	-532	-1810	-2185	-1312	317	2500	3397	4769	4824	2706	198	-1300	-3661	-5574	-2780	-2495	-2418	1818	654	1183	8	
-348	-767	-1649	-2871	-1370	863	2795	3846	4512	4824	2926	396	-1188	-3744	-6292	-3783	-2810	-1860	2366	937	1221	8	
-70	-423	-1679	-1967	-963	774	1840	2482	3311	3614	2096	142	-1062	-3439	-4110	-2958	-3097	-758	2328	975	288	8	
-28	-402	-932	-771	-456	334	1042	1585	1905	2455	876	-127	-407	-2218	-2398	-2010	-2400	-575	1231	578	87	-104	
-58	-222	-276	-14	-232	0	267	550	313	328	191	-147	63	-718	-1113	-672	-540	-432	744	-141	-185	-222	
75	-63	-228	634	112	-253	-449	-177	-431	-209	-141	-361	197	15	-67	-165	-46	185	8	-335	-642	-612	
233	58	-56	498	302	-137	-1579	-1193	-1740	-787	-1046	-368	814	889	1723	757	147	201	-109	-319	-737	-911	
222	174	-28	479	425	-69	-1622	-1722	-2366	-1424	-1540	-182	497	1903	3193	1495	380	202	-326	-341	-595	-549	
191	240	264	427	368	-506	-1967	-1707	-2579	-2358	-1582	-428	1266	2185	2978	1545	1118	417	-437	-467	-217	-252	
166	140	66	188	131	-355	-1334	-1350	-1996	-1778	-1173	-428	497	1803	2268	1446	873	30	-267	-408	-282	-130	
16	91	107	131	76	-48	-1306	-1078	-1156	-1566	-1032	-194	553	1537	1921	1151	-86	-183	-252	-328	-333	-185	
-14	-284	57	102	90	-289	-1061	-1264	-616	-1311	-666	-281	446	1138	946	987	-322	-258	-245	-319	-193	-30	
