43	-28	17	-299	187	-163	-134	-210	-384	-299	-416	-346	-7	24	158	156	183	241	192	358	15	-47	-60	-278	-298	-291	
121	0	103	-8	-28	-325	-500	-197	-479	-614	-856	-800	-110	-69	383	194	210	670	448	487	188	110	-252	-423	-340	-361	
417	77	129	291	34	-240	-1212	-645	-806	-1147	-929	-858	-200	-267	448	299	452	824	989	1114	142	137	-27	-809	-575	-397	
272	328	198	563	-114	-382	-1257	-1107	-1132	-1487	-1636	-829	197	30	472	104	403	635	1296	1452	476	324	-252	-809	-514	-453	
347	715	883	582	-36	-628	-1542	-1480	-1207	-1147	-1238	-888	-14	130	671	381	258	927	1210	1452	1035	482	55	-1182	-787	-394	
262	451	1014	358	-163	-1291	-2097	-1003	-806	-327	-944	-829	-270	-165	295	340	231	289	426	1131	1389	898	417	-975	-265	-407	
206	302	902	190	-227	-929	-1722	-555	-426	-202	-312	-302	-69	-32	107	-102	40	104	-54	454	918	747	440	-251	-231	-290	
26	155	628	-22	-376	-342	-1017	-211	-391	200	49	-201	-150	19	268	-334	-271	-196	-485	-168	206	316	440	101	-172	-236	
-44	-223	310	-164	-325	-226	-204	185	351	1464	481	107	-104	-7	-82	-472	-468	-459	-1056	-1004	-167	15	280	297	312	108	
-44	-230	-50	-821	-534	-99	422	670	1390	1914	564	305	24	-7	-116	-961	-637	-829	-1424	-1878	-681	-326	369	666	593	328	
-216	-552	-412	-1217	-78	212	1789	1198	1806	1554	1082	969	57	-67	-232	-1349	-1221	-1242	-1594	-2314	-925	-1272	181	897	1167	452	
-288	-844	-1650	-1445	136	333	3071	2000	2367	1248	1351	1343	485	-83	-430	-1737	-1178	-2152	-1707	-2371	-953	-1997	-120	431	1577	240	
-382	-1074	-2245	-1642	349	959	3437	2018	2585	1626	464	1716	1288	196	-650	-2513	-1736	-2551	-1665	-2765	-1345	-2388	-113	467	1971	644	
-461	-1228	-2566	-1916	597	1714	3694	1490	2512	1734	1118	1396	1589	311	-968	-2915	-1807	-2323	-1764	-2399	-1780	-2429	-305	282	1692	743	
-288	-1350	-2582	-1688	1129	1364	3181	1581	2874	1086	868	1485	1642	114	-1748	-2613	-1822	-1839	-1665	-2300	-1612	-2206	-1260	274	2185	536	
-252	-1120	-2398	-1414	298	683	1825	1544	3110	888	850	1272	1483	-28	-1199	-1880	-1336	-1057	-1905	-2075	-1500	-2025	-677	141	2004	458	
-252	-1120	-1176	-973	-171	480	1239	1399	1697	996	1226	382	617	-7	-164	-1061	-606	-687	-1452	-1638	-1247	-1132	-7	211	1495	831	
-152	-309	-932	-836	-341	101	524	1053	686	618	1029	66	8	-151	-241	-530	-592	-587	-787	-1145	-1275	-435	204	297	806	-7	
-103	-115	-172	-471	-638	-184	-254	513	569	383	547	-125	-399	-295	-116	194	-229	-324	-263	-342	-428	110	872	219	462	-309	
99	242	447	-8	-353	-339	-672	-15	-7	-42	107	-318	-494	-281	40	210	-192	-129	61	207	-167	480	1454	-86	15	-347	
156	433	602	239	-426	-989	-1257	-463	-612	-202	66	-408	-619	24	749	348	-95	144	432	809	349	1065	695	-265	-349	-628	
147	734	977	368	-341	-1155	-1797	-1809	-1370	-762	-222	-756	-669	-69	313	469	129	635	1057	1080	665	1417	527	-699	-746	-773	
17	546	883	936	17	-839	-1992	-1869	-1920	-1354	-326	-1298	-475	8	105	989	981	841	1773	1435	1221	1116	-133	-989	-911	-1238	
192	372	714	805	110	-327	-1377	-1869	-1861	-1191	-1077	-902	-655	-90	24	989	1067	807	1875	1588	1473	387	-100	-602	-1007	-1101	
182	51	658	507	110	-29	-657	-1242	-2202	-1132	-1121	-1034	-71	-83	154	295	1119	738	1108	792	1608	276	47	-837	-1021	-446	
-101	-29	353	274	68	-57	-240	-1182	-1712	-807	-606	-1122	-385	-165	122	137	1085	430	733	518	1086	15	0	-948	-454	-328	
-154	-22	318	263	67	-30	-57	-540	-820	-777	-499	-595	-42	-165	-7	-14	1067	265	512	414	158	55	-173	-354	-310	-233	
-119	-173	41	171	93	-71	-162	-316	-168	-644	-312	-428	-216	-169	-144	-102	500	233	280	71	47	-75	-166	-311	-132	-152	
