-112	-160	-187	-201	-311	-254	-273	-860	-177	128	320	406	365	-27	-153	-243	-195	-292	
-25	-80	-77	-145	-241	-252	16	-875	-48	32	440	397	297	213	-166	-395	-346	-209	
58	-56	224	-201	-330	-499	-389	-1004	-346	-68	465	673	521	681	-140	-575	-392	-225	
22	130	60	-180	-553	-1021	-809	-760	-271	-129	818	826	436	1166	15	-348	-244	-197	
75	-63	-48	-166	-248	-1108	-396	-356	-238	-61	682	414	293	982	157	-234	-132	-73	
45	-146	-194	-201	419	-274	285	-28	-42	-68	160	-201	-147	94	52	-27	23	105	
75	-174	-381	-235	599	180	1178	972	169	-250	-617	-1356	-280	-560	-112	54	374	249	
-210	-541	-650	-756	1006	1218	2278	1736	395	-331	-1863	-2159	-1233	-1118	7	500	445	186	
-433	-762	-944	-756	1253	1851	3274	3021	895	-630	-2911	-3174	-2313	-1704	-34	1326	1118	326	
-363	-304	-1077	-463	1377	2818	3624	3472	1171	-284	-3463	-3991	-2411	-2081	78	1392	1102	-14	
-273	-363	-944	-366	846	2537	3152	2552	360	-345	-3364	-3597	-2663	-1913	149	814	616	-92	
-398	-348	-385	-263	24	1377	1946	1111	-279	-176	-1650	-1906	-1752	-1076	78	616	442	69	
-206	-265	-328	-287	-296	131	462	-123	0	-189	-574	-877	-348	-140	173	-27	101	-125	
16	-7	-123	-304	-392	-441	48	-961	56	-12	16	159	381	252	39	-423	-229	-179	
100	91	149	-221	-372	-1050	-520	-1636	-170	72	304	588	1086	898	157	-727	-407	-306	
150	50	373	-263	-669	-1544	-1661	-2196	-536	289	716	1385	2298	1116	-146	-602	-425	-420	
107	224	725	-159	-727	-1515	-1690	-1823	-319	313	631	1554	1742	831	149	-740	-270	-404	
150	16	425	-69	-275	-731	-506	-1320	-190	144	512	1029	1069	403	385	-228	-291	-332	
184	-119	184	-42	-262	-412	-55	-1162	-210	-21	352	494	452	339	362	-94	-178	-221	
167	-223	32	-14	-262	-302	-348	-716	218	161	273	310	47	300	243	-85	-132	-188	
92	-404	-133	-124	-159	-281	-225	-374	226	24	272	119	48	63	-67	-154	-93	-137	
