-14	16	174	-63	-337	-252	-314	-846	-68	160	256	350	174	-47	-80	-184	-282	-284	-79	
-28	61	82	-7	-372	-427	-1343	-975	234	185	512	470	247	86	-67	-311	-288	-264	-59	
-133	175	66	-56	-214	-398	-766	-1406	-129	281	1159	741	261	63	-132	-317	-292	-357	-128	
-14	45	-146	-83	-282	-659	-430	-1435	-312	353	1381	724	516	347	-206	-364	-321	-340	-214	
83	-41	-146	-192	-290	-1370	-823	-1334	-478	152	716	826	884	382	-80	-326	-395	-357	-360	
117	-146	-165	-183	-207	-1225	-766	-918	-320	0	716	398	436	379	-153	-224	-281	-330	-78	
-38	-174	-160	-166	131	-240	97	-68	-265	-162	336	-74	230	173	-87	0	-172	-66	24	
-49	-422	-271	-187	120	221	741	1059	-170	-271	-323	-765	-374	-240	-120	172	273	124	73	
-356	-1029	-312	-249	316	849	2034	1753	-14	-426	-1693	-1525	-1486	-839	-285	195	691	330	123	
-622	-703	-534	-270	917	1869	3501	2101	339	-345	-2656	-2526	-2705	-1830	-345	415	1052	383	355	
-496	-703	-589	-316	1412	2888	3990	3004	964	-284	-3421	-3597	-2663	-2234	-133	814	1233	225	-92	
-447	-585	-650	-492	1165	2589	3204	2570	1119	-431	-2812	-3399	-2467	-1620	-40	847	855	303	39	
-351	-452	-417	-311	-7	1552	1352	1371	204	-149	-1679	-1497	-1317	-951	-40	478	476	192	-39	
-321	-348	-252	-234	-193	180	293	210	210	-108	-631	-295	-241	-7	157	-47	288	28	-65	
-147	75	-69	-180	-234	-336	-151	-368	-44	-86	-135	287	381	584	275	-80	70	-335	-157	
16	84	82	-152	-873	-1370	-838	-1306	-89	-54	288	1080	1675	781	125	-166	-290	-327	-130	
112	166	224	-297	-538	-2095	-2152	-1694	-210	176	477	1859	1002	1116	-213	-575	-329	-329	-236	
117	220	367	-297	-454	-1718	-1387	-1737	-183	321	443	1690	365	630	-14	-267	-251	-142	-72	
159	233	224	-152	-69	-1021	-564	-932	-204	72	563	893	460	577	527	-225	-304	-415	-239	
41	8	86	-55	-90	-427	-287	-659	-183	-14	552	430	343	268	236	-185	-323	-336	-183	
32	-77	30	-63	-83	-514	-417	-515	-48	8	248	310	214	173	-34	-298	-389	-278	-138	
