145	196	126	106	-21	-286	-390	-758	-343	-220	-134	-119	-20	159	145	121	178	159	105	-141	-237	
182	104	-35	36	73	-218	-373	-772	-464	-469	-251	-187	181	172	304	253	241	157	35	-67	-237	
117	139	106	104	97	-286	-400	-1242	-518	-920	-438	-306	362	360	429	441	379	192	-89	-415	-311	
201	231	192	180	114	-300	-326	-1427	-843	-1131	-274	-180	676	1491	823	438	-98	-178	-400	-737	-481	
257	649	427	212	122	-889	-835	-1540	-1268	-1582	-147	71	988	1937	724	587	270	-45	-462	-831	-1006	
248	256	343	49	-232	-1191	-735	-914	-914	-1046	-107	71	673	1178	1151	481	177	-108	-570	-894	-596	
165	82	140	-240	-437	-1650	-764	-203	-290	-362	-137	111	606	946	855	170	54	7	-404	-800	-911	
71	57	-23	-274	-178	-932	-61	281	-14	-128	-99	-94	440	282	202	202	162	15	-252	-378	-487	
-187	-297	-14	-688	-192	-164	234	1184	208	95	-34	-7	220	-166	-86	-545	-209	-113	-119	-30	-348	
-298	-507	-946	-1254	89	227	1016	1682	1620	843	222	-7	-133	-1417	-938	-2290	-595	-136	70	786	-281	
-437	-888	-1617	-1602	423	573	1689	2419	2591	1656	222	7	-193	-2481	-1543	-2509	-772	-163	297	1542	192	
-291	-1239	-1486	-1297	340	1146	2085	3345	2728	2367	1338	300	-302	-2701	-2629	-1825	-2023	-400	446	2902	393	
-326	-1342	-1879	-1007	1090	1510	2793	3500	3392	2875	1069	94	-1565	-3378	-2931	-1853	-2744	-437	805	3109	563	
-76	-873	-1835	-1036	601	1406	2482	2917	2284	3197	1136	260	-1884	-3585	-2917	-2605	-2608	-444	843	2883	551	
-416	-888	-1850	-1370	293	1649	2707	2436	2199	2452	650	324	-1676	-2743	-2574	-2618	-2023	175	465	2618	516	
-118	-609	-434	-151	228	1458	1395	1304	1398	1131	166	79	-1176	-1348	-1145	-1607	-2255	595	805	1466	192	
-73	-49	131	-21	73	357	325	378	536	63	-154	79	-607	-377	-422	-1142	-1547	692	534	140	162	
80	223	509	-103	-178	-75	-14	-203	-122	-441	-408	-174	-372	-364	-257	-663	-92	266	105	-453	-23	
199	258	917	171	-192	-1306	-621	-1412	-417	-990	-757	7	47	54	0	-427	109	29	-185	-1052	-355	
348	311	1837	581	89	-1349	-1350	-1597	-1282	-1511	-799	-353	204	616	585	520	250	-74	-348	-1225	-817	
208	355	1394	1148	236	-1291	-1450	-1626	-1920	-1624	-560	-490	385	814	1069	676	448	-111	-241	-267	-296	
157	231	917	814	-14	-1248	-1221	-1583	-1948	-1173	-434	-267	196	699	741	303	253	-193	-237	-222	-206	
21	115	917	237	89	-1133	-835	-1270	-1325	-708	-254	-134	86	399	412	362	92	-126	-378	-156	-148	
40	140	172	163	52	-157	40	-900	-829	-652	-232	-107	236	305	319	279	-118	-163	-304	-82	-78	
