-67	-8	6	-94	-235	-250	-434	-313	-261	-128	-37	196	375	421	-169	-97	-168	-128	94	
43	-47	110	129	-145	-320	-539	-560	-287	-257	-52	163	482	447	-235	-140	-184	-272	-76	
51	60	354	190	-94	-346	-1087	-842	-478	-140	258	391	706	464	97	-68	-176	-286	-203	
-89	76	198	50	-74	-412	-648	-1124	-640	-294	223	438	2018	568	51	-52	-579	-594	-352	
-23	-30	60	33	69	-1081	-805	-1358	-624	-323	203	475	2799	288	51	-15	-153	-243	34	
77	-155	-15	-45	86	-736	-695	-247	-147	-294	173	430	1201	378	79	-103	-71	11	257	
-64	-258	-148	-346	-106	-265	-250	112	336	-235	-31	51	0	-89	-8	-59	232	103	-44	
-133	-405	-368	-405	103	164	578	1229	1452	112	-111	-985	-1137	-1102	-250	-96	555	17	-24	
-258	-921	-279	-427	86	1293	2220	2421	1992	8	-338	-1876	-2840	-2164	-1051	-96	703	128	249	
-368	-843	-749	-788	328	2523	3301	3688	2792	560	-1045	-1813	-4653	-3649	-1004	318	1463	1262	875	
-177	-456	-545	-788	276	2262	3450	3297	2718	612	-1060	-2970	-3965	-3571	-1035	335	1148	463	523	
-201	-324	-375	-381	319	1647	2891	2123	2420	722	-857	-2704	-3090	-3305	-738	292	506	77	248	
-192	-184	-309	-234	-125	354	1251	652	1396	526	-419	-953	-1996	-1821	-235	550	507	-257	60	
-126	-96	51	-118	-234	-353	241	-103	310	0	-56	51	-184	-228	180	202	-228	-474	171	
61	60	770	-23	-339	-1316	-288	-1030	-206	-250	146	551	551	288	491	309	-496	-723	-243	
181	190	1143	-133	-614	-2052	-1494	-1687	-624	-448	86	1460	2557	1087	676	51	-426	-1395	-492	
8	-23	512	-103	-426	-2098	-2574	-1953	-906	-448	318	1423	2260	1588	636	-323	-1058	-1457	-81	
30	244	301	8	-199	-1300	-1353	-2063	-655	-346	189	1349	1610	722	593	-374	-625	-242	248	
95	-59	441	-118	-67	-507	-664	-1280	-412	-221	-45	577	2186	292	94	-382	-824	-294	-84	
34	-309	0	-70	-59	-405	-397	-576	-346	-140	-39	215	1034	206	129	-189	-250	-279	-52	
-115	-176	-107	-103	-130	-172	34	-287	-89	-111	-184	-52	602	172	129	31	-88	-71	188	
