-57	-14	-7	16	8	-330	-499	-386	-388	-190	-149	-27	200	254	8	-73	-179	-181	-232	
84	-28	-29	66	-96	-489	-905	-253	-515	72	-88	408	295	460	-54	-166	-304	-258	-151	
387	0	65	124	33	-193	-702	-232	-860	-258	88	887	422	394	229	-126	-630	-394	-290	
395	58	166	124	82	-227	-630	-549	-1406	-427	80	1279	470	468	86	7	-796	-406	-300	
205	83	75	124	-97	-296	-833	-780	-1320	-285	8	1313	639	766	395	31	-307	-132	-200	
46	41	-70	-139	-221	-365	-833	-369	-1320	-263	-216	682	255	301	245	-14	-190	-130	-151	
2	92	-167	-215	-179	-42	-144	8	81	-170	-183	96	-81	79	31	-7	-185	-47	-120	
-43	-183	-334	-478	-235	304	393	733	1111	129	-431	-491	-1159	-81	-193	-40	23	241	73	
-183	-447	-881	-576	-166	528	1640	2174	2014	177	-616	-2004	-1793	-841	-1160	-54	434	380	271	
-525	-642	-1117	-1150	-373	1076	2167	3099	2483	377	-672	-2670	-3019	-1794	-1704	-107	979	872	590	
-585	-454	-688	-974	-221	1536	3380	3431	2847	1119	-374	-3052	-4005	-3238	-1871	110	831	1331	334	
-540	-119	-614	-856	-387	1112	2712	3658	2049	550	-487	-2656	-3258	-2944	-2053	283	384	1545	139	
-400	-63	-341	-355	-191	312	1464	2139	677	16	-189	-1523	-1990	-1317	-1439	417	446	1003	225	
-204	83	-237	-111	-97	115	212	497	-116	-143	-250	-305	-624	-274	-207	330	62	124	38	
-155	368	116	-42	-201	-214	-432	48	-731	56	64	40	-7	516	300	-14	-62	-106	-37	
-19	248	203	232	-118	-303	-789	-362	-1679	56	201	352	572	1742	434	-179	-188	-240	-99	
43	335	216	167	33	-385	-1819	-1531	-2139	-359	217	1040	1503	1675	848	-305	-252	-260	-263	
-8	175	198	188	99	-303	-1848	-1589	-1521	-231	410	835	1147	1456	497	-80	-199	-209	-224	
-29	126	216	204	148	-55	-615	-737	-1421	-55	185	989	366	1170	252	1	-113	-185	-197	
35	142	50	265	140	-138	-325	-347	-1191	-129	206	699	515	615	110	-54	-146	-204	-226	
84	49	122	181	148	-55	-265	-348	-745	-197	72	312	382	285	-67	-40	-337	-257	-269	
