-113	11	-7	149	-132	-289	-220	-321	-616	105	136	152	159	111	63	-120	-205	-239	-328	
-53	58	76	215	-42	-244	-354	-280	-673	-132	88	152	406	373	0	-206	-251	-265	-349	
16	62	186	156	-132	-289	-369	-260	-889	-48	88	264	826	412	55	-219	-243	-324	-339	
34	88	133	356	8	-234	-1079	-458	-831	-109	144	665	1147	516	308	-140	-284	-356	-387	
109	76	16	125	24	-363	-949	-896	-1090	-346	144	464	1012	951	468	-100	-233	-356	-329	
44	92	16	107	-159	-200	-760	-287	-498	-363	-129	284	521	388	247	-40	-192	-131	-281	
50	18	-56	-111	-283	287	8	409	-252	-197	-7	280	-175	15	173	-252	-133	46	-86	
-36	-14	-181	-513	-316	352	556	1772	397	-143	-142	-303	-863	-364	-602	-259	-34	437	135	
-232	-433	-511	-988	-276	882	1447	2243	1389	169	-203	-1806	-1878	-1500	-1174	-279	250	494	481	
-450	-566	-748	-1577	-408	1783	1992	3204	2413	363	-445	-2585	-2822	-2453	-2067	-219	765	921	474	
-281	-321	-866	-1356	-302	1412	3046	4148	3229	515	-374	-3690	-3244	-2551	-1871	-166	814	1610	132	
-246	-238	-600	-1121	-408	1147	1974	3676	2587	256	-274	-2882	-2653	-2649	-1802	-67	715	1413	508	
-183	-221	-341	-959	-536	90	1095	1754	1128	145	-431	-1240	-1709	-1023	-993	-87	1227	1167	-99	
-176	-119	-327	-326	-448	-282	163	277	-7	8	-297	-323	-680	-234	-134	-107	431	390	-204	
-99	167	33	-42	-283	-509	-336	-192	-846	-262	-108	16	95	293	324	31	-67	-27	-136	
0	131	241	36	-276	-713	-789	-722	-1665	-102	233	208	436	1322	881	-47	-91	-158	-118	
63	117	41	16	-152	-830	-1268	-2239	-2240	-778	233	443	1249	1490	731	93	-225	-214	-223	
28	92	66	141	-138	-421	-659	-1979	-1794	-305	136	304	1300	1254	781	-87	-397	-250	-232	
71	74	174	210	6	-214	-673	-939	-1291	-102	193	327	430	444	221	-100	-212	-252	-259	
58	47	50	130	169	-104	-905	-308	-788	-75	265	384	271	222	79	-107	-265	-213	-283	
