-174	-249	263	-90	317	-75	-178	-196	-269	-962	-476	-867	-555	-685	-172	-27	54	156	306	786	-45	218	-74	-178	-211	-97	-137	
-84	-249	-4	96	407	8	-156	-331	-631	-934	-616	-1202	-365	-892	-316	-144	-59	-8	106	1126	280	480	-119	-175	-303	-197	-178	
-104	-166	-12	73	758	16	-122	-405	-1835	-1835	-771	-1313	-274	-768	-348	-171	92	1780	516	1863	393	860	148	-97	-464	-296	-215	
-75	-132	49	229	372	146	-278	-1284	-2628	-1920	-1275	-1760	-80	-533	-264	-256	-59	1988	748	3147	1054	1728	393	-67	-426	-407	-347	
-65	-63	74	98	358	89	-363	-2337	-2712	-1540	-1009	-1272	-213	-961	-343	-255	-72	184	420	2392	1601	2464	402	34	-763	-673	-207	
-77	-74	-38	-124	66	-170	-749	-2622	-2401	-1554	-532	-742	-345	-713	-264	-348	-59	186	367	1938	1544	3030	1130	410	-181	-229	-188	
-91	-83	-134	-199	-286	-688	-1779	-2081	-957	-652	-474	-187	-232	-245	-405	-248	23	68	87	1164	393	2200	1696	997	-141	-148	-85	
-201	-138	-214	-199	-321	-1708	-1636	-1754	-135	-61	-374	205	0	-34	-283	-261	-52	-24	-237	280	148	1011	1602	2109	323	43	144	
-264	-227	-296	-818	-1906	-2225	-1407	-900	336	334	230	731	338	-15	-172	-302	-291	-482	-603	-481	-304	-52	1451	2335	1059	945	209	
-261	-207	-261	-2284	-2325	-2742	-706	-250	1091	453	333	1216	527	-192	-231	-335	-327	-671	-824	-1273	-959	-348	1168	2165	2020	1021	601	
-326	-463	-713	-2081	-2080	-2728	-143	136	1756	414	918	1584	1022	666	85	-786	-458	-119	-1139	-1714	-2030	-426	96	2015	2434	2377	802	
-451	-419	-990	-2777	-2542	-2570	-116	567	2012	809	1338	1634	1088	1541	429	-1320	-1303	-400	-1344	-1493	-1746	-710	-207	2335	2698	3488	1331	
-664	-726	-1267	-3212	-3856	-2082	339	910	2199	1690	1372	1584	1770	1954	429	-591	-2227	-2059	-1533	-1162	-2030	-1356	-200	1638	3565	2923	1444	
-709	-1283	-1165	-3502	-4072	-2139	412	1236	1637	1571	1406	1433	2002	2251	839	-622	-2119	-2421	-1139	-1383	-1904	-1135	-111	1581	3169	4166	1350	
-513	-1166	-571	-3517	-3726	-2010	347	1373	1313	1029	1507	1634	1836	2251	343	-827	-974	-563	-1313	-1052	-1762	-978	-97	2052	3716	3921	1218	
-305	-1210	-695	-3053	-3249	-2139	169	1099	1091	1147	497	1116	1288	1409	85	-372	-490	-665	-1029	-926	-1463	-269	402	2071	3301	2885	616	
-353	-536	-667	-2530	-2831	-2412	-170	481	536	1605	682	411	689	376	-86	-256	-503	-575	-729	-295	-990	157	1375	2674	2661	1793	418	
-322	-316	-303	-1935	-2282	-2498	-495	160	64	502	506	324	346	-185	-310	-321	-321	-319	-304	-193	-178	489	772	2260	2058	1379	540	
-242	-207	-241	-391	-1517	-2412	-1421	-237	-263	63	251	158	-14	-291	-266	-152	-85	-74	-259	17	0	1124	1451	1845	1492	576	375	
-208	-125	-62	-7	-347	-2110	-2122	-1042	-702	-349	-137	-273	-325	-179	-309	-230	-171	-66	26	463	551	2011	2469	1506	-97	261	148	
-208	-83	172	-7	-389	-702	-2322	-1811	-1764	-1089	-174	-839	-597	-630	-435	-283	-175	-35	324	1882	1148	2615	2450	358	-303	-311	148	
-187	107	353	586	-82	-225	-1607	-1569	-2387	-1497	-476	-1118	-524	-1127	-389	-163	-59	523	1032	2845	1507	2181	2450	227	-448	-345	-163	
124	98	254	1113	595	-28	-1078	-1327	-2387	-2329	-1079	-1439	-427	-671	-244	-66	201	1156	1712	2429	1469	1860	1620	-52	-323	-458	-333	
-13	105	254	814	504	219	-649	-1384	-2104	-1962	-1528	-1230	-425	-809	-376	54	402	1250	1542	1655	1205	1068	489	-281	-333	-392	-300	
-14	82	271	343	391	178	-332	-1000	-1381	-1511	-1233	-839	-413	-1127	-310	-60	46	219	884	1428	582	446	236	-84	-274	-362	-104	
-77	-97	24	135	244	146	-89	-246	-532	-849	-1121	-825	-338	-1472	-343	-27	-14	70	413	525	288	-45	18	-15	-200	-229	-229	
-70	-270	-90	-69	98	64	121	-81	-189	-208	-501	-313	-120	-658	-446	-81	355	272	175	420	306	34	-104	-45	-174	-177	-141	
