-23	-265	514	253	438	139	17	-366	-343	-57	-181	-282	-307	-173	58	291	86	181	49	43	399	73	72	-149	-74	-81	-101	-281	
17	-1	232	88	295	34	-36	-466	-208	-441	-192	-290	-324	-232	117	161	196	247	-110	-110	163	95	8	-149	-135	-114	-254	-181	
-50	35	327	467	623	78	26	-265	-265	-548	-468	-583	-396	-148	169	200	290	322	279	90	366	137	-122	-145	-162	-170	-177	-160	
-80	161	469	485	1461	61	-202	-352	-1008	-912	-1594	-703	-528	-379	12	183	886	792	493	352	537	202	-75	-146	-276	-217	-121	-25	
-140	222	956	887	1729	-102	-612	-767	-1008	-1779	-1882	-1200	-584	-302	75	408	1351	1290	1200	1183	1160	316	0	-274	-404	-300	7	150	
-39	195	1886	1272	2074	-203	-782	-1228	-1757	-2159	-1897	-1562	-927	-316	284	291	1888	1485	1501	1570	1055	521	250	-801	-858	-370	-87	-58	
-82	151	568	1850	1652	-268	-859	-1335	-1833	-2464	-3047	-1833	-1167	-330	41	375	1279	1485	1783	1834	1230	955	-34	-291	-872	-624	-161	-80	
-64	204	407	2293	1384	-517	-1306	-1197	-1482	-1460	-2426	-2361	-882	-225	284	483	886	1023	1182	1324	1265	1094	250	-108	-787	-990	-127	-34	
-89	293	1033	2505	482	-563	-1676	-706	-855	-1095	-1639	-1818	-1212	-120	242	376	456	382	634	319	986	1389	774	-14	-1042	-990	-201	-150	
-126	-118	815	1195	52	-318	-844	-187	86	-100	-560	-1276	-987	-43	25	325	-42	239	75	-384	654	364	1343	193	-370	-342	-193	-216	
-266	-419	443	123	-109	-282	-209	147	639	51	-256	-763	-331	168	87	191	-84	-104	-186	-1515	-55	32	1568	876	-14	47	-147	-193	
-214	-1171	168	-314	-78	78	504	696	939	128	307	-226	-71	395	-35	-98	-974	-741	-902	-2110	-390	-400	757	979	344	287	214	-67	
-177	-1376	-44	-1177	34	419	1182	1902	1689	899	2278	1125	488	403	-391	-969	-2004	-1869	-1631	-2414	-1300	-1995	16	910	2506	1486	341	197	
-332	-1549	-1051	-1740	-211	532	2168	2204	2738	2017	4131	2912	1606	561	-601	-1901	-3461	-3407	-2769	-3140	-1574	-2800	-441	567	2625	1927	373	260	
-222	-1723	-2479	-2818	-371	898	2262	2675	3413	2743	5409	4146	2173	1089	-1132	-2093	-4830	-4081	-4037	-2748	-2152	-3375	-1235	756	2847	2350	1052	497	
-244	-2259	-2871	-3146	-137	650	2926	2901	3263	3060	6762	4680	2668	434	-1177	-2374	-5463	-4696	-5014	-2835	-2210	-3720	-1993	297	3034	2689	665	446	
-502	-1928	-2777	-3302	-276	1279	3324	2562	3169	3433	6706	4791	3162	1071	-1118	-2271	-5551	-4799	-4737	-2414	-1979	-3245	-1807	321	2983	2909	901	714	
-290	-1313	-2479	-3365	-530	1718	2888	2581	2682	3358	5113	4478	3254	387	-1162	-2626	-5316	-3847	-3497	-2037	-1950	-2498	-1178	209	2779	2469	1170	597	
-133	-1187	-2275	-2443	-946	746	2717	1733	1951	3060	3445	2949	1917	445	-791	-2019	-3873	-2836	-2229	-1892	-1502	-2168	-1150	193	1705	1639	674	431	
-179	-360	-1380	-1943	-1366	122	1125	960	1670	1830	1500	1935	1221	201	-308	-821	-1886	-1430	-961	-1370	-1040	-1535	-441	246	631	148	276	181	
-119	-133	-81	-818	-1289	-224	443	233	1089	1159	443	356	625	0	-119	-216	-160	-325	-372	-418	-376	-422	153	258	200	-34	103	102	
-67	160	186	-59	-573	-811	-216	-15	-22	419	-277	-568	-155	-120	134	91	778	165	-227	-35	-205	24	895	434	-364	-315	-27	-33	
80	365	451	520	-291	-1384	-844	-476	-580	25	-686	-1125	-582	-162	410	225	2066	969	271	433	407	660	1205	64	-985	-1525	-161	-140	
125	516	850	1522	-80	-749	-1938	-1857	-1543	-1004	-1685	-2135	-479	-393	519	618	3391	1805	740	1429	1545	989	589	-338	-1636	-1765	-428	-173	
250	543	2215	2043	368	-656	-2416	-2133	-2704	-2114	-2184	-2541	-552	-182	991	1086	3230	2588	1660	2097	2418	1753	500	-559	-2189	-1638	-421	-294	
71	625	2273	2255	491	-656	-1738	-1903	-2841	-2312	-2593	-2677	-687	-480	955	834	2353	2339	1766	1746	1737	1233	476	-445	-1650	-1342	-468	-366	
116	151	655	1599	298	-246	-674	-1488	-2872	-2190	-2063	-2406	-402	-241	510	600	2603	1788	1023	1095	806	694	153	-715	-1452	-736	-501	-107	
17	44	742	1445	272	-73	-252	-1366	-2520	-1855	-1639	-1668	-432	-589	368	358	1816	1165	758	691	521	260	-95	-516	-1013	-525	-448	-20	
-68	140	363	1253	166	-87	-260	-414	-722	-1217	-776	-410	-240	-243	162	183	1118	1005	404	360	374	129	-61	-284	-303	-309	-361	-140	
