-288	-172	-37	-102	204	61	-22	-251	103	-852	-333	-353	-296	-183	335	162	111	83	106	279	546	-116	-160	-183	-149	-134	-21	-127	
-45	-169	16	149	70	2	-36	-229	-305	-1141	-482	-568	-591	-127	191	241	165	280	485	433	782	-89	-127	-147	-219	-242	-104	-160	
69	89	124	123	43	37	17	-323	-543	-1293	-1321	-914	-957	-239	102	266	456	388	758	1078	1021	40	-68	-162	-337	-174	-155	-78	
47	44	265	176	500	87	-78	-423	-962	-1810	-2109	-1472	-1242	-316	192	654	1136	1147	756	1183	776	146	-7	-169	-489	-121	-161	-120	
-8	210	460	713	570	-29	-426	-1013	-1940	-2114	-1654	-1743	-1467	-749	167	726	1011	1699	952	1464	1195	340	64	-943	-801	-257	-174	-205	
241	347	646	1522	1039	-152	-581	-1258	-2658	-2159	-1806	-1577	-1242	-480	92	618	1387	1894	1748	1904	1911	1319	185	-473	-1127	-286	-250	-216	
161	543	1459	1388	982	-203	-1645	-1442	-2276	-1582	-2169	-2044	-450	-465	0	433	903	1450	1465	1043	1632	2500	688	-331	-999	-497	-345	-280	
187	418	1246	1330	307	-161	-1691	-1289	-1405	-654	-1836	-1547	-942	-351	-77	316	265	792	599	16	603	2413	808	-88	-1282	-384	-350	-223	
148	384	1091	501	-131	-408	-936	-430	-236	-129	-645	-854	-450	-218	-35	16	177	280	370	-615	-14	1146	808	209	-384	-262	-215	-100	
23	-118	434	211	-402	-239	-224	129	206	102	-284	-240	-233	-92	-126	-28	149	-256	-320	-1021	-171	316	584	1116	-27	-188	-147	-47	
-15	-235	-30	-168	-142	78	426	941	415	489	264	339	-99	269	-301	-112	-444	-682	-372	-1515	-260	-252	-28	1201	392	255	-27	213	
-325	-566	-909	-1208	-75	305	1789	2449	1764	1159	1444	1714	488	420	-627	-836	-1783	-1840	-2054	-1877	-1589	-1334	-392	1287	1551	1046	349	597	
-812	-2038	-1725	-1943	-511	515	2490	2713	3132	2110	3649	2783	1441	652	-1474	-1753	-3343	-3217	-2696	-2501	-1921	-2599	-649	824	2642	1842	508	731	
-607	-1518	-2008	-2458	-1118	1013	2414	2317	3525	2669	4853	3741	2027	798	-716	-2064	-4653	-4140	-3293	-2400	-1979	-2944	-821	876	2625	2113	1406	965	
-274	-1518	-2243	-3740	-557	784	3002	2694	3357	2836	5984	4017	2118	743	-447	-1960	-5566	-4901	-3672	-2646	-2065	-3231	-1336	567	2762	2367	1052	664	
-543	-1833	-3562	-3818	-305	1165	2926	2845	4200	3507	6614	4109	2320	889	-559	-1916	-5978	-5194	-4328	-3241	-2296	-3303	-2251	498	3324	2469	1288	513	
-385	-1140	-3326	-3708	-392	1470	2528	2694	3226	3153	5687	3925	2814	907	-608	-2078	-4889	-4257	-3614	-2748	-1979	-3461	-1722	217	2762	2113	1002	580	
-420	-808	-1898	-2802	-822	517	1883	1771	1951	2427	3241	2728	1935	319	-489	-1014	-3579	-2997	-2535	-1631	-1271	-2340	-488	464	2267	741	309	426	
-96	-556	-972	-2208	-993	174	1675	998	1370	1327	1815	1788	1551	-8	-259	-181	-2004	-1620	-1398	-1167	-1141	-1837	-204	410	1125	63	261	150	
62	-309	106	-1083	-1133	-304	608	489	921	291	264	424	583	-57	92	-181	-91	-428	-815	-398	-1011	-1018	48	260	280	15	-61	31	
80	-140	655	-343	-1071	-842	208	294	353	-15	-511	-290	-71	-211	443	25	707	-7	-234	-83	-212	0	791	305	-458	-175	-267	-167	
213	356	706	414	-355	-1430	-1214	-322	-351	-65	-1412	-658	-401	-288	329	528	1905	969	281	1060	828	764	546	0	-1112	-1103	-308	-366	
250	765	1401	636	-109	-1384	-2354	-1212	-1604	-973	-2139	-1743	-493	-218	636	924	2729	1716	1377	1781	2069	1615	630	-601	-1410	-1230	-742	-435	
161	480	1672	1754	210	-318	-2524	-1749	-2123	-1551	-2760	-2451	-1092	-106	343	618	3552	2339	2367	1869	1754	1233	614	-729	-2047	-1624	-700	-220	
134	276	1382	2139	1212	-346	-1923	-1550	-1879	-1764	-3108	-2406	-1407	-127	234	312	3230	2126	2172	1605	1597	781	500	-530	-2302	-1187	-414	-273	
134	267	1362	1580	1250	-246	-951	-1059	-2062	-1414	-2199	-2104	-1272	-463	9	233	2997	1539	1642	2009	1580	486	387	-530	-1735	-962	-341	-213	
8	169	665	1696	694	-87	-389	-1028	-1680	-1734	-1730	-1411	-837	-414	33	350	2371	258	1271	990	578	243	161	-388	-928	-934	-321	-160	
-139	-74	159	1118	96	78	-116	-273	-672	-1186	-822	-899	-268	-162	117	141	1422	560	564	278	8	-28	-68	-298	-362	-765	-328	-193	
