66	-98	-20	-112	-239	-245	-278	-336	-305	-215	-255	-260	-243	-317	-224	-184	-92	180	226	367	183	157	56	-30	-178	
-56	-28	-29	-90	-157	-211	-320	-758	-404	-638	-321	-644	-395	-368	-60	-112	348	167	148	647	306	132	151	30	-47	
-139	-14	-104	-240	-171	-225	-1135	-715	-914	-1666	-686	-1202	-325	-217	195	240	379	335	516	1221	691	139	78	33	-8	
-127	-138	-131	-194	-151	-803	-1850	-1654	-1622	-2145	-995	-1676	-405	-370	63	318	471	829	522	1561	1280	124	100	34	11	
-200	-180	-214	-254	122	-1248	-2480	-2821	-2387	-2920	-1359	-1732	-305	-53	-34	307	1092	1988	1259	2184	2149	1011	166	61	-67	
-199	-263	-358	-644	-14	-2254	-3452	-3732	-2996	-3258	-1373	-1481	-73	-47	39	408	1335	1874	1712	3544	2319	2426	139	340	220	
-181	-359	-447	-1225	-1112	-3662	-4210	-4657	-3095	-3019	-210	-839	220	61	179	463	1222	-259	786	4639	2847	3653	1394	714	209	
-347	-258	-625	-1645	-1257	-4754	-5540	-4685	-1679	-2103	-121	-253	322	145	89	46	688	227	805	5225	3886	4993	2375	1298	343	
-309	-352	-757	-1471	-1733	-5889	-5869	-4571	-1183	-1230	190	-14	178	81	-14	85	348	-326	166	3109	4433	6427	3167	2354	532	
-236	-546	-757	-1747	-2744	-6751	-6283	-3945	-758	-412	349	63	119	15	-151	-38	-72	-459	-272	2751	3753	7748	3940	3051	494	
-174	-595	-786	-2052	-4015	-7183	-6083	-3348	-135	-41	215	191	220	-258	-231	-119	-138	-2327	-1328	2581	3791	8673	4959	3787	494	
-388	-404	-1121	-2443	-4188	-7685	-5597	-3177	96	126	261	144	220	-354	-224	-138	-586	-1980	-1912	2429	3508	8824	4940	4710	358	
-302	-492	-888	-1674	-3812	-7024	-5826	-2722	136	191	238	109	94	-163	-243	-195	-86	122	-1344	2448	3678	7861	4865	3843	419	
-181	-404	-713	-1486	-3711	-6981	-5926	-2992	232	0	71	-40	-60	-337	-294	-207	-27	-45	-682	2354	3942	8050	4657	3146	314	
-104	-221	-480	-1790	-3394	-6263	-5883	-3163	-202	-168	-25	71	-127	-262	-283	-309	232	34	-208	3091	4320	7333	4129	3014	331	
-216	-270	-317	-1718	-2975	-5372	-5525	-3817	-444	-497	-74	-187	-175	-237	-290	-49	371	159	437	3298	4584	6238	3318	2316	200	
-220	-122	-338	-876	-1849	-4424	-4682	-4685	-1438	-1201	-341	-546	-265	-218	31	34	333	280	1089	3695	4679	4559	2375	544	-74	
-154	-111	-240	-441	-1026	-3145	-3852	-4728	-2472	-1821	-308	-1174	-120	-225	101	360	648	399	1882	5546	4207	3351	2054	244	-36	
-257	-172	-69	-223	-520	-1780	-3052	-4301	-2911	-2329	-644	-1453	-444	-245	43	101	401	297	2430	5962	3357	2068	533	-45	-148	
-181	-118	-189	-155	-35	-961	-2580	-3561	-2812	-2723	-1079	-1760	-607	-317	218	256	560	173	2374	4696	2130	954	209	-215	-163	
-153	-125	-97	-172	-180	-673	-1607	-1768	-2274	-2498	-1233	-1481	-259	-119	156	337	768	2857	1731	3072	1035	192	-89	-102	157	
107	-187	-159	-247	-213	-472	-502	-914	-1481	-1765	-1415	-1230	-166	-159	-40	171	618	2233	1051	1391	185	-8	-215	-40	1	
-92	-187	-104	-155	-127	-255	-217	-445	-291	-779	-1345	-728	-308	-172	-53	0	456	297	542	1239	70	-30	-237	-23	8	
