-91	-153	2	49	-17	-39	-230	-422	-183	-108	-121	23	31	205	114	133	181	6	-72	-86	-89	-142	
-126	-69	-47	34	-14	-136	-342	-483	-488	-264	-296	-54	67	144	141	376	429	81	-48	-80	-326	-245	
-114	-28	16	148	222	-425	-164	-1435	-749	-359	-337	-134	55	165	656	1260	1118	31	-118	-222	-452	-200	
-105	-28	-7	827	230	-731	-355	-1895	-1221	-815	-269	-150	-94	347	1105	1409	1577	435	-53	-235	-603	-301	
-56	-35	539	916	115	-1094	-1098	-2311	-921	-900	-128	-101	-7	466	758	391	1102	240	94	-215	-422	-156	
-147	75	310	313	-7	-775	-1329	-2139	-706	-189	160	-41	134	142	405	329	790	233	7	-316	-714	-185	
-76	75	164	264	-193	-920	-1545	-1018	-163	-95	264	247	180	252	393	-205	642	512	-268	-341	-682	-378	
-210	-42	8	148	-296	-1312	-953	-184	315	136	336	470	87	158	110	-685	85	38	-72	-304	-556	-193	
-224	-244	-222	-201	-447	-514	57	486	705	395	352	690	31	7	-398	-1597	-336	-1019	-203	35	192	-15	
-140	-437	-416	-639	-567	-185	671	1250	964	533	552	325	-321	-74	-537	-2232	-938	-2441	-575	458	843	586	
-203	-481	-527	-1532	-282	393	2313	2517	1412	1304	955	382	-334	-247	-593	-2536	-1639	-1812	-1697	455	1920	692	
-301	-526	-1121	-1635	-248	779	3449	2552	1723	1682	716	310	-394	-504	-843	-2177	-2161	-2044	-2268	297	2506	881	
-14	-748	-1606	-1708	-365	1025	3257	2830	1758	2076	529	103	-245	-280	-398	-2108	-1996	-2646	-2744	1099	2789	1749	
-40	-313	-1062	-1093	-379	655	3064	2222	1240	1562	392	-27	-406	-714	-649	-1859	-1818	-3001	-3125	1307	1769	2316	
-89	-195	-576	-785	-317	832	2505	1753	860	1064	288	-201	-401	-644	-732	-1265	-1667	-1060	-2173	70	1221	1409	
-49	-28	-485	-653	-49	237	1195	764	379	515	-54	-155	-274	-532	-471	-616	-952	-420	-713	-8	408	323	
-42	-84	-153	-194	-92	-7	81	-75	201	353	-276	-114	-204	-225	-193	-616	-210	-335	7	-37	-60	-8	
-49	6	33	41	-117	-238	-360	-702	-312	-196	-248	-228	-201	-207	86	-238	124	-73	127	-85	-378	-311	
67	125	229	371	-104	-350	-578	-1579	-1150	-374	-291	-235	0	-180	338	963	569	528	154	-178	-761	-406	
-21	50	390	479	-21	-480	-574	-1607	-1521	-715	-489	-329	-21	134	535	1260	1069	357	116	-644	-871	-259	
16	50	116	263	312	-283	-694	-1694	-1092	-1142	-364	-262	111	268	629	831	1069	489	104	-156	-840	-296	
192	69	145	148	126	-267	-448	-1320	-864	-1085	-222	-150	39	86	362	360	757	429	92	-282	-477	-429	
42	-7	90	49	312	-254	-383	-745	-692	-587	-316	-155	15	98	173	141	691	505	-294	-344	-363	-289	
-77	17	174	49	312	-76	-294	-817	-414	-103	-222	-158	-45	118	114	-93	195	78	-216	-42	-45	-162	
