34	-31	51	68	-89	-324	-586	-294	-286	-226	60	275	337	481	-52	-81	-352	-196	-111	
-125	-96	129	181	60	-500	-805	-952	-243	-308	163	344	464	920	86	51	-294	-389	-306	
-69	-37	15	102	164	-1504	-1008	-998	-96	-402	120	382	2018	1718	34	-47	-404	-373	-257	
-10	51	-236	51	-242	-1551	-1556	-1077	-353	-142	491	396	1071	1755	86	15	-37	-167	-88	
42	-110	-324	51	-199	-846	-1055	-795	-734	-301	428	356	387	1458	68	60	-22	49	-7	
-69	-206	-346	-155	-125	-221	-74	-280	-390	-45	220	215	-360	292	-147	34	34	117	-23	
-126	-486	-368	-600	77	81	500	422	698	284	284	-382	-1105	-430	-785	17	343	192	94	
-221	-811	-796	-1227	-23	1498	1698	2198	2011	232	-257	-2157	-3121	-1649	-1566	51	870	214	208	
-383	-1375	-279	-1696	172	2020	2909	3446	1918	526	-1045	-3267	-4528	-2914	-1395	68	888	891	532	
-258	-1234	-498	-2229	285	2206	2872	3166	2699	491	-1295	-3752	-4169	-3196	-1660	240	1074	947	772	
-308	-686	-434	-1884	51	1386	3003	2291	2178	241	-1795	-3642	-3481	-2852	-1176	395	556	197	85	
-148	-221	-346	-1195	-250	380	1791	-19	1992	275	-779	-1673	-1809	-1899	-8	309	214	51	-96	
-77	-140	372	-405	-412	-155	543	-360	0	-59	-478	-59	-147	-309	-30	149	-59	85	-100	
8	86	168	-199	-473	-877	-461	-1155	-984	-348	-59	689	1089	-8	181	-15	-382	-567	-374	
17	231	186	8	-383	-1175	-1619	-2219	-546	-287	275	1553	2056	524	387	-8	-777	-1722	-206	
173	235	337	95	-361	-1472	-2151	-2047	-452	-164	430	1627	2223	715	507	-140	-609	-1707	-250	
139	199	265	242	-30	-1112	-1838	-2000	-1000	-346	172	1572	1405	1143	636	8	-448	-345	120	
103	-15	285	210	-186	-956	-1368	-1593	-906	-294	473	1051	439	363	318	-213	-30	-279	-189	
129	-89	95	75	34	-507	69	-199	-468	-133	68	258	941	493	215	-47	8	-147	-102	
