-60	-37	-71	-75	-168	-355	-82	-281	-119	-161	-127	-154	-153	-101	-96	-96	33	-2	190	320	365	692	-177	-272	-23	-96	
69	192	-133	-158	-141	-178	-250	-399	-575	17	-126	-37	-76	-45	130	-15	320	43	450	346	328	432	-111	-106	86	-119	
-119	35	-185	-281	-204	-274	-340	-428	-873	116	-325	-67	-67	52	69	190	320	208	372	251	233	323	129	19	-59	-139	
-274	-66	-126	-429	-362	-598	-819	-1173	-1235	-295	-792	-214	-133	-207	-96	868	764	416	580	528	251	501	155	115	-15	-51	
-451	-206	-141	-569	-215	-691	-1480	-1314	-1628	-748	-1216	-530	-288	-244	43	981	1475	1906	788	692	458	501	423	302	61	25	
-451	-285	-303	-509	-764	-2028	-2502	-1707	-2697	-1848	-1090	-765	-327	-104	-104	1262	1625	2916	2751	994	624	519	540	466	224	267	
-226	-372	-685	-399	-1205	-3034	-3587	-3437	-2869	-1376	-1483	-458	-233	0	-442	1074	2130	3140	3648	2172	2604	1591	755	518	327	243	
-148	-291	-779	-877	-2101	-3742	-4027	-3735	-2838	-968	-1059	-163	-230	-269	-39	924	1007	3570	3518	2844	4248	2618	1744	449	241	241	
-281	-543	-889	-1601	-2904	-5425	-5254	-3342	-2587	-669	-745	34	-168	-163	-367	606	208	2355	2788	4171	5612	3197	1894	397	473	302	
-267	-488	-1330	-2168	-4430	-6054	-5773	-2037	-1313	43	-244	321	-310	69	-728	-23	-140	546	1536	3555	5967	5008	2621	1343	1013	94	
-321	-333	-1472	-3647	-6050	-6888	-5207	-1314	-527	269	69	1489	-325	-328	-1246	-104	-833	251	900	3181	5481	6221	3275	1865	1050	259	
-446	-111	-1550	-4402	-6837	-7171	-4704	-732	-296	1462	1054	2802	-15	191	-2188	-405	-2685	-162	-111	3648	4939	6950	4618	2145	1666	207	
-412	-407	-2007	-4040	-7750	-7187	-3383	-310	-465	1913	1842	3984	338	-104	-3239	-1473	-3140	-273	-575	2844	4921	7696	5551	2406	1293	561	
-422	-496	-1849	-3993	-7529	-6652	-2769	-37	269	1932	1579	4528	1389	-332	-3412	-2728	-3296	-997	-873	1274	3800	7230	6037	3059	1535	569	
-276	-281	-1724	-3804	-7105	-6180	-3383	104	469	1781	1786	4547	1707	-428	-3757	-3057	-2638	-1264	-951	1536	3202	7043	5663	2816	1778	673	
-212	-141	-1849	-3427	-6601	-5708	-3320	78	-276	936	1110	3571	1257	-479	-2831	-1834	-1900	-448	-857	1274	4472	7435	5551	2630	1293	224	
-245	-222	-1566	-3946	-5862	-5850	-3980	-89	-384	478	226	2858	373	-140	-1827	-610	-1147	-457	-111	2134	4753	7062	4338	2555	1461	189	
-326	-326	-326	-2309	-4823	-5016	-4263	-1094	-1156	-67	252	434	147	121	-1214	-641	-538	78	441	2807	5425	5568	3368	2219	1069	43	
-204	-148	-451	-1271	-3722	-4749	-5065	-2257	-2539	-347	-170	130	-192	-149	-398	-317	-332	1082	638	3984	5444	4728	2509	1511	547	51	
-141	-204	-392	-392	-2589	-3915	-4641	-3484	-2681	-443	-1656	0	-207	-126	-163	-89	589	2523	1872	4882	5070	3047	1315	613	276	-37	
-82	-133	-209	-178	-1393	-2201	-4153	-3798	-3027	-1125	-1923	-923	-515	69	45	121	1363	3683	1966	3741	4566	1778	1744	164	181	181	
-37	-84	-133	-45	-399	-895	-2706	-2619	-3137	-1911	-2001	-1221	-531	121	156	812	1475	3365	1218	3386	2679	601	942	8	-140	-23	
16	-30	-14	139	-377	-628	-2156	-2635	-3231	-1172	-1954	-1441	-610	-214	-52	737	1456	3215	1461	2415	1054	564	250	-67	-152	-68	
-13	3	58	174	-222	-207	-1040	-1912	-2005	-517	-1043	-1001	-1065	-251	43	668	764	2242	657	1723	320	501	242	-177	-221	-30	
-30	87	69	-19	-161	-119	-362	-465	-1109	-428	-823	-765	-845	-420	0	318	494	1232	414	1237	77	423	43	-59	-221	-74	
