52	-108	-122	-172	-164	-111	-240	-387	-269	-189	-237	-333	-159	-392	-90	163	186	185	144	272	422	216	197	-272	-381	-331	-204	
61	104	103	8	119	-8	-135	-422	-301	-523	-511	-1224	-390	-345	-233	138	227	412	249	835	876	395	252	-285	-658	-431	-259	
96	547	216	361	351	59	0	-683	-764	-1311	-718	-1709	-990	-365	-220	236	261	463	481	1483	1215	238	418	-153	-934	-481	-276	
104	595	354	939	488	290	-255	-1257	-868	-1846	-910	-2225	-1342	-324	-124	137	121	468	841	2131	1266	277	664	0	-768	-1199	-355	
69	411	363	1089	712	-43	-248	-1707	-1346	-1459	-1191	-1283	-1078	-214	-103	317	235	307	1493	1449	1300	1002	1049	-14	-1003	-1048	-950	
-66	617	328	602	377	-277	-477	-2007	-1003	-761	-407	-471	-844	-227	-4	204	186	129	790	512	893	1103	530	354	-658	-925	-1388	
-37	362	484	621	248	-298	-522	-1392	-630	-210	0	-132	-316	-224	-165	317	40	-34	-95	64	342	817	865	307	-238	-609	-33	
-66	78	233	314	42	17	-477	-563	-169	-84	266	-97	-181	-186	-151	75	-123	-204	-365	-364	-81	381	430	274	70	39	-276	
-116	-29	95	-32	-171	-239	-389	-57	328	647	542	315	-125	-162	-110	-123	-306	-346	-544	-702	-891	127	181	291	376	304	-256	
-140	-109	-101	-365	-608	-411	-212	452	761	2132	942	689	0	-227	-155	-151	-817	-495	-1355	-1353	-1286	-474	-346	165	682	600	206	
-158	-166	-215	-596	-684	-241	0	1880	1435	1535	1608	1369	631	222	-131	-362	-903	-596	-1469	-1551	-1878	-841	-1104	-186	1211	1725	225	
-239	-281	-721	-1314	-1110	-86	399	2998	1508	1408	1176	2102	1645	758	-90	-260	-1492	-332	-1839	-1792	-2258	-1219	-1690	-226	682	1791	528	
-315	-612	-1366	-2490	-1110	68	793	3144	1526	2458	1338	1727	1823	1571	171	-1069	-2182	-1307	-1868	-1934	-2441	-1822	-2220	-385	467	1873	271	
-734	-1121	-1688	-2689	-1840	400	1530	3474	1763	2404	1644	1888	1539	2031	352	-1488	-2599	-1965	-1654	-1594	-2639	-1892	-2318	-497	587	1988	575	
-333	-381	-1519	-2444	-2159	375	1714	3162	2018	2983	1212	1566	1663	1571	603	-1502	-2469	-1436	-1597	-1466	-2089	-2229	-2011	-650	1029	2119	1378	
-297	-44	-997	-2612	-1992	290	1272	2375	1763	2910	906	1673	809	1306	779	-1141	-1852	-1121	-1341	-1481	-1835	-2271	-1969	-272	732	2316	1395	
-217	-303	-1043	-1802	-1308	-8	462	1441	1890	2078	348	1476	649	296	376	-328	-1176	-949	-1000	-1141	-1596	-1542	-1327	0	595	1512	326	
-152	-72	-337	-977	-882	-433	161	507	1053	1372	100	796	560	-145	1	-62	-259	-414	-1213	-645	-1117	-757	-658	299	384	491	-60	
-174	-8	-36	-308	-548	-988	-382	-50	336	919	150	439	107	-145	-165	105	73	-177	-331	-234	-201	-334	-60	250	125	-86	-260	
-44	173	346	3	-100	-1306	-1095	-897	-99	58	-56	232	-221	-259	-172	301	121	-89	-41	-175	47	-134	396	637	-225	-251	-545	
-224	339	276	77	188	-1049	-974	-1737	-1227	-440	-279	-77	-235	-495	-302	440	265	169	209	280	1198	293	1032	684	-278	-801	-1238	
-16	347	250	77	445	-447	-779	-2322	-1928	-1192	-703	-532	-858	-523	-398	209	330	371	944	1108	1198	951	1417	362	-713	-636	-1402	
171	274	301	808	1010	-100	-332	-1947	-2182	-1861	-1517	-561	-624	-420	-247	464	851	929	1167	1568	1622	1406	1249	275	-975	-1254	-595	
52	194	259	789	992	145	-219	-1467	-2107	-1920	-1827	-1047	-800	-523	-274	374	833	826	1133	1995	1774	1591	497	165	-644	-1488	-518	
26	191	285	583	507	426	-156	-1167	-1316	-1623	-1724	-547	-452	-42	-165	448	607	395	1167	1228	1266	1355	197	-365	-644	-1337	-950	
139	177	216	413	479	170	16	-882	-1092	-1028	-1457	-409	-419	-227	-192	240	462	379	345	409	1266	1019	118	-140	-740	-705	-814	
218	165	232	335	239	68	-35	-222	-630	-345	-955	-471	-272	-117	-199	111	170	315	160	280	566	484	176	55	-238	-297	-237	
42	-36	51	122	154	59	0	-204	-260	-217	-629	-194	-192	-182	-117	26	48	56	120	120	390	246	47	110	-284	-310	-346	
