-35	149	-26	-14	49	-14	-272	-285	-829	-390	-168	-74	118	1121	451	117	23	-70	-97	-82	8	-134	
66	232	157	210	253	154	-293	-749	-872	-603	-596	-101	197	1205	1178	171	19	-13	-171	-171	-171	-151	
33	232	218	444	352	97	-458	-1135	-1384	-1566	-849	-81	63	972	1425	888	147	170	-437	-459	-208	-171	
35	282	307	583	98	-130	-1262	-1636	-2110	-1296	-1300	79	110	1138	2350	1200	240	170	-163	-293	-282	-237	
66	204	148	348	229	24	-1665	-1293	-1142	-1396	-1286	15	268	1238	1871	823	683	-105	-245	-267	-260	-200	
200	117	115	124	49	-322	-1306	-992	-701	-971	-1258	-147	245	637	1227	452	404	-98	-67	-208	-159	-193	
-77	-49	-21	-14	-370	-55	-645	-170	16	-411	-242	0	221	62	-133	-73	-453	-127	-15	-208	26	-222	
-112	-132	-270	-186	-528	154	-252	153	807	208	31	43	23	-358	-1417	-828	-1046	61	166	-200	-57	-97	
-84	-354	-682	-392	-254	464	781	1257	2728	1705	555	119	-267	-1260	-2812	-1680	-1046	-758	986	490	43	-66	
-188	-149	-1195	-465	-557	529	1962	2603	4083	3171	1893	530	-728	-1940	-4345	-2807	-2072	-1860	1156	1145	503	277	
-216	-444	-1268	-1981	-717	671	2031	2948	4306	4483	2858	484	-490	-3633	-5574	-3535	-3220	-2119	1704	900	1164	385	
-305	-488	-1444	-2506	-1079	724	2326	3915	4066	4586	3146	373	-853	-4119	-5491	-3632	-3616	-976	1950	1485	1749	525	
-223	-381	-1371	-1486	-1007	782	2240	2482	3105	3375	2367	309	-923	-3259	-3364	-2903	-2550	-1112	855	1334	691	393	
-91	-340	-1093	-567	-499	339	1076	1447	1802	2455	1080	190	-644	-2412	-1983	-2093	-1087	-718	358	621	122	297	
-70	0	-712	-220	-302	-144	503	403	281	416	215	119	-134	-580	-1389	-1186	-978	123	222	218	-333	157	
-63	82	-145	386	51	-205	-334	-249	-317	-142	-188	23	94	133	-106	-20	-243	79	192	-67	-444	-208	
58	44	-35	1218	327	-280	-1234	-1464	-1512	-505	-934	-127	252	1338	1359	790	791	247	-171	-259	-319	-215	
25	74	181	1624	515	-103	-1780	-1893	-2067	-1849	-1230	-81	158	1969	2648	1266	1069	177	-237	-351	-255	-192	
25	132	231	1359	425	-578	-1694	-2236	-2366	-2585	-976	-187	324	1786	2565	1692	613	386	-393	-777	-351	-259	
116	48	-14	1112	335	-253	-1435	-2065	-2394	-2061	-807	-428	630	1554	2218	1856	372	263	-555	-824	-111	-97	
48	110	280	899	376	65	-760	-1221	-1526	-1537	-416	-462	426	1138	1789	1282	629	-288	-346	-415	-221	-137	
-3	66	49	213	171	24	-313	-624	-1085	-801	-349	-224	363	872	1112	970	334	-170	-126	-274	-97	-89	
