-291	-244	-134	-86	-224	-748	-319	-111	49	-441	-307	-442	-66	-129	-127	71	365	434	422	148	62	66	69	277	341	157	-67	-126	
-266	-325	-161	-239	-454	-821	-14	-380	-349	-789	-151	-1176	16	8	-202	125	348	205	723	329	234	77	204	359	420	214	-104	-185	
-223	-177	-183	-253	-510	-355	-241	-355	-275	-557	163	-1320	-379	-291	-221	-128	698	-14	421	54	1184	139	314	578	442	385	-67	-123	
-102	-128	-120	-344	-531	-112	-259	-521	-421	-746	-423	-1248	80	-957	-263	173	354	-34	922	1574	1873	505	541	1099	385	241	-74	-74	
-88	-78	-22	-43	-287	-201	-160	-1312	-1165	-1805	-1430	-1765	-346	-1171	-483	-389	52	23	1903	1970	2070	621	874	1685	227	271	96	-23	
-71	-142	-30	-71	-216	-244	-355	-1825	-2142	-2487	-2354	-2426	-1965	-1555	-108	-140	-79	-147	519	1855	1807	1933	2259	2215	289	306	70	-82	
42	-163	-35	-36	-259	-348	-1562	-2514	-2725	-2980	-2325	-2196	-1393	-2095	0	-282	-81	-147	582	1904	1397	2487	1465	946	975	767	253	393	
-89	-65	92	-570	-342	-1354	-2077	-3305	-1908	-2719	-1993	-1751	-1207	-1697	168	-422	-147	-173	306	1343	675	1998	3312	2196	1882	1976	358	239	
-115	-99	-213	-659	-447	-2226	-3211	-4432	-1938	-2385	-1112	-347	-749	-1085	-34	-124	23	-227	133	831	444	579	2939	3084	3319	3827	761	341	
-278	-304	-482	-1107	-1326	-3705	-4594	-4652	-1354	-1587	-838	-259	-95	-459	-61	-61	-167	-825	-219	172	195	743	1416	3179	4471	4753	884	294	
-261	-346	-303	-1913	-2187	-4504	-5271	-3803	-859	-601	-21	43	242	434	312	-108	-396	-1048	-438	-14	-303	77	727	3368	5492	5187	2488	1087	
-156	-431	-672	-3003	-3020	-5421	-5198	-3012	-262	49	635	210	946	979	1790	-309	-261	-2081	-885	-961	-828	-381	1562	3179	5057	6453	3149	1219	
-253	-452	-1512	-4018	-4164	-6500	-5492	-2294	148	106	1615	1319	2620	2008	2779	-74	-630	-2960	-2120	-2798	-897	-300	920	2479	5756	7699	2526	1785	
-220	-854	-3342	-4899	-5753	-7343	-4432	-1283	164	122	1125	2448	4657	3277	3205	-141	-1359	-3880	-4799	-4359	-938	-841	549	1780	5586	9286	2923	2162	
-671	-673	-3912	-4944	-6244	-7846	-3785	-932	9	393	2645	3455	5986	4357	2676	79	-1780	-4410	-5355	-5781	-1900	-1251	-249	1818	5643	9532	3451	1973	
-518	-1050	-2952	-4436	-6704	-7106	-2916	-642	411	1324	3274	4028	6831	4803	2353	79	-2046	-4745	-6076	-5685	-1955	-1156	371	1515	6475	8946	3187	2728	
-489	-375	-2847	-4212	-8101	-6914	-2990	-1063	419	1218	2488	3542	6866	4838	2693	287	-2341	-4606	-5688	-4953	-1557	-1689	-752	1420	5775	7869	3187	1672	
-447	-914	-2622	-3839	-7997	-7003	-3284	-1532	139	867	1772	3160	6089	4117	2745	151	-2551	-3546	-4841	-4304	-1570	-505	-268	2271	5208	7171	2809	1294	
-192	-462	-1632	-2884	-7477	-5820	-3432	-1737	-257	286	1300	2309	3880	3311	1926	310	-1500	-3015	-4258	-3130	-787	-882	-373	3727	4868	4866	1488	717	
-135	-748	-987	-2137	-5575	-5110	-4020	-2528	287	-131	415	1233	1878	1201	2455	15	-897	-1537	-2606	-920	-224	-453	639	3822	3829	3072	1337	288	
-192	-382	-987	-809	-4505	-3971	-4580	-3466	-234	-949	171	170	515	24	1909	-101	-321	-213	-471	-397	-79	395	1578	3444	1807	654	638	166	
-86	-262	-479	-253	-2009	-3809	-5036	-4682	-1704	-2081	-328	-388	-102	-169	480	-268	31	110	456	250	109	536	2405	2441	918	61	166	166	
-57	-151	-190	-71	-1043	-3128	-4271	-5341	-2594	-2850	-867	-1291	-506	-701	96	-49	166	237	1404	1244	626	1052	2259	1610	455	155	52	-215	
-36	-92	-106	168	-196	-1443	-3211	-4476	-2885	-3241	-2051	-2340	-992	-1227	-229	-188	222	497	2185	2961	1430	1590	4381	664	-60	52	-15	-160	
76	-35	-6	7	-63	-718	-2033	-3466	-3541	-3241	-2109	-2843	-778	-1526	-538	63	222	1567	2484	3391	1824	922	3376	499	-200	-148	-267	-74	
44	33	-57	46	301	-209	-1327	-2821	-3541	-2603	-2932	-3116	-1507	-1740	-758	95	484	1433	2468	3011	1577	1525	2162	306	-222	-267	-208	-23	
281	-99	-63	-64	186	208	-709	-1371	-3439	-1660	-2267	-2771	-1521	-1242	-829	-27	571	1049	2351	1970	1364	784	224	87	-74	-213	-58	174	
520	101	-29	-5	301	57	-257	-359	-1588	-876	-1300	-1880	-1321	-729	-464	-242	328	142	2019	1161	1495	326	304	210	43	-74	17	96	
217	59	278	-225	-84	-21	-211	-270	-791	-315	-665	-1492	-596	-473	-377	-21	598	31	988	847	1052	549	456	204	-111	65	11	8	
68	25	74	-112	-35	-265	-296	-448	-544	-439	-471	-1392	-217	-297	0	-27	237	-74	362	180	530	365	185	132	74	26	-45	-104	
-171	-170	312	-260	100	-184	-271	-382	-392	-288	-321	-846	-395	-210	-127	71	136	-134	130	268	257	124	-340	65	122	166	-30	-171	
