-130	-126	-108	-131	-221	-486	-419	-8	-92	-360	-86	34	215	181	-169	-264	-246	-178	-250	
-26	-21	8	-118	-331	-658	-390	-316	-257	-228	0	129	731	473	60	-96	-213	-44	369	
2	60	181	-118	-294	-1237	-1134	-592	-287	-119	284	447	772	507	172	34	-137	-96	-8	
52	159	148	-59	-118	-1003	-977	-1530	-294	-243	473	387	1405	1031	172	-46	-272	-895	-169	
60	77	81	-45	121	-1347	-602	-1202	-537	-368	231	382	1777	808	283	59	-59	-340	-264	
121	-8	147	-133	-228	-1081	-331	-326	-292	-228	439	387	1275	464	129	60	-52	-140	-207	
-104	-96	-18	-287	-162	-338	-177	8	-74	-45	8	-155	-309	215	-162	34	-21	-22	-170	
-442	-464	-301	-361	164	-8	388	1732	2160	-89	-206	-563	-1449	-664	-433	-66	-44	20	-15	
-427	-1031	-361	-694	293	752	1195	2868	2681	0	-353	-1626	-3606	-1446	-1769	77	796	163	334	
-332	-702	-890	-1086	380	2281	2891	3520	2197	310	-1248	-3470	-4966	-2586	-1395	189	696	799	499	
-251	-408	-339	-1274	371	2169	3059	3353	1508	370	-1045	-3517	-4278	-3446	-1660	232	1000	595	359	
-184	-339	-420	-992	146	1349	2388	2012	2383	301	-1389	-2970	-3325	-2930	-988	438	444	-88	111	
-162	-37	-8	-243	0	174	971	428	1396	232	-1185	-1610	-1480	-1414	-162	294	429	54	-22	
-8	25	372	-111	-164	-192	8	-162	86	224	-967	-272	241	-367	283	129	-8	-103	-58	
54	173	562	77	-353	-909	-1008	-1202	-456	-118	-81	232	1368	206	315	-52	-206	-132	-288	
104	372	523	363	-140	-1926	-1666	-1468	-419	-654	129	1683	2223	1254	825	-52	-871	-396	-330	
25	242	264	207	242	-2145	-2182	-1671	-360	-273	499	1479	2297	2015	369	-426	-600	-440	-250	
83	0	86	8	0	-1644	-1196	-1108	-781	-574	586	847	1758	2090	619	-257	-321	-220	-170	
28	-184	17	-184	-45	-1190	-485	-670	-593	-397	305	679	1182	1440	189	-159	-206	-154	-186	
103	-18	-107	-206	95	-456	-331	-228	-184	-158	353	396	241	456	60	-95	-140	-367	-228	
60	-126	-221	-118	-84	-155	-155	94	43	-102	17	-37	147	335	-59	-140	-169	-168	-30	
