-72	8	149	129	127	67	-310	-183	-553	-160	-503	-325	-145	-94	44	389	266	226	312	414	36	39	-232	-285	-343	-191	
86	51	353	239	102	-15	-1167	-190	-1088	-541	-841	-682	-165	-123	-48	278	327	217	1023	944	302	118	-146	-616	-369	-282	
121	234	350	419	59	-156	-1437	-358	-939	-555	-1606	-1078	-407	-185	89	272	550	687	1603	1181	111	411	-133	-1044	-1145	-636	
417	320	396	479	324	-304	-1632	-809	-1534	-1117	-1842	-1298	-220	-74	383	173	601	773	1773	1503	1136	614	-219	-975	-1145	-1593	
539	546	542	427	127	-357	-1662	-1137	-1757	-881	-1150	-829	-335	-274	671	833	774	841	1892	1791	1490	848	-133	-450	-1145	-663	
452	621	733	563	136	-658	-1857	-645	-776	-422	-635	-463	-303	-261	321	527	355	386	750	1418	1423	948	-14	-243	-883	-663	
26	501	422	340	-171	-1216	-1887	-218	-538	-348	-236	-375	-152	-223	156	186	-122	96	192	707	682	1300	94	-278	-636	-495	
-216	398	370	85	-78	-673	-762	151	-182	-140	-56	-242	-294	-84	97	40	-141	-128	-249	0	55	948	556	-53	15	-121	
-22	164	292	-114	-142	-240	-268	387	412	541	456	41	-193	-158	-65	-96	-224	-216	-574	-1060	-307	434	756	368	296	194	
-51	-94	-272	-745	-135	-142	270	798	1535	1248	1082	107	-21	-62	-103	-232	-515	-672	-1452	-2075	-1331	-306	440	616	639	194	
-72	-460	-779	-1308	-135	-29	1606	1399	2385	1302	1047	560	-28	-48	-665	-1176	-1321	-1341	-1622	-2089	-1149	-1188	78	715	1167	438	
-214	-414	-1634	-1734	179	314	2705	1308	2820	996	680	952	460	-69	-1184	-1780	-1121	-1925	-1466	-2343	-1121	-2011	-272	274	1512	178	
-260	-1120	-2123	-1901	-36	812	3510	1890	3435	1698	993	2054	1624	311	-982	-2110	-892	-2067	-1990	-2949	-1289	-2416	-458	1211	2168	628	
-475	-1688	-2322	-1627	127	1217	5067	2091	2965	1626	1333	1841	1837	253	-1242	-2527	-1421	-1925	-2415	-2765	-1247	-2499	-517	1012	1561	922	
-520	-1442	-2490	-1612	255	1180	3858	1745	2096	1428	1369	1361	528	147	-1459	-2455	-1822	-1711	-2146	-2300	-1514	-2234	-1329	572	2021	536	
-303	-1089	-2245	-1612	25	793	2613	1763	1806	1536	1727	685	485	131	-1141	-2110	-1378	-1341	-1849	-2188	-1163	-2262	-478	352	1577	698	
-267	-706	-1222	-1277	-248	433	2265	1381	1172	1248	1852	525	386	-7	-185	-889	-400	-1227	-1438	-1723	-883	-1341	110	532	937	396	
-231	-337	-932	-776	-440	-29	800	707	603	870	1065	123	197	-117	-146	-238	-339	-1227	-1197	-1244	-827	-518	212	470	358	132	
-159	-137	-322	-471	-659	-149	-50	652	175	564	481	82	-413	-240	-41	121	24	-544	-603	-315	-408	-14	473	125	23	-335	
269	207	86	197	-309	-297	-1062	75	-210	25	24	-207	-344	-150	32	243	331	-203	-283	-21	-34	212	280	-218	-237	-369	
373	885	301	368	-474	-824	-1872	-1510	-598	-369	-181	-249	-406	-48	247	590	425	168	288	775	349	1216	653	-285	-636	-433	
443	1186	77	638	-121	-839	-2697	-2093	-1162	-1029	-370	-401	-413	-151	415	694	614	410	1074	1656	1086	1601	385	-492	-828	-704	
295	866	564	861	-64	-959	-2577	-1988	-2069	-1768	-709	-359	-440	-322	114	1007	636	738	1841	1977	1338	1182	-60	-1030	-1584	-1073	
78	885	415	936	170	-718	-2022	-2182	-1935	-1753	-1415	-639	-359	-137	154	1163	498	756	1995	1317	968	697	-126	-1389	-1914	-1087	
260	372	21	712	145	-206	-1167	-1645	-1504	-1398	-1121	-668	-220	-42	213	416	481	1373	1279	622	333	284	-54	-588	-1145	-387	
-166	242	266	497	221	-15	-477	-1227	-1132	-1472	-635	-595	-152	155	326	357	653	841	665	398	222	79	7	-437	-664	-112	
-152	43	251	274	168	-12	-64	-316	-508	-688	-354	-653	16	-192	-89	-68	339	257	368	295	7	-14	-113	-409	-270	-445	
