-150	-68	-119	-182	-155	-181	-227	-185	-133	-216	-275	13	464	559	78	120	201	-44	-95	
-72	-47	-96	-162	-181	-199	-233	-228	-212	-376	-365	68	305	505	367	78	148	0	-25	
-51	-120	-104	-68	-168	-201	-365	-279	-547	-911	-479	49	184	586	463	-45	-193	-84	-74	
-55	-326	-129	-182	-222	-408	-658	-718	-1044	-1090	-551	25	201	1089	711	323	209	-67	26	
-21	-332	-244	-182	-228	-911	-1453	-1884	-1652	-1598	-466	402	1307	1448	2373	808	279	166	45	
-130	-420	-331	-236	-539	-967	-2290	-2648	-2771	-1942	-381	363	815	2336	2902	1922	332	293	131	
-395	-362	-156	-645	-1300	-1514	-3141	-3536	-3889	-1914	-466	1011	1156	2903	4639	2942	2030	545	419	
-306	-475	-203	-787	-2145	-2467	-4522	-4494	-4193	-1735	-486	882	853	2978	7907	3961	3974	413	383	
-248	-475	-297	-1650	-3005	-3519	-5666	-5299	-3019	-441	132	773	815	3980	7964	5547	4521	1262	544	
-130	-305	-843	-1920	-3611	-4163	-7298	-5369	-2066	-53	176	464	394	2752	8984	5962	5634	1866	657	
-82	-305	-1156	-1424	-3611	-4682	-8358	-5146	-1928	-241	163	240	690	1920	9758	6264	4559	1677	1015	
-293	-258	-815	-1396	-3484	-4262	-8819	-5230	-1983	-326	62	181	207	1391	9588	6869	4898	1790	1147	
-300	-68	-493	-1127	-2779	-4598	-8149	-5230	-1804	-406	43	216	556	1920	8587	5906	3370	1545	1091	
-202	-348	-1085	-773	-2709	-4093	-7521	-5299	-2536	148	303	164	-119	2638	8587	4962	2464	1394	1336	
-158	-319	-587	-758	-2159	-3014	-5554	-4591	-3489	-191	-256	257	569	2695	6566	4074	2143	1526	1185	
-320	-183	-658	-397	-1624	-2481	-4424	-3939	-3447	-787	-322	247	762	2468	5017	2451	1388	734	419	
-196	-222	-399	-296	-793	-883	-2764	-2912	-2411	-1117	-492	-294	674	2336	2921	498	1087	69	8	
-150	-109	-358	-283	-680	-341	-1579	-1648	-1735	-1035	-473	-360	701	1353	1579	96	785	-60	13	
8	-63	-135	-115	-235	-294	-742	-564	-1334	-980	-479	-112	447	464	323	17	131	-82	-23	
-33	-65	-75	-68	-79	-202	-380	-206	-754	-257	-351	54	253	183	-74	-126	0	-88	24	
