0	-30	70	144	386	165	165	-380	-143	-172	-305	-191	-162	-43	217	16	-8	8	175	121	40	-62	-14	-3	-115	-275	-114	
34	13	132	266	412	189	86	-151	-172	-157	-341	-289	-317	-197	234	-14	27	49	271	318	350	-150	-53	-85	-256	-295	-221	
10	71	292	379	1269	96	-38	-287	-236	-157	-284	-304	-429	25	263	208	82	330	617	532	529	113	40	-27	-384	-511	-101	
17	70	353	493	534	34	-44	-352	-336	-608	-617	-1110	-528	-239	-19	0	514	355	1448	1095	432	397	129	-102	-504	-525	-195	
62	160	558	752	342	-15	-504	-844	-886	-1217	-1533	-1848	-1167	-253	-98	306	1208	1414	1182	867	619	251	-7	-230	-914	-300	0	
107	187	491	771	640	-109	-483	-982	-1558	-2007	-2230	-1803	-1467	-734	100	116	1422	2001	1589	884	1265	538	266	-487	-1042	-708	-244	
-26	124	451	1792	1307	-391	-689	-921	-1497	-2038	-2321	-1954	-1362	-779	67	308	1566	1556	1872	1728	1789	1545	290	-815	-1141	-539	-338	
-36	8	258	1580	1595	-703	-634	-1120	-1084	-1642	-2169	-2240	-1572	-239	-98	300	1476	1467	1235	1060	1667	1667	452	-416	-787	-610	-267	
53	124	1227	1754	561	-935	-489	-951	-357	-1201	-1397	-1939	-1962	-155	-56	510	1118	525	279	155	505	1493	964	-169	-1042	-891	-201	
9	97	717	1002	43	-997	-281	-309	25	-989	-440	-1668	-1077	58	-56	266	431	16	172	-485	211	208	424	64	-370	-356	-328	
-77	60	310	-146	-218	-641	182	199	473	8	-142	-537	-282	311	64	66	-14	-76	-21	-746	-35	8	460	687	32	-188	-147	
-151	-89	124	-802	-363	-203	547	866	1220	257	34	42	-134	834	-63	-251	-485	-580	-319	-1442	-607	-659	290	858	665	151	15	
-307	-294	-227	-1755	-106	96	1106	1375	2345	1104	1389	645	452	411	-294	-851	-1857	-1884	-2579	-2197	-1921	-2024	-231	687	1858	1046	158	
-398	-1155	-1066	-2849	-526	410	2130	2091	3094	1830	3797	2654	1367	652	-601	-1901	-3667	-3231	-2929	-2719	-2513	-2728	-1350	1081	2745	1740	246	
-376	-1644	-3264	-2943	-231	574	2262	2675	3975	2930	5391	3962	2063	1053	-806	-1798	-4094	-4432	-3366	-2559	-2556	-3260	-1336	1236	2489	2045	420	
-273	-2180	-3515	-3849	-29	593	2888	2732	3956	3135	6614	4662	2961	1144	-580	-2241	-4962	-5267	-4139	-2617	-2224	-3375	-1893	756	2676	2350	648	
-384	-1707	-2385	-3662	-262	631	2888	2788	3788	3135	6706	4680	3034	1180	-939	-2448	-5919	-5473	-4154	-2443	-2513	-3317	-2265	418	3120	2452	985	
-638	-1549	-2149	-3380	-305	993	2585	2034	3244	3302	5928	4275	3144	1126	-1132	-2300	-5051	-4974	-3468	-2211	-2080	-3217	-1178	233	2779	2164	1288	
-654	-1392	-1553	-2630	-472	593	2793	1940	2364	2445	4798	3335	2338	1162	-154	-1517	-3667	-3305	-2112	-1428	-1704	-2311	-563	233	1705	961	571	
-559	-935	-1082	-1849	-806	331	1296	1337	1370	1420	2185	1880	1404	302	92	-378	-1974	-1854	-844	-673	-1083	-2110	-251	370	546	46	309	
-546	-221	-103	-1114	-1522	-203	417	395	658	1346	187	305	321	193	41	-195	-56	-428	-145	-572	-505	-1464	-21	193	80	-34	87	
-222	124	124	-365	-915	-1028	-180	-58	206	419	-504	-492	-261	-190	75	-14	1458	66	65	-357	-110	-123	315	-20	-437	-349	-94	
-126	276	443	211	-262	-1492	-998	-430	-550	-86	-882	-1291	-359	-253	125	420	3158	1165	298	832	1265	1076	557	-149	-787	-1089	-261	
116	578	1401	848	175	-1384	-2000	-1627	-1283	-593	-1806	-2029	-556	-393	351	834	3623	1805	740	1746	2261	1562	331	-687	-928	-1568	-461	
223	685	2467	1773	631	-1167	-2462	-2348	-2276	-1947	-2896	-1999	-747	-113	828	924	3963	2339	2013	2273	1684	1667	218	-473	-1750	-1821	-378	
252	445	2389	1773	1595	-517	-2061	-2056	-2230	-1764	-3017	-2225	-549	-204	485	492	3194	1770	2119	1781	1073	1128	323	-729	-1622	-1554	-494	
223	195	1285	1927	809	-87	-982	-1642	-2383	-1673	-2245	-1894	-657	-372	144	240	2585	1965	1271	2027	766	405	363	-872	-985	-821	-314	
205	417	1227	2120	656	-80	-252	-1228	-2582	-1110	-2139	-1487	-552	-365	32	208	1816	1307	1589	1201	546	259	274	-587	-1580	-652	-227	
143	44	496	687	193	37	-51	-798	-1512	-973	-792	-763	-338	-309	142	25	1047	560	422	409	122	-21	-171	-744	-475	-262	-114	
-133	-52	381	321	114	87	34	-353	-622	-669	-426	-248	-328	-208	-41	-112	182	436	328	251	163	-14	-190	-672	-22	55	-14	
